wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787221064.083548,3.7109775639837608,191.606,8.413255520887267,0.10333678524906252,1.4437673615892392
1787221064.702494,4.3299222080095205,192.15,8.411039148543402,0.11341974666949171,1.8304046693875442
1787221064.9725974,4.600026078987867,192.354,8.405859009663116,0.13088931428979456,1.8921546072251172
1787221065.6390958,5.266524453996681,192.762,8.391968345520432,0.16623620173680564,2.0111350192232025
1787221065.6526682,5.280095950001851,192.898,8.386128717223752,0.1780327022508635,2.054249030208728
1787221065.66204,5.289467775000958,193.0,8.38132938149901,0.1868962255950158,2.0840391177922197
1787221066.3898098,6.017238619009731,193.408,8.358749733269635,0.22259277035052752,2.1999326653060254
1787221066.600245,6.227673277986469,193.612,8.344855105296435,0.24056700936314962,2.2547112050152363
1787221066.7459328,6.373361687990837,193.782,8.33210770968789,0.2554588660863203,2.3106109137724298
1787221067.0102658,6.637694440985797,193.952,8.317857101334104,0.2703034270728273,2.3661105135174214
1787221067.148714,6.77614240400726,194.088,8.305235609276455,0.28228739458634616,2.400218173429136
1787221067.415068,7.042496420006501,194.258,8.287973215186318,0.2974060971920815,2.449655502309636
1787221067.5536566,7.181084351992467,194.394,8.272647639714094,0.30965740144298187,2.4889448292017584
1787221068.0198052,7.647233674011659,194.666,8.238172253172126,0.3341979165450183,2.558395893301273
1787221068.0265448,7.653972762986086,194.734,8.228421536776176,0.34053717408796874,2.576264189400553
1787221068.1650002,7.792429261986399,194.87,8.207311335629552,0.35344328451655826,2.6139524829500607
1787221068.2341993,7.861627734993817,194.938,8.195910851888431,0.35998549523414686,2.6321274912991814
1787221068.8410554,8.468485166988103,195.312,8.12316916355175,0.3961315229546992,2.720216127244028
1787221068.848736,8.476164055988193,195.38,8.109500848302241,0.40216648457720294,2.735794385323427
1787221068.9815536,8.608981725992635,195.482,8.088860244210094,0.4108511050246117,2.7524166389081532
1787221069.2446496,8.87207781599136,195.652,8.054153480333543,0.4246873546048321,2.780921299358484
1787221069.5099382,9.13736669399077,195.856,8.011903118147014,0.43966277711114693,2.8139050420352834
1787221069.5828848,9.210313249990577,195.958,7.990645106773443,0.44683955057482294,2.818901537527013
1787221069.8534167,9.480845076002879,196.162,7.948039894945353,0.46089155633368417,2.828581017308028
1787221069.990157,9.61758539499715,196.298,7.919565390164513,0.4700453007933216,2.8320168464569346
1787221070.1887908,9.816219416010426,196.434,7.891040967437791,0.47904149891808817,2.839719174547409
1787221070.5208273,10.148255685984623,196.672,7.841015146555967,0.4944540776685847,2.8487210471135653
1787221070.5887632,10.216191507992335,196.74,7.826690909001749,0.4987704107786672,2.8488977432862637
1787221070.9885893,10.616017194988672,197.012,7.769267321541242,0.5154977347798645,2.8722988914289767
1787221070.9951108,10.622538825991796,197.08,7.754843867976013,0.5194773756317983,2.871927821104813
1787221071.3915322,11.01896059300634,197.318,7.704382912121103,0.5335231789097427,2.8688113340440626
1787221071.3991218,11.02654968900606,197.386,7.689971719539474,0.5375589891551863,2.8688301512116094
1787221071.6637306,11.291159610991599,197.556,7.653942629723981,0.5475924495767464,2.8695123035813883
1787221071.9401193,11.567547698010458,197.76,7.610680063928413,0.5595018830774109,2.87427384842726
1787221072.336285,11.963713311008178,198.032,7.552906814625635,0.575021683238582,2.8824179872801747
1787221072.3432329,11.970660591992782,198.1,7.538449315036926,0.5788495914754225,2.885473405848033
1787221072.3497558,11.977183482988039,198.168,7.523977534532321,0.5825662730900616,2.8985611337019357
1787221072.6813614,12.30878935198416,198.372,7.480357349807398,0.593023947038922,2.909857861275193
1787221072.81832,12.44574932998512,198.474,7.458516384996382,0.5981697254744638,2.9106040222133327
1787221072.8870566,12.514484796003671,198.542,7.443954081166871,0.6015908300753627,2.911256129556347
1787221073.2179399,12.845368623995455,198.78,7.3929632229937745,0.6134364968634547,2.9176124426159893
1787221073.4802234,13.107652878999943,198.95,7.3564917711108855,0.6216501311506903,2.923033765802544
1787221073.691606,13.319033945997944,199.12,7.319973643557556,0.6296567771060703,2.9293512471382326
1787221073.7002902,13.327718515007291,199.188,7.3053538515957435,0.6327906447392437,2.9322913771507957
1787221074.488875,14.11630494700512,199.63,7.210098520884488,0.6519497802367751,2.9561551896160636
1787221074.4960115,14.123439505987335,199.698,7.195405782157545,0.6546821892527183,2.960438626480127
1787221074.5025718,14.129999611992389,199.766,7.180701120254523,0.6573511712413423,2.964846734338486
1787221074.5084128,14.13584054200328,199.834,7.1659835878389,0.6599551966493645,2.9693693826780407
1787221074.6435196,14.270947871991666,199.97,7.136510440716286,0.6649594912650119,2.9787589134544836
1787221075.107847,14.73527602199465,200.242,7.077433444006698,0.6741081500402912,2.998700116358332
1787221075.180625,14.808052909007529,200.344,7.055236364257484,0.6772300892524993,3.0064488732107204
1787221075.5122018,15.139630610006861,200.582,7.003359276843186,0.6838367138746072,3.024821069093558
1787221075.7771397,15.404567371995654,200.752,6.966234763151312,0.6879709217148857,3.0379946713008117
1787221077.5002985,17.127726507984335,201.772,6.742609602116473,0.7027841180181393,3.111923380687149
1787221077.5072527,17.13468129100511,201.84,6.727666759327068,0.7032040769953363,3.1162212734509445
