sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787850377.803472281,40908.093057920,0.094344810,0.000000000,0.136635438
1787850377.903398752,40908.193003763,0.091342241,0.000000000,0.134309530
1787850378.003253937,40908.292840372,0.088165171,0.000000000,0.132624596
1787850378.103317976,40908.392902968,0.084025197,0.000000000,0.132296145
1787850378.203668594,40908.493264199,0.081576347,0.000000000,0.132657900
1787850378.303250790,40908.592831611,0.078631073,0.000000000,0.133795366
1787850378.403160334,40908.692734066,0.076097265,0.000000000,0.134635806
1787850378.503169775,40908.792738378,0.073617250,0.000000000,0.134457141
1787850378.603186607,40908.892754841,0.071725860,0.000000000,0.136268631
1787850378.703033686,40908.992602050,0.069603220,0.000000000,0.138414696
1787850378.803137302,40909.092708871,0.067720637,0.000000000,0.139738843
1787850378.903168678,40909.192737604,0.065642737,0.000000000,0.141581878
1787850379.003117085,40909.292685397,0.063793518,0.000000000,0.144888446
1787850379.103222370,40909.392793008,0.061777718,0.000000000,0.147011966
1787850379.203075647,40909.492645822,0.059409644,0.000000000,0.148410365
1787850379.303133488,40909.592706274,0.057397425,0.000000000,0.151069671
1787850379.403274059,40909.692851828,0.055342615,0.000000000,0.153301939
1787850379.503250837,40909.792844063,0.053255565,0.000000000,0.154642642
1787850379.603240252,40909.892840616,0.051476471,0.000000000,0.156047538
1787850379.703128099,40909.992729958,0.049520683,0.000000000,0.157705605
1787850379.803379297,40910.092982862,0.047782373,0.000000000,0.160618305
1787850379.903135777,40910.192731556,0.046646453,0.000000000,0.162353545
1787850380.003422976,40910.293013955,0.045361452,0.000000000,0.164231300
1787850380.103367329,40910.392966777,0.044127829,0.000000000,0.165874466
1787850380.203444242,40910.493031533,0.043041572,0.000000000,0.167432278
1787850380.303316116,40910.592908586,0.041989807,0.000000000,0.170473218
1787850380.403220654,40910.692819236,0.041061580,0.000000000,0.172648177
1787850380.503522396,40910.793118996,0.039461266,0.000000000,0.175866768
1787850380.603507042,40910.893105249,0.038581252,0.000000000,0.177950770
1787850380.703250885,40910.992849835,0.036335453,0.000000000,0.180176735
1787850380.803235054,40911.092831657,0.035538029,0.000000000,0.182689562
1787850380.903305054,40911.192886480,0.033594280,0.000000000,0.184975609
1787850381.003372431,40911.292968240,0.032268181,0.000000000,0.188422620
1787850381.103342056,40911.392931335,0.030748436,0.000000000,0.190982684
1787850381.203095198,40911.492678815,0.029825853,0.000000000,0.193543062
1787850381.303278685,40911.592875852,0.029158752,0.000000000,0.196691602
1787850381.403195381,40911.692787147,0.028444245,0.000000000,0.198441401
1787850381.503298044,40911.792879955,0.027700841,0.000000000,0.201420233
1787850381.603290319,40911.892877158,0.027159426,0.000000000,0.203234002
1787850381.703388929,40911.992973111,0.026932687,0.000000000,0.206421658
1787850381.803284407,40912.092869509,0.027241129,0.000000000,0.207759395
1787850381.903609037,40912.193206846,0.027122660,0.000000000,0.210200757
1787850382.003346205,40912.292935098,0.027469458,0.000000000,0.212177217
1787850382.103236198,40912.392805329,0.027069932,0.000000000,0.214838594
1787850382.203145266,40912.492724211,0.027356576,0.000000000,0.219991699
1787850382.303397417,40912.593001506,0.026720069,0.000000000,0.224726662
1787850382.403310776,40912.692918189,0.026200050,0.000000000,0.228977159
1787850382.503330469,40912.792901885,0.024897125,0.000000000,0.232016429
1787850382.603563309,40912.893143712,0.023647394,0.000000000,0.235449836
1787850382.703356981,40912.992961006,0.026342399,0.000000000,0.239649475
1787850382.803435087,40913.093035825,0.028958548,0.000000000,0.248246655
1787850382.903406620,40913.192985543,0.033346478,0.000000000,0.262849927
1787850383.003313065,40913.292893222,0.042276405,0.000000000,0.276734918
1787850383.103264570,40913.392839524,0.054439291,0.000000000,0.285871059
1787850383.203402758,40913.492987009,0.066449836,0.000000000,0.296948552
1787850383.303151846,40913.592724781,0.079990178,0.000000000,0.299570292
1787850383.403220177,40913.692791394,0.087527521,0.000000000,0.302490473
1787850383.503176928,40913.792746702,0.097487479,0.000000000,0.303494692
1787850383.603190899,40913.892774337,0.108912975,0.000000000,0.298313349
1787850383.703155756,40913.992738893,0.122129992,0.000000000,0.288564891
1787850383.803660631,40914.093245589,0.133780807,0.000000000,0.275445908
1787850383.903341532,40914.192934385,0.144238621,0.000000000,0.259751946
1787850384.003368139,40914.292951638,0.152689502,0.000000000,0.242636710
1787850384.103225946,40914.392807626,0.159362063,0.000000000,0.224164501
1787850384.203297138,40914.492875708,0.164731413,0.000000000,0.208089203
1787850384.303282738,40914.592890613,0.168765157,0.000000000,0.191620827
1787850384.403341055,40914.692923362,0.171735808,0.000000000,0.173178613
1787850384.503401756,40914.792985217,0.174130350,0.000000000,0.153408527
1787850384.603258371,40914.892854468,0.176405624,0.000000000,0.130231559
1787850384.703480482,40914.993070522,0.178288415,0.000000000,0.106659427
1787850384.803223133,40915.092791516,0.180072859,0.000000000,0.080615088
1787850384.903379917,40915.192950652,0.181716979,0.000000000,0.056036513
1787850385.003105164,40915.292677174,0.183488920,0.000000000,0.031675063
1787850385.103262901,40915.392848680,0.183736339,0.000000000,0.006781427
1787850385.203119040,40915.492689409,0.183307350,0.000000000,-0.016261889
1787850385.303172827,40915.592745941,0.182728291,0.000000000,-0.035997979
1787850385.403294563,40915.692863206,0.179320514,0.000000000,-0.055689134
1787850385.503461123,40915.793040484,0.176144257,0.000000000,-0.075581603
1787850385.603375435,40915.892947400,0.176819116,0.000000000,-0.089859955
1787850385.703361273,40915.992937579,0.177851111,0.000000000,-0.100622356
1787850385.803264141,40916.092853467,0.174174741,0.000000000,-0.112986602
1787850385.903365850,40916.192971390,0.169618890,0.000000000,-0.125118792
1787850386.003455639,40916.293054643,0.165832356,0.000000000,-0.137545705
1787850386.103308916,40916.392911511,0.163114175,0.000000000,-0.150608897
1787850386.203304529,40916.492906741,0.161084056,0.000000000,-0.163975224
1787850386.303374767,40916.592969530,0.159777433,0.000000000,-0.176912218
1787850386.403706551,40916.693304392,0.165220439,0.000000000,-0.181917578
1787850386.503322601,40916.792916892,0.170944273,0.000000000,-0.183243781
1787850386.603294611,40916.892871312,0.169176325,0.000000000,-0.188265115
1787850386.703368664,40916.992971007,0.165321112,0.000000000,-0.194626480
1787850386.803698063,40917.093294954,0.161239028,0.000000000,-0.202593386
1787850386.903372765,40917.192975220,0.159132913,0.000000000,-0.210728705
1787850387.003347397,40917.292944716,0.157982707,0.000000000,-0.219193488
1787850387.103371859,40917.392965192,0.157454193,0.000000000,-0.227663606
1787850387.203362703,40917.492948341,0.157633767,0.000000000,-0.235718876
1787850387.303372622,40917.592971187,0.157942981,0.000000000,-0.243707299
1787850387.403318167,40917.692905973,0.158416107,0.000000000,-0.251424938
1787850387.503385305,40917.792982542,0.159586117,0.000000000,-0.258216947
1787850387.603538275,40917.893125420,0.160922915,0.000000000,-0.264523149
1787850387.703359604,40917.992957060,0.162363946,0.000000000,-0.270293087
1787850387.803391695,40918.092974706,0.164337441,0.000000000,-0.275062591
1787850387.903536797,40918.193140522,0.166554525,0.000000000,-0.279308498
1787850388.003422976,40918.293030059,0.168477893,0.000000000,-0.283510208
1787850388.103419304,40918.393023720,0.170949146,0.000000000,-0.287016243
1787850388.203377962,40918.492979025,0.172868103,0.000000000,-0.290926278
1787850388.303275585,40918.592856862,0.175942361,0.000000000,-0.293692976
1787850388.403280973,40918.692862149,0.178783461,0.000000000,-0.296721816
1787850388.503645658,40918.793246623,0.182579428,0.000000000,-0.298757285
1787850388.603339434,40918.892915568,0.186255619,0.000000000,-0.301004827
1787850388.703227282,40918.992805947,0.189373702,0.000000000,-0.303703219
1787850388.803171396,40919.092749819,0.192977354,0.000000000,-0.305568606
1787850388.903738976,40919.193344290,0.197705626,0.000000000,-0.305707932
1787850389.003428936,40919.293008714,0.202210084,0.000000000,-0.305877209
1787850389.103383064,40919.392965306,0.207833037,0.000000000,-0.304259777
1787850389.203364134,40919.492945673,0.212707788,0.000000000,-0.303419054
1787850389.303394794,40919.592990898,0.218634352,0.000000000,-0.300587356
1787850389.403354406,40919.692945021,0.225030884,0.000000000,-0.296505958
1787850389.503299475,40919.792896354,0.232215181,0.000000000,-0.290469497
1787850389.603373051,40919.892982464,0.240059257,0.000000000,-0.282344103
1787850389.703223228,40919.992819946,0.248441935,0.000000000,-0.271826863
1787850389.803654432,40920.093250182,0.256870955,0.000000000,-0.259472996
1787850389.903735876,40920.193340656,0.260000000,0.000000000,-0.244950145
1787850390.003382444,40920.292967541,0.260000000,0.000000000,-0.231673285
1787850390.103509426,40920.393094242,0.260000000,0.000000000,-0.217367023
1787850390.203348398,40920.492933171,0.260000000,0.000000000,-0.204184234
1787850390.303323030,40920.592893967,0.260000000,0.000000000,-0.189946294
1787850390.403545141,40920.693130170,0.260000000,0.000000000,-0.177093580
1787850390.503373384,40920.792967623,0.260000000,0.000000000,-0.167340726
1787850390.603382349,40920.892981301,0.260000000,0.000000000,-0.159270480
