wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787847095.0989873,0.06867031299771043,55.1,-8.498342328174877,8.817639936690361e-07,0.0015186446596552909
1787847097.1494777,2.119159554000362,56.8,-8.485113439142788,2.1391912421747696e-05,0.0015706618656736936
1787847097.2862334,2.2559158200019738,56.9,-8.472199446296887,4.4187168888146824e-05,0.00221065292810861
1787847097.426839,2.396522504997847,57.0,-8.457720334878283,8.063569338072742e-05,0.0030806051827757725
1787847097.5066063,2.476288812002167,57.1,-8.44198522760387,0.00013069400001719243,0.003236168539396964
1787847097.5821528,2.5518352069993853,57.2,-8.425854049073635,0.00017890750370528436,0.002404131617306082
1787847097.6588109,2.6284932810012833,57.2,-8.409269143182119,0.00020648468056532566,9.601405217521569e-05
1787847097.6735587,2.6432411589994445,57.3,-8.392409251104148,0.00018444874369058164,-0.003917326831919277
1787847097.810423,2.780105147998256,57.3,-8.375396723671807,8.575843099397959e-05,-0.009102185100577032
1787847097.886611,2.8562930909974966,57.4,-8.358289506391532,-0.00010795356844826238,-0.015308254932267111
1787847097.8990347,2.868716537996079,57.4,-8.34099176987086,-0.0004175098782237347,-0.022399211347296156
1787847098.0356572,3.0053397809970193,57.5,-8.323504293320644,-0.0008573620991280109,-0.02979891174313324
1787847098.1773338,3.1470161550023477,57.6,-8.30606071049114,-0.001425485632064846,-0.037324850860257976
1787847098.3159993,3.28568184300093,57.7,-8.288584169533365,-0.0021284282043400283,-0.04511340016635479
1787847098.3931725,3.3628546809995896,57.8,-8.271072690267676,-0.002970035014807596,-0.052987760221921545
1787847098.4067404,3.3764225549966795,57.9,-8.253754292175874,-0.00394105063979888,-0.06127492890431291
1787847098.4173706,3.3870524739977554,57.9,-8.236509477242368,-0.005055651675777734,-0.07030787849666852
1787847098.4918437,3.4615256960023544,57.9,-8.219304574137473,-0.0063284053502161795,-0.08014463660408597
1787847098.6287653,3.598448890996224,58.0,-8.202220495704287,-0.007770080289430317,-0.09137900446283422
1787847098.7659652,3.735648105997825,58.1,-8.185193080683586,-0.009408199975505592,-0.10405568336490283
1787847098.8431454,3.8128278739968664,58.2,-8.168048839170206,-0.011287267964843525,-0.11827132156730713
1787847098.9192111,3.8888933540001744,58.3,-8.150950323107512,-0.013417295673938505,-0.13394752164706622
1787847098.9913268,3.961008549995313,58.3,-8.133878212629227,-0.01582370908149121,-0.1508862395619311
1787847099.0649831,4.034665405000851,58.4,-8.116741433188217,-0.018545391098362035,-0.16926777193580708
1787847099.205329,4.175011592000374,58.5,-8.099545049564115,-0.02160913933842962,-0.1887027731318188
1787847099.2830808,4.252762741998595,58.6,-8.082189263741396,-0.025057298199117135,-0.20911305459246632
1787847099.2963996,4.2660815229974105,58.6,-8.064857003688491,-0.028875219889671823,-0.23030105817963678
1787847099.3078222,4.277504409001267,58.6,-8.047609712103858,-0.03306263214804846,-0.25199267597589936
1787847099.3801162,4.349798750001355,58.6,-8.03045779608332,-0.03762598694175926,-0.2740562554731842
1787847099.517626,4.4873086209991015,58.7,-8.013412212367102,-0.04256527238682112,-0.29574431476100793
1787847099.5938504,4.563532626998494,58.8,-7.996479258129925,-0.04787023901382461,-0.31704696064737836
1787847099.6674192,4.637102494001738,58.8,-7.979664252657205,-0.05353259880881253,-0.33812279697168574
