sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787852134.267834902,42664.557417719,0.147964597,0.000000000,-0.218857348
1787852134.367969275,42664.657561743,0.148258463,0.000000000,-0.227770880
1787852134.467820644,42664.757398986,0.148824304,0.000000000,-0.236163139
1787852134.567816496,42664.857413595,0.149506226,0.000000000,-0.244122386
1787852134.667791843,42664.957375101,0.150829390,0.000000000,-0.251219153
1787852134.767705679,42665.057288934,0.150838584,0.000000000,-0.258658499
1787852134.867830276,42665.157408163,0.151285201,0.000000000,-0.265495390
1787852134.967737436,42665.257318819,0.152543262,0.000000000,-0.271137416
1787852135.067828894,42665.357412216,0.154131949,0.000000000,-0.276117891
1787852135.167817116,42665.457402227,0.155718744,0.000000000,-0.280771971
1787852135.267879963,42665.557457275,0.158113673,0.000000000,-0.284500062
1787852135.368016243,42665.657612712,0.160424367,0.000000000,-0.288089365
1787852135.467771053,42665.757349684,0.162318036,0.000000000,-0.291677922
1787852135.567817688,42665.857395962,0.164448977,0.000000000,-0.294646621
1787852135.667678118,42665.957254621,0.166509271,0.000000000,-0.297358751
1787852135.767655611,42666.057227160,0.168546915,0.000000000,-0.299800426
1787852135.867877007,42666.157447894,0.171526492,0.000000000,-0.301164776
1787852135.967797995,42666.257370608,0.174198762,0.000000000,-0.302808344
1787852136.067800522,42666.357377619,0.177355796,0.000000000,-0.303968221
1787852136.167801142,42666.457393482,0.180108339,0.000000000,-0.305620641
1787852136.267570734,42666.557126515,0.184072301,0.000000000,-0.306005418
1787852136.367735147,42666.657318899,0.187663585,0.000000000,-0.306830078
1787852136.467849016,42666.757434725,0.192211196,0.000000000,-0.306491822
1787852136.567804575,42666.857392195,0.197652310,0.000000000,-0.304978043
1787852136.667784452,42666.957381400,0.202303201,0.000000000,-0.304443598
1787852136.768087864,42667.057684332,0.207613930,0.000000000,-0.302891493
1787852136.867727280,42667.157307827,0.213960797,0.000000000,-0.299590945
1787852136.967998981,42667.257584815,0.221219242,0.000000000,-0.294442654
1787852137.067683697,42667.357273457,0.229113251,0.000000000,-0.287756681
1787852137.167783022,42667.457376998,0.237507641,0.000000000,-0.279374689
1787852137.267824888,42667.557416730,0.246254534,0.000000000,-0.269022286
1787852137.367667913,42667.657240379,0.255024612,0.000000000,-0.256903976
1787852137.467992306,42667.757567162,0.260000000,0.000000000,-0.243190736
1787852137.567675591,42667.857252829,0.260000000,0.000000000,-0.227861449
1787852137.667713165,42667.957287214,0.260000000,0.000000000,-0.213563755
1787852137.767773628,42668.057357060,0.260000000,0.000000000,-0.237270057
1787852137.867822647,42668.157414487,0.260000000,0.000000000,-0.227771074
1787852137.968211889,42668.257806829,0.257172823,0.000000000,-0.256237537
1787852138.067847967,42668.357434841,0.260000000,0.000000000,-0.249875247
1787852138.167894840,42668.457475614,0.260000000,0.000000000,-0.227052465
1787852138.267811060,42668.557417092,0.260000000,0.000000000,-0.202611268
1787852138.367732763,42668.657312343,0.260000000,0.000000000,-0.179036275
1787852138.467880964,42668.757458494,0.260000000,0.000000000,-0.148305744
1787852138.567925453,42668.857503380,0.260000000,0.000000000,-0.129866481
1787852138.667818785,42668.957405037,0.260000000,0.000000000,-0.104640245
1787852138.767900229,42669.057500903,0.260000000,0.000000000,-0.086987026
1787852138.867815018,42669.157392830,0.260000000,0.000000000,-0.077995032
1787852138.967988014,42669.257587497,0.260000000,0.000000000,-0.071828820
1787852139.067942142,42669.357539407,0.260000000,0.000000000,-0.065125078
1787852139.168005705,42669.457590163,0.260000000,0.000000000,-0.056769833
1787852139.267897367,42669.557476821,0.260000000,0.000000000,-0.047400940
1787852139.367943764,42669.657545848,0.260000000,0.000000000,-0.038675737
1787852139.467878342,42669.757467328,0.260000000,0.000000000,-0.030528771
