segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
1,B->M,1787395041.8659441,0.0034844359615817666,54.7,5.00165173489533,6.0000008888544585,0.0015126597393252908
1,B->M,1787395047.1579285,5.295469201984815,58.9,5.003836536754942,5.98930255127833,-1.6435464549691852
1,B->M,1787395047.3034039,5.4409445759956725,59.0,5.0026109751582695,5.976621206270047,-1.6949297791997593
1,B->M,1787395047.320685,5.458225321955979,59.0,5.000709522564038,5.963130005138415,-1.7349379150464304
1,B->M,1787395047.5280273,5.665568703960162,59.1,4.998220354566339,5.94954755613766,-1.7777080676069343
1,B->M,1787395047.738042,5.8755830969894305,59.3,4.995156391677079,5.936112206752216,-1.8196890001319928
1,B->M,1787395047.880995,6.018535725947004,59.5,4.991463505776077,5.922499357974495,-1.8608304047175197
1,B->M,1787395047.9000854,6.037626161996741,59.5,4.987264641096019,5.909101134476232,-1.8922285424967633
1,B->M,1787395047.978513,6.116053710982669,59.5,4.982514110769581,5.895491886985451,-1.9303559797900796
1,B->M,1787395048.184621,6.322162257973105,59.7,4.977154505622604,5.881978376642148,-1.9738318231703733
1,B->M,1787395048.266734,6.40427500999067,59.7,4.971175131246834,5.868621260506778,-2.0159683390975234
1,B->M,1787395048.4130542,6.550595202948898,59.8,4.964567206011605,5.855354979139682,-2.0532060723440466
1,B->M,1787395048.4919527,6.6294937349739484,59.9,4.959803656159766,5.8464189800986,-2.0735134572990073
1,B->M,1787395048.6300232,6.76756457996089,60.0,4.954797784592542,5.83752185245002,-2.1003629328431375
1,B->M,1787395048.7068398,6.844380979950074,60.1,4.949536022788158,5.8287588497583105,-2.1293150042780336
1,B->M,1787395048.8446898,6.9822311159805395,60.2,4.9439256995612375,5.819995343640413,-2.158119703854906
1,B->M,1787395048.8592362,6.99677690397948,60.2,4.9381002772893385,5.811434255244592,-2.184055817895298
1,B->M,1787395048.9331763,7.070717128983233,60.2,4.931868784029498,5.802785308460905,-2.2129991998127445
1,B->M,1787395049.0719302,7.20947108999826,60.3,4.925528115054976,5.794469170761251,-2.2343987019974314
1,B->M,1787395049.2097428,7.347283515962772,60.5,4.918748535910826,5.785930626424813,-2.25356171452248
1,B->M,1787395049.3468447,7.484385696996469,60.6,4.911717079188601,5.777453822127542,-2.2786860606617747
1,B->M,1787395049.4839213,7.621462366951164,60.7,4.904389927880572,5.769085504782869,-2.306816350878314
1,B->M,1787395049.6228428,7.760383877961431,60.8,4.896756019515924,5.7608533127597275,-2.3355348231031
1,B->M,1787395049.7600327,7.897573895985261,60.9,4.888861666891137,5.75281593774277,-2.3639449034059066
1,B->M,1787395049.8968415,8.034382802958135,61.0,4.880555591738511,5.744812121143289,-2.3895906061791634
1,B->M,1787395049.9656415,8.103182505990844,61.1,4.87183001182169,5.736825388781705,-2.415655734236484
1,B->M,1787395050.1047273,8.242268873960711,61.2,4.858152362182867,5.7251052099739415,-2.454535864822054
1,B->M,1787395050.173822,8.31136404798599,61.2,4.848639578213526,5.7174686454160755,-2.479760793294801
1,B->M,1787395050.3188617,8.45640296296915,61.3,4.833676199689494,5.706202369772795,-2.5163514362839727
1,B->M,1787395050.333499,8.47103930695448,61.4,4.823274500760966,5.698850718675279,-2.5399314846466248
1,B->M,1787395050.3446615,8.48220201994991,61.4,4.8125265312608585,5.691625339646978,-2.562907370036482
1,B->M,1787395050.3546016,8.49214231397491,61.4,4.80147886660009,5.684557662563092,-2.5853083986762626
1,B->M,1787395050.3640192,8.501559630967677,61.4,4.788709172937392,5.676771585412004,-2.6038733744601616
1,B->M,1787395050.3720498,8.509590285946615,61.5,4.773087279521347,5.6675759196868745,-2.616167028448943
1,B->M,1787395050.3798382,8.517378611955792,61.5,4.756789897908931,5.658124427485399,-2.6121385676980773
1,B->M,1787395050.3866956,8.524235914985184,61.5,4.74046408564088,5.648400567898155,-2.5924561220888336
1,B->M,1787395050.3942196,8.531759958947077,61.5,4.724344646697646,5.6383482995481105,-2.5720811419118923
1,B->M,1787395050.4002118,8.537752062955406,61.5,4.708430030484771,5.627972716982646,-2.5524026320519297
1,B->M,1787395050.5348606,8.672401593998075,61.5,4.69272003788539,5.617291337306535,-2.533563141563917
1,B->M,1787395050.6733658,8.810906645958312,61.6,4.67721097062968,5.606322441612152,-2.515625032476676
1,B->M,1787395050.810996,8.948537171992939,61.7,4.6618956204170106,5.595084563316499,-2.4987942623491772
1,B->M,1787395050.9487302,9.086271382984705,61.8,4.6467664490406735,5.58359510175369,-2.4828653767350617
1,B->M,1787395051.0875673,9.2251084089512,61.9,4.631815775841031,5.571869754785381,-2.467801124720651
1,B->M,1787395051.2234595,9.361000416975003,62.1,4.617035748968801,5.559922905096475,-2.4535759921808005
