wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787920186.7254095,0.3611158670100849,60.248,-8.498146012442685,1.1738841255652442e-06,0.0017091290570132808
1787920189.006814,2.642520538007375,62.016,-8.466655370380314,0.0001386916676162477,0.008466962480412446
1787920189.020193,2.655898851007805,62.084,-8.455358298062322,0.00024821044395240843,0.011921905133238314
1787920189.0305965,2.6663022070133593,62.152,-8.44283973762829,0.0004141581782475956,0.015618651006964596
1787920189.0402033,2.6759091390122194,62.22,-8.429350636963575,0.0006439118007008557,0.01946369306461455
1787920189.0490813,2.684787286008941,62.288,-8.41548442881162,0.0009335058056162525,0.023312023572286785
1787920189.8145514,3.4502575990045443,62.696,-8.322404902617986,0.004394163310564563,0.055000350467791455
1787920189.8280249,3.4637308880046476,62.764,-8.305848400646918,0.005350721070838584,0.062239969381042176
1787920189.8397646,3.4754706020030426,62.832,-8.289069095159803,0.006443289915587313,0.06969356617096135
1787920189.850264,3.485969533008756,62.9,-8.272176129211578,0.0076703996553951406,0.07720690194118572
1787920190.132611,3.768317351001315,63.07,-8.229730875071624,0.011320295247256805,0.09620943214000051
1787920190.276703,3.912409242009744,63.172,-8.204168038426312,0.013910527875347453,0.10761376026292802
1787920190.351993,3.987699675009935,63.24,-8.187077166957815,0.015806090118169958,0.11508211605591633
1787920190.507249,4.142955423012609,63.376,-8.15285213550814,0.019987563445492827,0.12975233508936299
1787920190.793161,4.4288673540140735,63.546,-8.10976563398761,0.025997517845638293,0.14921330585052808
1787920190.8063252,4.442031279002549,63.614,-8.092366597201108,0.0286649693018153,0.15669608721320008
1787920190.817656,4.453363294000155,63.682,-8.074958383361878,0.031464683893190785,0.1637984447268906
1787920191.0299554,4.665661397011718,63.818,-8.040257354685533,0.03741673660463108,0.17773378316444705
1787920191.0427709,4.678477039007703,63.886,-8.022931694423624,0.04058094503868303,0.18521720127974364
1787920191.3947496,5.0304561120137805,64.09,-7.970982618215946,0.050906478057503986,0.20991429925968372
1787920191.8218782,5.457584724004846,64.328,-7.910755951202399,0.06467975082355339,0.24198691764178162
1787920191.8353148,5.471021038014442,64.396,-7.893631414457315,0.06897053200373633,0.25081137873077797
1787920191.848038,5.483743745004176,64.464,-7.876542345774276,0.07340876236509132,0.25905277088983836
1787920192.2761593,5.911865495014354,64.736,-7.826078129431445,0.08738482480558558,0.28081585586061875
1787920192.2890155,5.924721779010724,64.804,-7.813502565199346,0.09103766345317796,0.28548279312021946
1787920192.3009927,5.9366987950052135,64.872,-7.801004148440735,0.0947305524539278,0.28997347381491073
