sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787863248.626476288,53778.916118752,0.033142723,0.000000000,0.010394029
1787863248.726335287,53779.015920997,0.070684880,0.000000000,0.026864255
1787863248.826121330,53779.115716105,0.109493688,0.000000000,0.040816091
1787863248.926292419,53779.215880404,0.109493688,0.000000000,0.040816091
1787863249.026415348,53779.316031944,0.166295007,0.000000000,0.051114812
1787863249.126310110,53779.415900224,0.184969708,0.000000000,0.051672276
1787863249.226248503,53779.515837139,0.199122429,0.000000000,0.054037955
1787863249.326222897,53779.615828763,0.209937349,0.000000000,0.059405599
1787863249.426220655,53779.715818184,0.218542650,0.000000000,0.066788219
1787863249.526366711,53779.815951314,0.225492746,0.000000000,0.074865088
1787863249.626208067,53779.915802747,0.231861874,0.000000000,0.099683166
1787863249.726264000,53780.015844335,0.238324851,0.000000000,0.104300447
1787863249.826436520,53780.116077474,0.243449897,0.000000000,0.107928589
1787863249.926290512,53780.215875494,0.246267676,0.000000000,0.108297959
1787863250.026171446,53780.315769363,0.247981623,0.000000000,0.110379413
1787863250.126216888,53780.415806640,0.249350846,0.000000000,0.112317927
1787863250.226371050,53780.515961754,0.250459850,0.000000000,0.113323241
1787863250.326424837,53780.616051021,0.251474291,0.000000000,0.112778902
1787863250.426395416,53780.715984804,0.252804905,0.000000000,0.128111556
1787863250.526269436,53780.815880839,0.255355805,0.000000000,0.124061130
1787863250.626188755,53780.915790530,0.257716417,0.000000000,0.118719548
1787863250.726174116,53781.015768526,0.258596838,0.000000000,0.110926136
1787863250.826708555,53781.116295613,0.258726686,0.000000000,0.105812401
1787863250.926148891,53781.215735189,0.258371770,0.000000000,0.119579613
1787863251.026131868,53781.315710808,0.260000000,0.000000000,0.115420148
1787863251.126241684,53781.415823785,0.260000000,0.000000000,0.128024593
1787863251.226246834,53781.515841272,0.260000000,0.000000000,0.139005154
1787863251.326259613,53781.615850695,0.260000000,0.000000000,0.133349687
1787863251.426276207,53781.715875282,0.260000000,0.000000000,0.142985702
1787863251.526248932,53781.815849770,0.260000000,0.000000000,0.134416983
1787863251.626173019,53781.915767256,0.260000000,0.000000000,0.126064658
1787863251.726155758,53782.015739387,0.260000000,0.000000000,0.134790495
1787863251.826336861,53782.115918354,0.260000000,0.000000000,0.128593281
1787863251.926260471,53782.215845774,0.260000000,0.000000000,0.119278960
1787863252.026372194,53782.315959446,0.260000000,0.000000000,0.109361425
1787863252.126207829,53782.415815124,0.260000000,0.000000000,0.101951994
1787863252.226338148,53782.515924744,0.260000000,0.000000000,0.096191883
1787863252.326345444,53782.615926804,0.260000000,0.000000000,0.092555068
1787863252.426265955,53782.715867952,0.259998530,0.000000000,0.089838229
1787863252.526432991,53782.816055653,0.257530779,0.000000000,0.087882742
1787863252.626537323,53782.916143986,0.254355490,0.000000000,0.088114910
1787863252.726284266,53783.015876579,0.250814974,0.000000000,0.088759944
1787863252.826292276,53783.115865276,0.243153632,0.000000000,0.107749663
1787863252.926198721,53783.215779575,0.231264517,0.000000000,0.129997179
1787863253.026204109,53783.315785288,0.221425921,0.000000000,0.155516610
