segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
3,X->Y,1787466598.3327694,0.0,335.27,-2.983143299924721,-3.9162931110752686,0.0879306792900087
3,X->Y,1787466601.3187804,2.200233670999296,337.582,-2.971340844822155,-3.914530893365715,0.15396407205391527
3,X->Y,1787466601.3357005,2.2171532480278984,337.684,-2.957616717379152,-3.9123568302453795,0.1663090565058639
3,X->Y,1787466601.3456526,2.2271049420232885,337.752,-2.9472149115023547,-3.9105200093136743,0.18960776741976174
3,X->Y,1787466601.6307795,2.5122323380201124,337.956,-2.9160236751102726,-3.9033337704817086,0.26723087449792293
3,X->Y,1787466602.2614744,3.142927220033016,338.33,-2.8477680741893696,-3.8800629744424553,0.39189182532573347
3,X->Y,1787466602.273825,3.1552782119833864,338.398,-2.834887216075551,-3.874574671236327,0.4155610128106717
3,X->Y,1787466602.284647,3.1660994380363263,338.466,-2.8214112969936465,-3.8684667699689133,0.4394938411951852
3,X->Y,1787466602.2942414,3.175694231002126,338.534,-2.8080126533188148,-3.861985161751364,0.4649144898075513
3,X->Y,1787466602.7923348,3.67378827201901,338.84,-2.743214924507214,-3.825669454204487,0.5644246033593687
3,X->Y,1787466603.0850286,3.9664815550204366,339.044,-2.6960791316549026,-3.794300342472889,0.6251197885546161
3,X->Y,1787466603.09872,3.9801727780140936,339.112,-2.6807678509433392,-3.783081665460661,0.6435941410953767
3,X->Y,1787466603.1115713,3.993023902992718,339.18,-2.665651230221123,-3.7715674081001644,0.6608883632281186
3,X->Y,1787466603.4609194,4.3423722719890065,339.384,-2.621345332038375,-3.7355547722767466,0.7039931037598842
3,X->Y,1787466603.606821,4.488274150004145,339.486,-2.5997314012627473,-3.716908529979706,0.7209820049744973
3,X->Y,1787466603.61919,4.500643156003207,339.554,-2.585503404410249,-3.704314122459407,0.7294819210071768
3,X->Y,1787466604.1092727,4.990725838986691,339.86,-2.5219608135074454,-3.6470402926126004,0.7322261551220564
3,X->Y,1787466604.1225693,5.00402174401097,339.928,-2.5077902079321546,-3.6343192089316965,0.730660727467664
3,X->Y,1787466604.1332507,5.014703466033097,339.996,-2.4937001608292575,-3.6217055616240432,0.7291727810694101
3,X->Y,1787466604.5513332,5.432786514982581,340.234,-2.4444489488156926,-3.5777984351471397,0.7280693803621421
3,X->Y,1787466604.5640197,5.4454724520328455,340.302,-2.43028325827955,-3.565145173074383,0.7303872605916755
3,X->Y,1787466604.5753076,5.4567601720336825,340.37,-2.4161049617090797,-3.5524309143523096,0.7316500364506968
3,X->Y,1787466604.923355,5.804808275017422,340.574,-2.373614899434027,-3.5142470227801024,0.7320242136482036
3,X->Y,1787466605.0670884,5.948541229008697,340.676,-2.352494007238224,-3.4952338076459153,0.7343192045386743
3,X->Y,1787466605.1422663,6.023719786026049,340.744,-2.3383666436151924,-3.4824646621705395,0.7350370078105997
3,X->Y,1787466605.2259824,6.1074360979837365,340.846,-2.317181470224721,-3.4633053182639384,0.7353338716557132
3,X->Y,1787466605.4495301,6.330983122985344,341.016,-2.2818781222577074,-3.431366572658622,0.7354624600095172
3,X->Y,1787466605.4624214,6.343874484999105,341.084,-2.2677591398571573,-3.4185903350538402,0.7356577037137418
3,X->Y,1787466605.8144505,6.695903439016547,341.288,-2.2254293053199024,-3.380235767766912,0.7367899597624655
3,X->Y,1787466605.8892212,6.770674136991147,341.356,-2.2113293521354898,-3.367438461781787,0.7373088841743213
3,X->Y,1787466605.9710586,6.852511573000811,341.458,-2.1901930434348236,-3.3482278846740274,0.7381387358194811
3,X->Y,1787466606.190788,7.072240928013343,341.628,-2.1550035116355413,-3.316169209496837,0.7397437428009018
3,X->Y,1787466606.2042165,7.085669391031843,341.696,-2.1409429293237943,-3.303326709335213,0.7404887458882768
3,X->Y,1787466606.9017057,7.783158973034006,342.07,-2.0638072761199595,-3.232492912349646,0.7453162293301439
3,X->Y,1787466606.913832,7.795284578984138,342.138,-2.04981872488607,-3.219576190617633,0.7461922749729334
3,X->Y,1787466606.9241922,7.805645184009336,342.206,-2.0358450880867407,-3.2066447093711306,0.7470365196464859
3,X->Y,1787466606.9341376,7.8155900980345905,342.274,-2.02187995260871,-3.193700451405525,0.7478569377671184
3,X->Y,1787466607.2849257,8.1663794980268,342.478,-1.9800421637438106,-3.1548001924573654,0.7503675879124396
3,X->Y,1787466607.2977905,8.179243407037575,342.546,-1.9661205745034385,-3.1418091810675617,0.7512346793414563
3,X->Y,1787466607.7895598,8.671012773993425,342.852,-1.9036102465864775,-3.0832092896537713,0.7550231456717242
3,X->Y,1787466607.8020997,8.68355238501681,342.92,-1.8897498595174573,-3.070155224967411,0.7557703201264081
3,X->Y,1787466607.8138745,8.695327961002477,342.988,-1.8760366153688361,-3.057217409810574,0.7572895607691459
3,X->Y,1787466608.163637,9.04509011702612,343.192,-1.834632782905982,-3.0178512102189874,0.7601866095316665
3,X->Y,1787466608.1769445,9.058396918990184,343.26,-1.820811067597903,-3.0047359293027345,0.757563982492096
3,X->Y,1787466608.5304186,9.411872536002193,343.498,-1.7721364888474032,-2.959184646403637,0.7464898784125895
3,X->Y,1787466609.0216894,9.903142645023763,343.77,-1.7170898154301903,-2.907813464779339,0.7737063498466786
3,X->Y,1787466609.0350318,9.91648436000105,343.838,-1.7036155876573227,-2.894431846240346,0.7931520382253222
3,X->Y,1787466609.0467606,9.928213033999782,343.906,-1.690414595148081,-2.8808437058030014,0.8079358917657702
3,X->Y,1787466609.0570626,9.93851564801298,343.974,-1.677320417038172,-2.8670134985950253,0.8182799026340696
3,X->Y,1787466609.1339297,10.01538261800306,344.042,-1.6643521721228929,-2.8530699936417347,0.8259523595014695
3,X->Y,1787466609.4932663,10.374719323008321,344.28,-1.6200471735864863,-2.8036682291210453,0.8533905644360918
3,X->Y,1787466609.6365118,10.517964642029256,344.382,-1.6013309540243248,-2.782083503997916,0.8587976801966485
3,X->Y,1787466609.780599,10.662051955994684,344.484,-1.582792632373959,-2.7604300569708657,0.8669130708516231
3,X->Y,1787466609.7929192,10.674371900036931,344.552,-1.570497473911648,-2.74584249256316,0.8771623703990098
3,X->Y,1787466610.145788,11.027241247007623,344.79,-1.5287594681280086,-2.6937787016669805,0.9016421360781681
3,X->Y,1787466610.159098,11.040550504985731,344.858,-1.5169230922530623,-2.678833603999227,0.9002215219849633
3,X->Y,1787466610.6511548,11.532607740024105,345.164,-1.4637563635292246,-2.611807298383283,0.9012520260068164
3,X->Y,1787466610.6638162,11.545268989983015,345.232,-1.4519621335654878,-2.5968468544824317,0.9073800724563046
3,X->Y,1787466610.6752748,11.556727641029283,345.3,-1.440222396385457,-2.5816617433531417,0.9201266510348298
3,X->Y,1787466610.7491987,11.63065164303407,345.368,-1.428784537411178,-2.566500468610403,0.9296767237911834
3,X->Y,1787466611.234257,12.115709892008454,345.64,-1.3829412154341287,-2.5050132205924855,0.9257397126140823
3,X->Y,1787466611.2462919,12.127744880039245,345.708,-1.3713918615617182,-2.4896655365623532,0.9254917764157863
3,X->Y,1787466611.256901,12.138353707036003,345.776,-1.3599485898731687,-2.4744001124742936,0.9307600431445536
3,X->Y,1787466611.5368094,12.418262289022096,345.946,-1.3317102141499386,-2.4361467888263983,0.9392894809000949
3,X->Y,1787466611.7649572,12.646410052024294,346.116,-1.303905346141959,-2.397058596994078,0.9652357840036923
3,X->Y,1787466611.778079,12.65953158098273,346.184,-1.2930601881565271,-2.3813358636356723,0.9645428880294645
3,X->Y,1787466612.2631717,13.144624523003586,346.456,-1.24935080187398,-2.319064854365577,0.9491067261587774
3,X->Y,1787466612.2771363,13.158589216007385,346.524,-1.2383939605387622,-2.30384828542714,0.9498498395478331
3,X->Y,1787466612.2880993,13.169551955012139,346.592,-1.2272862751399491,-2.288263659867868,0.958413897889434
3,X->Y,1787466612.497206,13.378659031994175,346.728,-1.2055479811035934,-2.2569553158951576,0.9640405570984437
3,X->Y,1787466612.5099978,13.391452595998999,346.796,-1.1945672743408005,-2.241204019968819,0.9595786192139025
3,X->Y,1787466612.6517856,13.533238627016544,346.898,-1.1782215690696896,-2.2178935135378657,0.9558013457449678
3,X->Y,1787466613.348573,14.230025899014436,347.272,-1.1224868149798573,-2.1403842908427464,0.9382406636084388
3,X->Y,1787466613.3618326,14.243285790027585,347.34,-1.1139485674628988,-2.1286833150926068,0.9434612428129362
3,X->Y,1787466613.3732574,14.25471035001101,347.408,-1.1056448643806542,-2.1175346564976567,0.9501363106881726
3,X->Y,1787466613.384608,14.266060326015577,347.476,-1.0973335208062627,-2.1057999019805886,0.9613055325996729
3,X->Y,1787466613.7329404,14.614393673022278,347.68,-1.073274842445482,-2.0704381332971495,0.9704573555332395
3,X->Y,1787466613.8093455,14.690798141004052,347.748,-1.0650093529060953,-2.0584928131638773,0.9745654110051514
3,X->Y,1787466614.2327774,15.114230512001086,348.02,-1.0337289191512253,-2.0110235178590203,0.9972837879696597
3,X->Y,1787466614.246283,15.127735635032877,348.088,-1.0258976341754376,-1.998964899448654,0.9998345230322826
3,X->Y,1787466614.2567222,15.138174852007069,348.156,-1.0183500188258785,-1.9874221302170518,1.005847497394019
3,X->Y,1787466614.6114058,15.49285904201679,348.394,-0.9927379718714786,-1.9453100667239023,1.0386248160821128
3,X->Y,1787466614.6246476,15.506100331025664,348.462,-0.985518221949634,-1.9330254953983905,1.0560351796715883
3,X->Y,1787466615.1848118,16.066265614994336,348.802,-0.9524486250300045,-1.871129965698991,1.101639433268207
3,X->Y,1787466615.1986945,16.080147279019002,348.87,-0.9459165052429718,-1.858026162008596,1.1167797244159643
3,X->Y,1787466615.210475,16.091927572037093,348.938,-0.9399719486557029,-1.845471866613286,1.1321312450808785
3,X->Y,1787466615.6370132,16.518466702022124,349.21,-0.9171289198118617,-1.7945614428024548,1.1702039106648445
3,X->Y,1787466615.650688,16.532140578026883,349.278,-0.9117121361791626,-1.7813651813400153,1.1872170986346424
3,X->Y,1787466615.72487,16.606322731997352,349.346,-0.9064430034168461,-1.7681542121645804,1.2037005628684376
3,X->Y,1787466616.0813553,16.962808142008726,349.584,-0.8896413584585094,-1.7223423567233256,1.2353519675511881
3,X->Y,1787466616.095587,16.97703965200344,349.652,-0.884949696656317,-1.7086481461299001,1.2521195371872713
3,X->Y,1787466616.4492807,17.330733756010886,349.89,-0.8703687240614594,-1.6615684744178583,1.285408570230206
3,X->Y,1787466616.4618146,17.34326727100415,349.958,-0.8664095992496806,-1.6476846398435172,1.2967142349875533
3,X->Y,1787466616.8198068,17.701259870023932,350.196,-0.8520346561833125,-1.5914698795345537,1.3446302008355142
3,X->Y,1787466616.8951035,17.776556267985143,350.264,-0.8479398166276585,-1.5728451017161658,1.3572986037123167
3,X->Y,1787466616.9755473,17.857000744028483,350.366,-0.8421103524123198,-1.544985684324434,1.3741070228320622
3,X->Y,1787466617.2645159,18.145968687022105,350.57,-0.8320815324381433,-1.488545324115479,1.4115834149068682
3,X->Y,1787466617.275942,18.157394874026068,350.638,-0.8291718078192598,-1.4699454718108274,1.4184887626149691
3,X->Y,1787466617.6317215,18.513175152009353,350.876,-0.8200358368931674,-1.404395907053887,1.4475641774189194
3,X->Y,1787466617.7757974,18.657250176009256,350.978,-0.816694647044992,-1.3755475164406632,1.4702695424287093
3,X->Y,1787466617.920873,18.80232585099293,351.08,-0.8140937739618692,-1.347023672734674,1.4885891238505298
3,X->Y,1787466617.934192,18.815644707996398,351.148,-0.8125747719913109,-1.3281707725396847,1.4947168724337392
3,X->Y,1787466618.15165,19.03310307400534,351.318,-0.809223943093952,-1.2810619690948462,1.504397934157278
3,X->Y,1787466618.1653123,19.046765084029175,351.386,-0.807996629604027,-1.2621150673836583,1.5089943833253232
3,X->Y,1787466618.5171041,19.39855719503248,351.59,-0.804792258578074,-1.2054936552351627,1.5204698898419764
3,X->Y,1787466619.0759907,19.957443852035794,351.896,-0.8011783436489607,-1.120428102307902,1.5370261627191146
3,X->Y,1787466619.0918815,19.973334389040247,351.964,-0.8005658016677402,-1.1015012174496912,1.5408646441865816
3,X->Y,1787466619.1024647,19.98391721700318,352.032,-0.8000284266449165,-1.082562550999756,1.5447020994161444
3,X->Y,1787466619.1124234,19.993876038992312,352.1,-0.7995610838363031,-1.0636197998931505,1.5484949673893666
3,X->Y,1787466619.1212018,20.00265425199177,352.168,-0.7991879975568136,-1.045692575145397,1.553062328201139
3,X->Y,1787466619.744116,20.625568718009163,352.508,-0.7987831618152373,-0.9721173812589733,1.5746155455062947
3,X->Y,1787466619.7578862,20.6393392040045,352.576,-0.7988548687599815,-0.9574411841835049,1.5774478598911081
3,X->Y,1787466620.1773598,21.058813009993173,352.814,-0.7994289606668521,-0.9060331419211997,1.587253662477032
3,X->Y,1787466620.1908565,21.072309431037866,352.882,-0.7996854091009209,-0.8913347135316384,1.5899584767613886
3,X->Y,1787466620.2029014,21.08435374801047,352.95,-0.7999822129058567,-0.8766357811291232,1.5926165336299833
3,X->Y,1787466620.4898064,21.371259920997545,353.154,-0.8012713061759841,-0.8270417136977959,1.6023816134181725
3,X->Y,1787466620.570484,21.45193683099933,353.256,-0.8022353679629595,-0.7984154153639477,1.6072832906840182
3,X->Y,1787466620.7900867,21.671539456991013,353.426,-0.8041201539947641,-0.750694066738951,1.6136365675673172
3,X->Y,1787466620.8026075,21.68406022002455,353.494,-0.8049535826026029,-0.7316014395774212,1.6157888696235112
3,X->Y,1787466621.15477,22.03622283099685,353.698,-0.8076913785385681,-0.6743092895968209,1.6215249944982424
3,X->Y,1787466621.6446495,22.52610267099226,353.97,-0.8117639015400506,-0.5978805210462372,1.6264966726070482
3,X->Y,1787466621.6575003,22.53895267401822,354.038,-0.8128352834446034,-0.5787680723183897,1.6273421021271517
3,X->Y,1787466621.668464,22.549916499003302,354.106,-0.8139225972503009,-0.5596517147449855,1.6279892336004107
3,X->Y,1787466621.6788702,22.560322701989207,354.174,-0.8150203589028759,-0.5405352674722085,1.6284513136685188
3,X->Y,1787466621.891402,22.772854804992676,354.31,-0.8172360934436687,-0.5022954952417662,1.6290206672167176
3,X->Y,1787466621.905158,22.78661157703027,354.378,-0.8183507108501422,-0.4831766083058896,1.6290868838980563
3,X->Y,1787466622.254615,23.136067688988987,354.582,-0.8216803653423636,-0.4258136588140017,1.6282090018869033
3,X->Y,1787466622.4660697,23.347522790019866,354.718,-0.8238555605106463,-0.38755982816752865,1.6268464988663418
3,X->Y,1787466622.4796038,23.36105648399098,354.786,-0.824922353784645,-0.3684303529943879,1.6259418153006693
3,X->Y,1787466622.691817,23.573269761982374,354.922,-0.826997475275832,-0.3301734121736889,1.6237277080978394
3,X->Y,1787466622.7053788,23.586831583001185,354.99,-0.8280006266218786,-0.3110427301247233,1.6224451813705043
3,X->Y,1787466622.7818751,23.663328398019075,355.058,-0.8289785474977999,-0.2919088916978595,1.6210917984109
3,X->Y,1787466623.0042195,23.88567290600622,355.228,-0.8313044252913533,-0.24407482106321737,1.617332016014634
3,X->Y,1787466623.0184827,23.899935734982137,355.296,-0.8321845600235076,-0.2249429800586746,1.6156674628044105
3,X->Y,1787466623.1622326,24.043685602024198,355.398,-0.8334402592339226,-0.1962406394835661,1.6129952007865167
3,X->Y,1787466623.2374487,24.118901788024232,355.466,-0.8342326581238666,-0.17709582059903894,1.6111661174334444
3,X->Y,1787466623.5309255,24.412378342007287,355.67,-0.8364010741154477,-0.11967293105627692,1.6053719209381616
3,X->Y,1787466623.6071234,24.488576159987133,355.738,-0.8370478429737832,-0.10053511285151197,1.6033399237395536
3,X->Y,1787466623.9640172,24.845469843014143,355.976,-0.8390009502788486,-0.033577199319764196,1.5959186838366382
3,X->Y,1787466624.0391767,24.920629956992343,356.044,-0.839462792966296,-0.014454133067567706,1.5936465956245387
3,X->Y,1787466624.3286526,25.210105664038565,356.248,-0.8405761614252825,0.04289086826102967,1.5866633042540654
3,X->Y,1787466624.34214,25.223592513997573,356.316,-0.8408720681896685,0.06199346119690458,1.584292553414571
3,X->Y,1787466624.3536053,25.235057957004756,356.384,-0.8411151169030475,0.08108942284904186,1.5818603226674064
3,X->Y,1787466624.9747005,25.85615347698331,356.724,-0.8415992112363782,0.17643727753645008,1.5695397870602248
3,X->Y,1787466624.9870415,25.868494209018536,356.792,-0.8415701690661619,0.1954785282031148,1.567052717389264
3,X->Y,1787466624.9981256,25.87957811303204,356.86,-0.8414760495202045,0.21451170421702753,1.5645571196164798
3,X->Y,1787466625.2173145,26.098767558985855,357.03,-0.8410413277065275,0.26205243648337107,1.558363303715152
3,X->Y,1787466625.2314842,26.112937197030988,357.098,-0.8407812815325779,0.2810527546814263,1.555900182549543
3,X->Y,1787466625.3712244,26.252677266020328,357.2,-0.8403225403514215,0.30953350104720734,1.5523257821972747
3,X->Y,1787466626.0019085,26.883361175016034,357.54,-0.8380412655002517,0.4043023358303641,1.5412849505242727
3,X->Y,1787466626.0147395,26.896192711021286,357.608,-0.8374685219550724,0.42322812330110493,1.539321448232906
3,X->Y,1787466626.0256333,26.907086307008285,357.676,-0.8368540956917938,0.44214906933633674,1.5374576042870467
3,X->Y,1787466626.0353522,26.916804898006376,357.744,-0.836214834386978,0.46106730387609524,1.5357218295537027
3,X->Y,1787466626.1844344,27.065887539996766,357.88,-0.8348355464342391,0.4988690588278439,1.5325250736546308
3,X->Y,1787466626.465893,27.34734626102727,358.05,-0.8329508012338895,0.5460914150861125,1.529102484594631
3,X->Y,1787466626.6873026,27.56875596800819,358.22,-0.8309218294408729,0.5932756436320317,1.5264849932026447
3,X->Y,1787466626.7004752,27.581927868013736,358.288,-0.8300666764961832,0.6122941748634331,1.526179412250027
3,X->Y,1787466626.9799323,27.86138594802469,358.458,-0.8279783715948815,0.6594727441272564,1.5263767210678665
3,X->Y,1787466627.2017686,28.08322135603521,358.628,-0.8258647357797416,0.7069011653724298,1.5267059946703756
3,X->Y,1787466627.2150402,28.096493281016592,358.696,-0.8250137521465947,0.7257783359886371,1.5285990302550339
3,X->Y,1787466628.1118937,28.993346798000857,359.172,-0.8196877991818952,0.8580132351128619,1.5327747524803383
3,X->Y,1787466628.124872,29.00632460199995,359.24,-0.8189632779457734,0.8769201427985719,1.5336945571598415
3,X->Y,1787466628.1350129,29.01646522199735,359.308,-0.8182808040512715,0.8958302523183513,1.5347445107878188
3,X->Y,1787466628.1445503,29.026003170001786,359.376,-0.8175999798493588,0.9147423301976534,1.535901022631185
3,X->Y,1787466628.1532087,29.034661452984437,359.444,-0.8169479769944527,0.9336605065577654,1.5371595017723294
3,X->Y,1787466628.2290232,29.110476161004044,359.546,-0.8160074150316187,0.9620475846263326,1.539250464367099
3,X->Y,1787466628.7885478,29.67000103299506,359.886,-0.8133793249157953,1.0567648112953223,1.5475092788218745
3,X->Y,1787466628.8010824,29.682535086991265,359.954,-0.8129244608028147,1.0757293023824919,1.5493521663611372
3,X->Y,1787466629.1590025,30.040455517999362,360.192,-0.8117242272941951,1.1421542173138868,1.556248379752414
3,X->Y,1787466629.2345164,30.115969647013117,360.26,-0.8114532468444248,1.1611475233313757,1.5583426083005762
3,X->Y,1787466629.3845575,30.26601041899994,360.396,-0.8110616066099937,1.1991502879092255,1.5626224178290737
3,X->Y,1787466629.397753,30.27920609602006,360.464,-0.8109062787471901,1.2181600207567438,1.5647505376428505
3,X->Y,1787466629.684387,30.565840311988723,360.668,-0.8107271757506339,1.2752308778591444,1.5711513409822786
3,X->Y,1787466630.1041942,30.985647007997613,360.906,-0.8109839704797163,1.3418786488827081,1.5782835353335514
3,X->Y,1787466630.117813,30.999265941034537,360.974,-0.8111103736089808,1.3609313581606408,1.5802717201751282
3,X->Y,1787466630.1301625,31.011615301016718,361.042,-0.8113142293446803,1.3799871115719706,1.5822293816022004
3,X->Y,1787466630.5528834,31.43433684099,361.314,-0.8124339634640201,1.4562464628239122,1.5892993136923217
3,X->Y,1787466630.5668378,31.44829029403627,361.382,-0.8128029218700636,1.4753202174847595,1.5909108889106147
3,X->Y,1787466630.8460395,31.72749327402562,361.552,-0.8138154958039752,1.5230206783975682,1.5945568026719683
3,X->Y,1787466630.858739,31.740191886026878,361.62,-0.8143026810658555,1.5421038910954186,1.5958624714272178
3,X->Y,1787466630.8707664,31.752218754030764,361.688,-0.8147825569071432,1.561190923818409,1.5970987342605467
3,X->Y,1787466631.2200873,32.101540390984155,361.892,-0.8163650235581841,1.618447673331534,1.6001575211083725
3,X->Y,1787466631.3655982,32.24705196800642,361.994,-0.8172040214746915,1.647082737807967,1.601297714381278
3,X->Y,1787466631.379171,32.26062381302472,362.062,-0.8177918516060212,1.6661729662290141,1.6019572683764434
3,X->Y,1787466631.5981796,32.4796324140043,362.232,-0.8192991857916292,1.7139057254968681,1.6031224191032525
3,X->Y,1787466631.6131866,32.4946398580214,362.3,-0.8199132725360976,1.7329974807942654,1.6034180000378286
3,X->Y,1787466632.168519,33.04997190000722,362.606,-0.8227417671269006,1.818907302920572,1.60348831693336
3,X->Y,1787466632.1822624,33.06371512298938,362.674,-0.8233471083181851,1.8379960103222281,1.6032536625752247
3,X->Y,1787466632.3248165,33.206269228016026,362.776,-0.8242758190718764,1.8666290838542128,1.6027175789136336
3,X->Y,1787466632.4012787,33.28273190499749,362.844,-0.8248562445278644,1.8857152744626693,1.6022604155840174
3,X->Y,1787466632.5526228,33.43407596403267,362.98,-0.8260434949311424,1.9238899825223783,1.6011132420176937
3,X->Y,1787466632.697719,33.579172642028425,363.082,-0.826926114918865,1.9525165331153407,1.6000967783217506
3,X->Y,1787466632.7107291,33.5921818530187,363.15,-0.8274556692908456,1.9716000500923156,1.599366041661562
3,X->Y,1787466633.136977,34.01842974801548,363.422,-0.82952304282234,2.0479082556153596,1.5960947878458762
3,X->Y,1787466633.1506543,34.03210692101857,363.49,-0.8299984292453042,2.066981829016651,1.5952247665128911
3,X->Y,1787466633.1616578,34.04311060998589,363.558,-0.8304508964603693,2.0860537087464266,1.5943573288065382
3,X->Y,1787466633.446171,34.327623994031455,363.762,-0.8317228188623765,2.1432662568680345,1.5920336326958682
3,X->Y,1787466633.8032107,34.68466361000901,364.0,-0.8330524838391687,2.209994433665775,1.5902529697307226
3,X->Y,1787466633.8152924,34.69674511800986,364.068,-0.8334558266930145,2.2290534710071985,1.5900796250487936
3,X->Y,1787466633.9609761,34.84242986398749,364.17,-0.8339956383033652,2.2576429455539277,1.5901027464157471
3,X->Y,1787466634.175498,35.056951228994876,364.306,-0.8347297384957576,2.2957583795965655,1.591005008521124
3,X->Y,1787466634.1887755,35.0702279980178,364.374,-0.8351190455237189,2.314815513489825,1.5919175560166543
3,X->Y,1787466634.399915,35.28136772202561,364.51,-0.8359741078832317,2.352928622865738,1.59462567190139
3,X->Y,1787466634.412761,35.29421381698921,364.578,-0.8364457875745803,2.371984386837205,1.596657511014765
3,X->Y,1787466634.6930468,35.57450005499413,364.748,-0.8377749094661815,2.4196133817486,1.6037629761744792
3,X->Y,1787466634.8455625,35.72701535199303,364.884,-0.8391511044260178,2.4577095153728994,1.6116493513072774
3,X->Y,1787466634.9207604,35.802213024988305,364.952,-0.8399903433787923,2.4767570718798786,1.6163967125583734
3,X->Y,1787466635.0044029,35.885856417007744,365.054,-0.8413992041573246,2.505322812516701,1.6246308813112493
3,X->Y,1787466635.1604354,36.041888434032444,365.19,-0.8436269465759373,2.5434039176399335,1.6380091229935758
3,X->Y,1787466635.4417865,36.323239514022134,365.36,-0.8472794990666637,2.5909801796747916,1.6582484835131346
3,X->Y,1787466635.5220761,36.40352927299682,365.462,-0.8499653164208677,2.6196440942704853,1.672042940046446
3,X->Y,1787466635.7423177,36.62377123103943,365.632,-0.8552780735954567,2.6670268700631365,1.695959956143913
3,X->Y,1787466635.7551394,36.636591897986364,365.7,-0.8577022060411786,2.685994697733574,1.7050861611494001
3,X->Y,1787466635.9699502,36.85140306898393,365.836,-0.8630326053900388,2.723364129368789,1.7169249134481983
3,X->Y,1787466636.4655287,37.346981814014725,366.142,-0.876645215936583,2.807707228712971,1.748270896520227
3,X->Y,1787466636.4779706,37.359423302987125,366.21,-0.8800874632658622,2.826570911982798,1.7546030497641463
