sim_time_s,elapsed_s,scenario_time_s,planned_x_m,planned_y_m,planned_yaw_rad,planned_vx_mps,planned_vy_mps,obstacle_x_m,obstacle_y_m,obstacle_yaw_rad,robot_x_m,robot_y_m,robot_yaw_rad,center_distance_m,robot_obstacle_clearance_m,model_state_samples,service_updates,service_failures
51.500000000,3.200000000,0.200000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498402655,0.000000805,0.001460152,1.801890751,1.000614291,95,33,0
51.600000000,3.300000000,0.300000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498399452,0.000000907,0.001462972,1.801889060,1.000613794,98,34,0
51.600000000,3.300000000,0.300000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498399452,0.000000907,0.001462972,1.801889060,1.000613794,98,34,0
51.700000000,3.400000000,0.400000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498396531,0.000000858,0.001465917,1.801887401,1.000613288,101,35,0
51.700000000,3.400000000,0.400000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498396531,0.000000858,0.001465917,1.801887401,1.000613288,101,35,0
51.800000000,3.500000000,0.500000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498393531,0.000000984,0.001468722,1.801885843,1.000612884,104,36,0
51.800000000,3.500000000,0.500000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498393531,0.000000984,0.001468722,1.801885843,1.000612884,104,36,0
51.900000000,3.600000000,0.600000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498390597,0.000000800,0.001471788,1.801884065,1.000612273,107,37,0
51.900000000,3.600000000,0.600000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498390597,0.000000800,0.001471788,1.801884065,1.000612273,107,37,0
52.000000000,3.700000000,0.700000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498387632,0.000000907,0.001474604,1.801882511,1.000611868,110,38,0
52.000000000,3.700000000,0.700000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498387632,0.000000907,0.001474604,1.801882511,1.000611868,110,38,0
52.100000000,3.800000000,0.800000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498384544,0.000001000,0.001477433,1.801880878,1.000611408,113,39,0
52.100000000,3.800000000,0.800000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498384544,0.000001000,0.001477433,1.801880878,1.000611408,113,39,0
52.200000000,3.900000000,0.900000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498381472,0.000000757,0.001480547,1.801878974,1.000610700,116,40,0
52.200000000,3.900000000,0.900000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498381472,0.000000757,0.001480547,1.801878974,1.000610700,116,40,0
52.300000000,4.000000000,1.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498378524,0.000001045,0.001483224,1.801877580,1.000610441,119,41,0
52.300000000,4.000000000,1.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498378524,0.000001045,0.001483224,1.801877580,1.000610441,119,41,0
52.400000000,4.100000000,1.100000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498375542,0.000001060,0.001486103,1.801875940,1.000609958,122,42,0
52.400000000,4.100000000,1.100000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498375542,0.000001060,0.001486103,1.801875940,1.000609958,122,42,0
52.500000000,4.200000000,1.200000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498372643,0.000000773,0.001489255,1.801874095,1.000609281,125,43,0
52.500000000,4.200000000,1.200000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498372643,0.000000773,0.001489255,1.801874095,1.000609281,125,43,0
52.600000000,4.300000000,1.300000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498369633,0.000001055,0.001491934,1.801872662,1.000608993,128,44,0
52.600000000,4.300000000,1.300000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498369633,0.000001055,0.001491934,1.801872662,1.000608993,128,44,0
52.700000000,4.400000000,1.400000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498367596,0.000000976,0.001493933,1.801871467,1.000608587,130,45,0
52.700000000,4.400000000,1.400000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498366578,0.000000904,0.001494962,1.801870843,1.000608360,131,45,0
52.800000000,4.500000000,1.500000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498364560,0.000000879,0.001496927,1.801869705,1.000608004,133,46,0
52.800000000,4.500000000,1.500000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498364560,0.000000879,0.001496927,1.801869705,1.000608004,133,46,0
52.900000000,4.600000000,1.600000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498361613,0.000000922,0.001499798,1.801868107,1.000607557,136,47,0
52.900000000,4.600000000,1.600000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498361613,0.000000922,0.001499798,1.801868107,1.000607557,136,47,0
53.000000000,4.700000000,1.700000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498358567,0.000000973,0.001502668,1.801866462,1.000607082,139,48,0
53.000000000,4.700000000,1.700000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498358567,0.000000973,0.001502668,1.801866462,1.000607082,139,48,0
53.100000000,4.800000000,1.800000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498355677,0.000000957,0.001505591,1.801864847,1.000606613,142,49,0
53.100000000,4.800000000,1.800000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498355677,0.000000957,0.001505591,1.801864847,1.000606613,142,49,0
53.200000000,4.900000000,1.900000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498352666,0.000001060,0.001508403,1.801863265,1.000606187,145,50,0
53.200000000,4.900000000,1.900000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498352666,0.000001060,0.001508403,1.801863265,1.000606187,145,50,0
53.300000000,5.000000000,2.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498349548,0.000000864,0.001511481,1.801861374,1.000605499,148,51,0
53.300000000,5.000000000,2.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498349548,0.000000864,0.001511481,1.801861374,1.000605499,148,51,0
53.400000000,5.100000000,2.100000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498346559,0.000001084,0.001514204,1.801859901,1.000605171,151,52,0
53.400000000,5.100000000,2.100000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498346559,0.000001084,0.001514204,1.801859901,1.000605171,151,52,0
53.500000000,5.200000000,2.200000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498343608,0.000001050,0.001517135,1.801858238,1.000604664,154,53,0
53.500000000,5.200000000,2.200000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498343608,0.000001050,0.001517135,1.801858238,1.000604664,154,53,0
53.600000000,5.300000000,2.300000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498340740,0.000000840,0.001520230,1.801856474,1.000604058,157,54,0
53.600000000,5.300000000,2.300000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498340740,0.000000840,0.001520230,1.801856474,1.000604058,157,54,0
53.700000000,5.400000000,2.400000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498337705,0.000001183,0.001522842,1.801855078,1.000603806,160,55,0
53.700000000,5.400000000,2.400000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498337705,0.000001183,0.001522842,1.801855078,1.000603806,160,55,0
53.800000000,5.500000000,2.500000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498334620,0.000001007,0.001525891,1.801853222,1.000603142,163,56,0
53.800000000,5.500000000,2.500000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498334620,0.000001007,0.001525891,1.801853222,1.000603142,163,56,0
53.900000000,5.600000000,2.600000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498331519,0.000000740,0.001529039,1.801851282,1.000602409,166,57,0
53.900000000,5.600000000,2.600000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498331519,0.000000740,0.001529039,1.801851282,1.000602409,166,57,0
54.000000000,5.700000000,2.700000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498328588,0.000001100,0.001531656,1.801849958,1.000602211,169,58,0
54.000000000,5.700000000,2.700000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498328588,0.000001100,0.001531656,1.801849958,1.000602211,169,58,0
54.100000000,5.800000000,2.800000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498325631,0.000001356,0.001534319,1.801848532,1.000601916,172,59,0
54.100000000,5.800000000,2.800000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498325631,0.000001356,0.001534319,1.801848532,1.000601916,172,59,0
54.200000000,5.900000000,2.900000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498322752,0.000000822,0.001537675,1.801846493,1.000601059,175,60,0
54.200000000,5.900000000,2.900000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498322752,0.000000822,0.001537675,1.801846493,1.000601059,175,60,0
54.300000000,6.000000000,3.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498319683,0.000000993,0.001540460,1.801844935,1.000600670,178,61,0
54.300000000,6.000000000,3.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498319683,0.000000993,0.001540460,1.801844935,1.000600670,178,61,0
54.400000000,6.100000000,3.100000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498317686,0.000001063,0.001542337,1.801843886,1.000600391,180,62,0
54.400000000,6.100000000,3.100000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498316691,0.000000997,0.001543358,1.801843280,1.000600177,181,62,0
54.500000000,6.200000000,3.200000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498314681,0.000000986,0.001545306,1.801842158,1.000599833,183,63,0
54.500000000,6.200000000,3.200000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498314681,0.000000986,0.001545306,1.801842158,1.000599833,183,63,0
54.600000000,6.300000000,3.300000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498311790,0.000001023,0.001548185,1.801840586,1.000599404,186,64,0
