sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787874294.090891600,64824.380476492,0.260000000,0.000000000,0.014856675
1787874294.190935850,64824.480525858,0.260000000,0.000000000,0.011947269
1787874294.290867090,64824.580437499,0.260000000,0.000000000,0.009238784
1787874294.391101360,64824.680676617,0.260000000,0.000000000,0.005802738
1787874294.490987301,64824.780574293,0.260000000,0.000000000,0.002417452
1787874294.590960979,64824.880546517,0.260000000,0.000000000,-0.000701602
1787874294.690983534,64824.980552718,0.260000000,0.000000000,-0.004698191
1787874294.790910721,64825.080479225,0.260000000,0.000000000,-0.015168360
1787874294.890958786,64825.180544642,0.260000000,0.000000000,-0.018699961
1787874294.991362572,64825.280963937,0.260000000,0.000000000,-0.019080730
1787874295.091013670,64825.380596139,0.260000000,0.000000000,-0.019807190
1787874295.191049576,64825.480636044,0.260000000,0.000000000,-0.021423500
1787874295.291221142,64825.580813121,0.260000000,0.000000000,-0.025443163
1787874295.390894651,64825.680477006,0.260000000,0.000000000,-0.035854928
1787874295.490890741,64825.780470291,0.260000000,0.000000000,-0.047487672
1787874295.591202259,64825.880791443,0.260000000,0.000000000,-0.056159332
1787874295.691063404,64825.980664111,0.260000000,0.000000000,-0.060474694
1787874295.791305065,64826.080904139,0.260000000,0.000000000,-0.061213303
1787874295.891092539,64826.180681290,0.260000000,0.000000000,-0.059769921
1787874295.990925074,64826.280492710,0.260000000,0.000000000,-0.043097883
1787874296.091164589,64826.380755672,0.260000000,0.000000000,-0.044034209
1787874296.191263676,64826.480870201,0.260000000,0.000000000,-0.045563262
1787874296.291122437,64826.580720882,0.260000000,0.000000000,-0.048978094
1787874296.391009331,64826.680590974,0.260000000,0.000000000,-0.049370367
1787874296.491184473,64826.780758912,0.260000000,0.000000000,-0.048014738
1787874296.591241837,64826.880833292,0.260000000,0.000000000,-0.045900770
1787874296.691236973,64826.980822020,0.260000000,0.000000000,-0.043531578
1787874296.791345596,64827.080957685,0.260000000,0.000000000,-0.041156940
1787874296.891135216,64827.180714088,0.260000000,0.000000000,-0.039439108
1787874296.990997314,64827.280588551,0.260000000,0.000000000,-0.037990171
1787874297.091168404,64827.380770532,0.260000000,0.000000000,-0.036742747
1787874297.191070795,64827.480643652,0.260000000,0.000000000,-0.035883304
1787874297.290853739,64827.580425225,0.259548575,0.000000000,-0.035307843
1787874297.391083241,64827.680655505,0.257997394,0.000000000,-0.035060823
1787874297.490912199,64827.780493336,0.256642699,0.000000000,-0.035134997
1787874297.591193914,64827.880783679,0.255291551,0.000000000,-0.035714541
