wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787843850.3157506,0.0,54.23,-8.498322660932523,8.11851524002131e-07,0.001537766998342936
1787843852.3896766,2.073885903999326,56.1,-8.474953441309676,1.34618651961825e-05,-0.001150139896995706
1787843852.6033456,2.2875544679991435,56.236,-8.439261345221698,-0.00014769669421094028,-0.012143524263529685
1787843852.9636462,2.647855007999169,56.474,-8.372492940163482,-0.00244340157803004,-0.06204967573986194
1787843853.0391648,2.7233736060006777,56.542,-8.353442718782457,-0.003737686459002254,-0.07784804809836131
1787843853.4646919,3.1489007689961,56.814,-8.277517051248404,-0.012058242537782714,-0.14595311382199266
1787843853.4776886,3.1618973879958503,56.882,-8.258638942689624,-0.014959617121033757,-0.16378055134714462
1787843853.4892962,3.1735045690002153,56.95,-8.239815895298799,-0.018197931221665565,-0.18180896897022833
1787843853.8461576,3.530366104001587,57.188,-8.174464961436088,-0.03221354732881749,-0.24569411184828233
1787843853.8601296,3.54433839199919,57.256,-8.155972081416367,-0.036983171986659964,-0.2639975226280079
1787843854.3577585,4.041968010002165,57.562,-8.073967456539387,-0.06257742519218322,-0.3454252625418957
1787843854.370869,4.055077814999095,57.63,-8.05604638529189,-0.06915947423660328,-0.36310381519907176
1787843854.3822489,4.066457262997574,57.698,-8.038255308124414,-0.07605446224584204,-0.3814814612405822
1787843855.0710912,4.755300240001816,58.072,-7.943284195910189,-0.12080850668987142,-0.5042030205488722
1787843855.0839713,4.768179713995778,58.14,-7.926640949944983,-0.13016717686851134,-0.5251080106693946
1787843855.095204,4.779412639996735,58.208,-7.910196839048339,-0.1398663610267929,-0.5452664566056183
1787843855.1056669,4.789875292000943,58.276,-7.893951310663022,-0.14988980175240588,-0.5647002577506416
1787843855.1822631,4.866471780995198,58.344,-7.877902962189973,-0.16022118177018138,-0.5833572594334328
1787843855.4698348,5.15404373799538,58.548,-7.8309158960931144,-0.19291171872363097,-0.6349305167250824
1787843855.9636242,5.647832980997919,58.854,-7.763479680402087,-0.24599059598646933,-0.6978352238592674
1787843855.976524,5.660732484000619,58.922,-7.748921861786956,-0.25830132735823746,-0.7080707966763728
1787843855.9876828,5.671891229001631,58.99,-7.734489300801422,-0.27075666496741047,-0.717784971906209
1787843856.20347,5.8876789519999875,59.126,-7.705984265948,-0.2960759106176853,-0.7366337025409785
1787843856.2158828,5.9000913569980185,59.194,-7.691911469380978,-0.3089354223327246,-0.7460108347138514
1787843856.5647347,6.248943498998415,59.398,-7.650428140936097,-0.34830042148479745,-0.7743189809655148
1787843857.1911461,6.875354903000698,59.738,-7.583848492434065,-0.41649752891057795,-0.8225396073818881
1787843857.2062795,6.890488154000195,59.806,-7.5709331882828135,-0.4305204494094427,-0.8322903386441889
1787843857.2182665,6.902474873000756,59.874,-7.558155035741635,-0.44466885014582863,-0.8420416755744603
1787843857.2288406,6.913049117996707,59.942,-7.545515487955316,-0.4589411161974255,-0.8517691692188026
1787843857.306915,6.991123925996362,60.044,-7.526817532299751,-0.4805773315879979,-0.8662722466546477
1787843857.6632636,7.347472387999005,60.282,-7.484407126282144,-0.53208206477352,-0.8990252821824641
1787843858.2238767,7.908085295995988,60.588,-7.432287703785281,-0.600202569715535,-0.9368486518402988
1787843858.237876,7.922084619996895,60.656,-7.42104430342942,-0.6155934153804807,-0.944229297787686
1787843858.2491465,7.933354831999168,60.724,-7.4099137548044505,-0.6310647726384857,-0.9512699444030565
1787843858.2587874,7.942995630997757,60.792,-7.398890277026081,-0.6466108455681108,-0.9578516187856664
1787843858.4702158,8.154424702996039,60.928,-7.377134489774914,-0.6779023352970672,-0.9693796514673622
1787843858.4836555,8.167864040995482,60.996,-7.366386266812551,-0.693634829423006,-0.9743253201172779
1787843859.03996,8.724168549000751,61.302,-7.318807696837696,-0.7649409358613166,-0.9887640642175257
1787843859.0532258,8.737434256996494,61.37,-7.308347053983285,-0.780857138549353,-0.9900792845119186
1787843859.0643985,8.748607280002034,61.438,-7.2979035877545,-0.796782287230432,-0.990686479619016
1787843859.4199803,9.104189443001815,61.676,-7.261331755885767,-0.8524889966877487,-0.9873712955185835
1787843859.5643618,9.24857072300074,61.778,-7.245562962616855,-0.8762915491852329,-0.9832732505803301
1787843859.6397648,9.323973464001028,61.846000000000004,-7.234991476035029,-0.892117991180304,-0.9797436739977945
1787843860.1317878,9.815996726996673,62.152,-7.186542823646652,-0.9627245723037381,-0.9560343033362184
1787843860.1452668,9.829475822996756,62.22,-7.175527295802026,-0.9782372238441644,-0.9492199199642172
1787843860.1570594,9.84126780799852,62.288,-7.1644042252417695,-0.993671367787256,-0.9420147478744674
1787843860.1666512,9.850859480997315,62.356,-7.153168324139414,-1.0090225178670686,-0.9344376758790238
1787843860.452906,10.137114717996155,62.56,-7.118736027121691,-1.0545274103337452,-0.9095914493078886
1787843860.8092544,10.493463916995097,62.798,-7.077081116021132,-1.1064535034708123,-0.8777796589191909
1787843860.8234918,10.507700494999881,62.866,-7.0648742127595705,-1.1210403009611405,-0.868347015532151
1787843861.0420568,10.726265753997723,63.036,-7.033755103486265,-1.1569916116053829,-0.8443807941376705
1787843861.5381606,11.22236962900206,63.342,-6.975589518794068,-1.219767477646537,-0.8006892972103706
1787843861.5509675,11.23517650499707,63.41,-6.962294843771933,-1.2333687110845837,-0.7909786123182136
1787843861.5623405,11.246549110997876,63.478,-6.948868478628396,-1.2468405856112132,-0.7812904999493424
1787843861.911905,11.596113882995269,63.682,-6.907818441797384,-1.2864718257386747,-0.7524992085800737
1787843862.1252635,11.809472307999386,63.818,-6.879829544503685,-1.3122343878268297,-0.733661623898949
1787843862.139384,11.823592786997324,63.886,-6.865655429200277,-1.3249183707672583,-0.7243926769560037
1787843862.2844782,11.968686920998152,63.988,-6.844176121360656,-1.343698522070828,-0.7106763763853132
1787843862.2969375,11.981145927995385,64.056,-6.82971499726334,-1.3560556696834467,-0.7016957992490356
1787843862.7823534,12.466561645000183,64.362,-6.7633293633109,-1.4100888584544258,-0.6635271524663452
1787843862.7910552,12.4752635190016,64.43,-6.7483056547200615,-1.4217585847553253,-0.6556044942680049
1787843862.7997973,12.484005745995091,64.498,-6.73319058097254,-1.4333107129992522,-0.6479213421745486
1787843862.9402995,12.624508401997446,64.6,-6.71035473637653,-1.4504251988716905,-0.636916777899928
1787843863.293833,12.978041914997448,64.804,-6.664147263816479,-1.4839356658979181,-0.6168988654987885
1787843863.3068671,12.991075689002173,64.872,-6.6485998573717,-1.4949054427152437,-0.6107308234580731
1787843863.6552596,13.339468400001351,65.076,-6.601579602904572,-1.5272774327896599,-0.5943919240815219
1787843863.7309716,13.415180316995247,65.144,-6.585793413492512,-1.5379041016440484,-0.5895270521327486
1787843864.3655784,14.049787472999014,65.518,-6.4981341542878965,-1.5951155040011344,-0.5671634549094736
1787843864.379641,14.063849742997263,65.586,-6.482066670640914,-1.6053203570738508,-0.563775694185877
1787843864.3910158,14.075224483996863,65.654,-6.465965088712192,-1.6154716480268554,-0.5605299767790176
1787843864.4021163,14.086325065996789,65.722,-6.449831189770963,-1.625571602144858,-0.5574007146367014
1787843864.4120493,14.096257874996809,65.79,-6.433666215612287,-1.635621626408848,-0.5543601413071612
1787843864.4854596,14.169668340997305,65.858,-6.417471065438288,-1.6456224151148682,-0.5513609709695156
1787843864.9095192,14.593728230000124,66.13,-6.35238884621604,-1.6851347530226086,-0.5389939184559648
1787843864.9228776,14.607086340998649,66.198,-6.336040318269172,-1.6948842277137943,-0.5356753303010197
1787843865.757437,15.441646022001805,66.64,-6.228868773889045,-1.7566506442432008,-0.5063981007965466
1787843865.7690613,15.453270049998537,66.708,-6.212209555220152,-1.7658414695639855,-0.5003582419068959
1787843865.7797034,15.463912136001454,66.776,-6.195493799897626,-1.774926948685732,-0.4937165302338808
1787843865.7905686,15.474777486000676,66.844,-6.178717115534311,-1.7838983631042227,-0.4866355831656553
1787843865.7998104,15.484018752998963,66.912,-6.161876531839609,-1.792746754193363,-0.47896722817162996
1787843865.807948,15.492156472995703,66.98,-6.144968421087123,-1.8014620791702967,-0.4708215259502242
1787843866.4328496,16.117058484000154,67.32,-6.0592675268581395,-1.8425997293086298,-0.41860387276504607
1787843866.4457312,16.129939578997437,67.388,-6.041865663436936,-1.8502431882905535,-0.4057585902901344
1787843866.5196896,16.203898494000896,67.456,-6.0243667936143925,-1.857656072346641,-0.39209759414300416
1787843866.6722322,16.35644145200058,67.592,-5.989067102033786,-1.871724492342104,-0.36196794770198776
1787843866.886272,16.57048075599596,67.728,-5.95335052096778,-1.8846634658546846,-0.32818712683635776
1787843866.89899,16.58319816600124,67.796,-5.935333962859322,-1.8906657007746517,-0.31018139175486925
1787843867.5960445,17.280253172000812,68.17,-5.8344561289718335,-1.9172488697773171,-0.19562792299260887
1787843867.6094863,17.293695032996766,68.238,-5.815820262800326,-1.92077867640286,-0.1725146916027256
1787843867.621304,17.305513027000416,68.306,-5.7971794033634145,-1.9238616498253147,-0.14887699969194612
1787843867.630952,17.315160487996764,68.374,-5.7788148254891105,-1.926451407598525,-0.12483601919753037
1787843867.8404124,17.52462116899551,68.51,-5.742423109668741,-1.930246690310466,-0.07625394500717818
1787843867.8598714,17.54408019100083,68.578,-5.724389323719216,-1.931461911926217,-0.05179211589875388
1787843868.2111487,17.895357770001283,68.782,-5.670515159487354,-1.932434647948768,0.02233150574633427
1787843868.286972,17.9711811629968,68.85,-5.652578487078819,-1.9318664307922149,0.047322505822983654
1787843868.3688278,18.05303705100232,68.952,-5.625640507041244,-1.9301649425489829,0.08510582412514983
1787843868.5903225,18.274531442999432,69.122,-5.58037359276703,-1.9249838838023416,0.14891218337674397
1787843868.6041272,18.28833589900023,69.19,-5.5621081484948185,-1.9220567182056616,0.1747288037460239
1787843869.092998,18.777206908998778,69.462,-5.488448718129936,-1.9052645124735768,0.27875157822707075
1787843869.1061542,18.790363498999795,69.53,-5.47027122336951,-1.8998608476266285,0.3043114278053489
1787843869.1176813,18.80188980299863,69.598,-5.452235260840788,-1.8939932695759645,0.32971363371429796
1787843869.5377102,19.221918878996803,69.836,-5.390351924563137,-1.8699674235851924,0.4144486849187839
1787843869.551291,19.235499358001107,69.904,-5.373054784995712,-1.8621619111010368,0.4374647008302521
1787843869.56344,19.24764868299826,69.972,-5.355938219088434,-1.8539625786174356,0.4599057102994733
1787843869.9116719,19.595880742999725,70.176,-5.305696827559576,-1.827149058125271,0.5231059065739603
1787843870.0539157,19.738124367999262,70.278,-5.281203301361986,-1.812595391679416,0.5521536922011393
1787843870.066073,19.75028139299684,70.346,-5.2651060168461195,-1.8025065558909543,0.5705775885346481
1787843870.490579,20.174787714997365,70.618,-5.202512186735437,-1.7594051973484288,0.6360961716900633
1787843870.5034647,20.18767336699966,70.686,-5.187292017679468,-1.7480207903263447,0.6506524903753323
1787843870.7843184,20.468527393997647,70.856,-5.149934164384355,-1.7186426910612507,0.6834826083694691
1787843870.7979488,20.482157749996986,70.924,-5.1352505150028485,-1.706561509242912,0.6952964435217514
1787843870.8098242,20.49403315100062,70.992,-5.120705307455651,-1.6943113314085172,0.706391077607613
1787843871.294982,20.979190872996696,71.264,-5.0637717223262095,-1.643849375359648,0.7438591526082384
1787843871.3085408,20.992749819000892,71.332,-5.049814764543826,-1.6309213922513235,0.7516900832379013
1787843871.320151,21.004359894999652,71.4,-5.035955704326498,-1.617886544582767,0.7590174811664533
1787843871.6677184,21.351927359995898,71.604,-4.994905506448095,-1.5782203737329301,0.7778573573481262
1787843871.681765,21.365974305997952,71.672,-4.981378409194026,-1.5648358295397653,0.7832067295100432
1787843872.1019297,21.786138472998573,71.91,-4.934535770717701,-1.5174811242197694,0.7984308291698304
1787843872.1141655,21.79837421499542,71.978,-4.9212734419534945,-1.503828990864174,0.8018988493165762
1787843872.1247995,21.809008443000494,72.046,-4.908055711506496,-1.4901313562378895,0.8050611697213861
1787843872.6164322,22.30064091499662,72.352,-4.84902803943582,-1.4280462672365886,0.8156858554801207
1787843872.6304755,22.314684199998737,72.42,-4.835989237872418,-1.4141740881934461,0.817257500678745
1787843872.641756,22.325964596995618,72.488,-4.822970400377308,-1.4002827969319591,0.8185482879542393
1787843872.9246626,22.60887184600142,72.658,-4.790490449770458,-1.3654919554591842,0.8208527150883759
1787843873.4895518,23.173760826000944,72.998,-4.725633491800745,-1.2957870469453927,0.8210792830027436
1787843873.5023568,23.186565350995807,73.066,-4.7126534935833115,-1.2818527719818174,0.8204466916118874
1787843873.5125246,23.19673298700218,73.134,-4.6996631258826795,-1.2679277890266838,0.8196118362736956
1787843873.9319296,23.61613815400051,73.406,-4.649576856934614,-1.21459422411545,0.8053912313956055
1787843873.9432404,23.62744899700192,73.474,-4.639470923779173,-1.20418664905971,0.7937612551380532
1787843874.9104486,24.594657182002265,73.984,-4.56400234351337,-1.128138672186679,0.7827104608117714
1787843874.9238362,24.608044806998805,74.052,-4.553863267879864,-1.1180733980657194,0.7803112302678922
1787843874.9354753,24.619683953002095,74.12,-4.5436987559939634,-1.1080330273171564,0.777689765482531
1787843874.9466598,24.630868394000572,74.188,-4.533506609799519,-1.0980200813328367,0.7748550739889781
1787843874.956553,24.64076126099826,74.256,-4.523285038665673,-1.0880367441970153,0.7718282051515946
1787843874.9652355,24.649443896996672,74.324,-4.5130323645416635,-1.0780847586137734,0.7685569592981242
1787843874.9729404,24.657148840000445,74.392,-4.502745141960735,-1.0681674126328085,0.7649516898575447
1787843875.320203,25.004411770001752,74.596,-4.471651695151531,-1.0386509849959606,0.752787240245172
1787843875.532918,25.21712693000154,74.732,-4.450706156728061,-1.0191974573292502,0.7431949410621609
1787843875.5460095,25.230218274002254,74.8,-4.440161240718545,-1.0095480226105518,0.738085121657318
1787843875.8257494,25.509958583999833,74.97,-4.413569004203578,-0.9856745314125848,0.7238148332744856
1787843876.105026,25.78923525600112,75.14,-4.386616347027693,-0.9622023801069207,0.7077539557809909
1787843876.2558596,25.940068638999946,75.276,-4.364770663542313,-0.9437497214529124,0.693697144521869
1787843876.3314495,26.01565907600161,75.344,-4.3537483350343384,-0.9346409172147729,0.6863125550473418
1787843876.7584546,26.442663533001905,75.616,-4.308964503575737,-0.8990597654835996,0.6545674605117021
