wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787843850.3190053,0.0032130010004038922,55.7,-8.49832357344153,9.647092851286632e-07,0.0015366671298564151
1787843852.3932803,2.0774884979982744,57.3,-8.487121163765426,1.3358353131977607e-05,0.0006035481923055917
1787843852.5305831,2.2147916510002688,57.4,-8.474953441309676,1.34618651961825e-05,-0.001150139896995706
1787843852.6067593,2.2909678659998463,57.5,-8.458243872683694,-2.3752125531545088e-05,-0.0040646516043914855
1787843852.6833093,2.367517616999976,57.5,-8.439261345221698,-0.00014769669421094028,-0.012143524263529685
1787843852.8209975,2.505206043999351,57.6,-8.42017818427552,-0.0004705462110906632,-0.025237708190570533
1787843852.9594562,2.6436647709997487,57.7,-8.401097139736232,-0.0010509347444159296,-0.03935101942265378
1787843853.0350432,2.7192519460004405,57.8,-8.382024353375947,-0.0019071214864786058,-0.05436447746015694
1787843853.0492086,2.733416805996967,57.9,-8.362965568190535,-0.003053259306458365,-0.06985559793610603
1787843853.186215,2.870423373002268,57.9,-8.343924940150593,-0.004498898577294815,-0.08602142842416084
1787843853.32327,3.0074788170022657,58.0,-8.324908268210274,-0.006255981557957901,-0.10268118598866659
1787843853.461105,3.1453140410012566,58.2,-8.305922575159155,-0.008331580280320038,-0.11969392690206586
1787843853.474468,3.158676277002087,58.2,-8.286974572407033,-0.0107332867530574,-0.13712818277381636
1787843853.486132,3.1703400229962426,58.2,-8.268071483090026,-0.013467015244017859,-0.15483982962245205
1787843853.4968987,3.1811065759975463,58.2,-8.249220089362389,-0.016536550150512256,-0.17277572223764534
1787843853.6323812,3.316589586000191,58.3,-8.230427023140704,-0.01994462921593823,-0.1908753211286283
1787843853.772957,3.457165403997351,58.4,-8.21169894940096,-0.02369311133312779,-0.2090926734487492
1787843853.849827,3.534035525000945,58.5,-8.19304274338695,-0.027782952213966698,-0.22737749979742175
1787843853.8632138,3.5474220769974636,58.5,-8.174464961436088,-0.03221354732881749,-0.24569411184828235
