wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787839667.3809264,0.8139704129971506,0.0,-8.497759404732973,1.7174714969505872e-06,0.0020842373370861746
1787839668.141467,1.574511391998385,74.1,-8.485063409976068,2.7967078644084024e-05,0.0020703189439677644
1787839668.2800934,1.7131370219976816,74.2,-8.4718960340466,5.5183354316105064e-05,0.002059807659536102
1787839668.4177525,1.8507963519987243,74.3,-8.454275396691514,9.097732008213139e-05,0.0020690581537422177
1787839668.5549402,1.9879844520000916,74.4,-8.435226192931637,0.0001361327554179341,0.003195219410715703
1787839668.6939402,2.126983955997275,74.5,-8.41618943001075,0.00021002772186024706,0.005142926569778351
1787839668.8310013,2.2640452369996638,74.6,-8.397154836560539,0.0003232496388831397,0.007282945370464901
1787839668.967835,2.4008791859996563,74.7,-8.378121491186363,0.00047720253574048933,0.009436164178667522
1787839669.104145,2.5371888569970906,74.8,-8.359088567450517,0.0006712026145805845,0.011565915145920428
1787839669.241384,2.6744275219971314,74.9,-8.340056252170118,0.000907401465343798,0.013868441578465745
1787839669.3782334,2.811277095999685,75.0,-8.321025291168185,0.0011905726766209424,0.016652222405823564
1787839669.5167873,2.949830949997704,75.1,-8.301996833555751,0.0015302628132013696,0.019925099413522846
1787839669.6593103,3.092354410997359,75.3,-8.28297257334363,0.0019369529743034802,0.024064517353609205
1787839669.7963696,3.2294135829979496,75.4,-8.263955001814113,0.0024316213102235453,0.02947865595070764
1787839669.9330814,3.366125311997166,75.5,-8.244943750441896,0.003035506468289218,0.0357250145730877
1787839670.0701694,3.5032138629976544,75.6,-8.22594074775656,0.003766430744713451,0.043217048895295825
1787839670.2074006,3.6404441479971865,75.7,-8.206948030685409,0.004647848787765179,0.05183212116467603
1787839670.3486853,3.781728984999063,75.8,-8.187966877793654,0.00569856056023482,0.06130274945138367
1787839670.4861026,3.919146207997983,75.9,-8.169000433767284,0.006936753122209123,0.0717248769419513
1787839670.6225364,4.055581093998626,76.0,-8.150051016949249,0.00837796989762866,0.08294032243418724
1787839670.7598233,4.192867947000195,76.1,-8.131122134602052,0.010036949718258671,0.0948781120686906
1787839670.8968332,4.329877107997163,76.3,-8.112217105297026,0.01192647381075317,0.10750684971743057
1787839671.035981,4.469025277998298,76.4,-8.09334031320791,0.01405997378088226,0.12090853969305591
1787839671.1742551,4.607298752998759,76.5,-8.07449638208645,0.016451482370588175,0.1349260866514132
1787839671.250838,4.683882135999738,76.6,-8.055689403998647,0.019110212385374848,0.14934468558027283
