sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787919169.356943369,109699.646538460,0.070681699,0.000000000,0.026863672
1787919169.456783056,109699.746370018,0.109497666,0.000000000,0.040812895
1787919169.556759834,109699.846361583,0.141370371,0.000000000,0.048963472
1787919169.656817913,109699.946404700,0.141370371,0.000000000,0.048963472
1787919169.756938457,109700.046540532,0.184943348,0.000000000,0.051692083
1787919169.856641293,109700.146240117,0.199106827,0.000000000,0.054046862
1787919169.956972599,109700.246558388,0.209928900,0.000000000,0.059409894
1787919170.056835413,109700.346420761,0.218540058,0.000000000,0.066790201
1787919170.156850100,109700.446428264,0.225493655,0.000000000,0.074865878
1787919170.256765366,109700.546369827,0.231150940,0.000000000,0.082645744
1787919170.356875658,109700.646481320,0.236506552,0.000000000,0.106558986
1787919170.456839561,109700.746463203,0.236506552,0.000000000,0.106558986
1787919170.556905270,109700.846495548,0.246537283,0.000000000,0.112738140
1787919170.656858683,109700.946462427,0.248855606,0.000000000,0.111993328
1787919170.756930828,109701.046538902,0.250149429,0.000000000,0.112897724
1787919170.856839895,109701.146425462,0.251028061,0.000000000,0.113708660
1787919170.956885815,109701.246474911,0.251814723,0.000000000,0.113474414
1787919171.056983709,109701.346591280,0.252524793,0.000000000,0.111817583
1787919171.156999826,109701.446590679,0.253239989,0.000000000,0.109053873
1787919171.256771803,109701.546364531,0.253853500,0.000000000,0.105724342
1787919171.356940508,109701.646556894,0.253853500,0.000000000,0.105724342
1787919171.456892490,109701.746487632,0.254511297,0.000000000,0.119496599
1787919171.556843519,109701.846461608,0.258789122,0.000000000,0.109925494
1787919171.656872749,109701.946469196,0.259512097,0.000000000,0.102846324
1787919171.756935835,109702.046528330,0.259556234,0.000000000,0.098628476
1787919171.856887817,109702.146479257,0.259556234,0.000000000,0.098628476
1787919171.956839561,109702.246433130,0.260000000,0.000000000,0.110955462
1787919172.057122231,109702.346732258,0.260000000,0.000000000,0.125041023
1787919172.156995296,109702.446597652,0.260000000,0.000000000,0.137524024
1787919172.257058144,109702.546675443,0.260000000,0.000000000,0.132198200
1787919172.356894970,109702.646494792,0.260000000,0.000000000,0.132198200
1787919172.457341909,109702.746959324,0.260000000,0.000000000,0.132905364
1787919172.557271481,109702.846883254,0.260000000,0.000000000,0.124608323
1787919172.656891346,109702.946508916,0.260000000,0.000000000,0.114354953
1787919172.756960630,109703.046554533,0.260000000,0.000000000,0.109534130
1787919172.857038021,109703.146632603,0.256721318,0.000000000,0.121292546
