segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
1,M->N,1787463352.9991577,0.012070445984136313,70.0,-8.497902592741314,1.8580795035653927e-06,0.0019450717675538753
1,M->N,1787463355.251292,2.2642167389858514,71.8,-8.487234814272247,1.8354354368077556e-05,0.0010559328377037602
1,M->N,1787463355.3342156,2.347127865010407,71.9,-8.474994588643822,2.7564946945625004e-05,0.00030807492605424466
1,M->N,1787463355.473651,2.48656338598812,72.0,-8.458595485159462,2.576554809231347e-05,-0.001204451792589481
1,M->N,1787463355.4873927,2.500305101973936,72.0,-8.440915030091963,-4.263446949705508e-05,-0.00951400866660581
1,M->N,1787463355.4997668,2.512678940955084,72.0,-8.423194887779998,-0.00028558130630966955,-0.02119216596187979
1,M->N,1787463355.6357825,2.6486950920079835,72.1,-8.405474891833899,-0.0007453444808994613,-0.034235900177174934
1,M->N,1787463355.7729096,2.7858219769550487,72.2,-8.387760505627314,-0.0014426219498323812,-0.048179419753467644
1,M->N,1787463355.8467991,2.859711110999342,72.3,-8.370055920526553,-0.002391110909721614,-0.06274033741041032
1,M->N,1787463355.8564267,2.869338652002625,72.3,-8.352365062626676,-0.0036005305271566753,-0.0778011384544501
1,M->N,1787463355.9277146,2.9406270349863917,72.3,-8.33469280366666,-0.005078464661958744,-0.0932351303892155
1,M->N,1787463356.0042603,3.0171727069537155,72.5,-8.317044553152911,-0.006831231604834701,-0.1090101180899267
1,M->N,1787463356.1403282,3.1532405900070444,72.5,-8.299425697296735,-0.008864984739758271,-0.12518412260473608
1,M->N,1787463356.27714,3.290052591008134,72.6,-8.281842201059362,-0.011184579366426686,-0.1415797721656731
1,M->N,1787463356.3544915,3.367403903976083,72.7,-8.264299333282551,-0.013793455127836139,-0.1581988974205818
1,M->N,1787463356.3747346,3.3876468669623137,72.8,-8.246802530669846,-0.016694648841512016,-0.17495615758087255
1,M->N,1787463356.5122235,3.525136947981082,72.8,-8.229356810295073,-0.019889037537078463,-0.19182073943053626
1,M->N,1787463356.5898306,3.6027432039845735,72.9,-8.211967546916354,-0.02337780005124143,-0.20877341257212498
1,M->N,1787463356.7289462,3.7418590299785137,73.0,-8.194640276631317,-0.02716131222888219,-0.22578132515305155
1,M->N,1787463356.742794,3.7557060589897446,73.1,-8.177380502807837,-0.031239128690577177,-0.24280026313244937
1,M->N,1787463356.8164046,3.8293169839889742,73.1,-8.16019337891174,-0.03560986715425811,-0.2598111120712995
1,M->N,1787463356.8930101,3.9059224959928542,73.2,-8.143083670252201,-0.04027172881652185,-0.2767891738575012
1,M->N,1787463357.0326529,4.045565461972728,73.2,-8.12605632264886,-0.04522332988430161,-0.29370677693303365
1,M->N,1787463357.1088154,4.121728028985672,73.3,-8.10911593370541,-0.05046182835192258,-0.3105276907077116
1,M->N,1787463357.1848052,4.197717130999081,73.4,-8.092266969812592,-0.055983851526851335,-0.32724435843884886
1,M->N,1787463357.1965995,4.209511532972101,73.4,-8.07551343526073,-0.06178539404485654,-0.3438197491882238
1,M->N,1787463357.269497,4.282409089966677,73.4,-8.058859270216983,-0.06786216652017088,-0.3601847934709902
1,M->N,1787463357.4080243,4.420936745998915,73.6,-8.04230762071724,-0.07420926759903813,-0.37638161864197694
1,M->N,1787463357.5485632,4.561475623981096,73.7,-8.025862072010987,-0.08082267327057545,-0.392406683280763
1,M->N,1787463357.6231618,4.636074276000727,73.7,-8.0095252526689,-0.08769760229393142,-0.4082512185659235
1,M->N,1787463357.6371748,4.650086821988225,73.8,-7.993300045171629,-0.09482923805273902,-0.4239218193401645
1,M->N,1787463357.7726336,4.785545955994166,73.8,-7.977188801801167,-0.10221195395087777,-0.43930351556797226
1,M->N,1787463357.9077878,4.9207002589828335,74.0,-7.9611932839003146,-0.10983982997593701,-0.45438200324261946
1,M->N,1787463358.0450702,5.057982544996776,74.1,-7.945315813842139,-0.11772048003886608,-0.47192259577025936
1,M->N,1787463358.06059,5.073502280982211,74.1,-7.929581879605391,-0.12589950244774506,-0.4918565770874509
1,M->N,1787463358.0747569,5.087668847001623,74.1,-7.9140160836209565,-0.13439405492953618,-0.512141146743337
1,M->N,1787463358.086535,5.099446757987607,74.1,-7.8986267662648855,-0.14320187903018633,-0.5322642550686596
1,M->N,1787463358.2222526,5.235165037971456,74.2,-7.883418602713145,-0.15231634216272877,-0.5521307763845653
1,M->N,1787463358.3591745,5.372086812974885,74.3,-7.868394255890244,-0.161726412343292,-0.5712764674503725
1,M->N,1787463358.4983997,5.511312269954942,74.4,-7.853552442254243,-0.17141823896240646,-0.5898657469256462
1,M->N,1787463358.6358712,5.648783410957549,74.5,-7.838893007078088,-0.1813800255434387,-0.6077718590812644
1,M->N,1787463358.649979,5.662891135958489,74.6,-7.824413203189185,-0.1915977324543035,-0.6249907545908179
1,M->N,1787463358.6627953,5.675707354967017,74.6,-7.810110829434648,-0.20206029435555664,-0.6417527451334342
1,M->N,1787463358.6733763,5.686288176977541,74.6,-7.795984554690042,-0.21275679968652594,-0.6578576515901111
1,M->N,1787463358.8099365,5.822849071992096,74.7,-7.7820315255029575,-0.22367632792767408,-0.673526383435619
1,M->N,1787463358.8851352,5.8980474709533155,74.8,-7.768250611969026,-0.23481015346617765,-0.6886678903438581
1,M->N,1787463358.8991628,5.912075027998071,74.8,-7.754638042713551,-0.24614646253603067,-0.7031037723418438
1,M->N,1787463359.0357544,6.048666718008462,74.9,-7.7411890805681915,-0.2576738625709789,-0.7168899743854611
1,M->N,1787463359.1725242,6.1854372269590385,75.0,-7.7278986142508925,-0.2693815453638229,-0.7300428375931932
1,M->N,1787463359.2480817,6.260993851989042,75.1,-7.714761724308082,-0.2812593499796936,-0.7426412044500897
1,M->N,1787463359.3847027,6.3976149809896015,75.1,-7.701773598821008,-0.2932980354041417,-0.7547070326162681
1,M->N,1787463359.4598522,6.472764667996671,75.2,-7.688930329263431,-0.30548954519819294,-0.7662777287255482
1,M->N,1787463359.5368114,6.549723420990631,75.3,-7.676227513302524,-0.3178253804078362,-0.777308988517257
1,M->N,1787463359.5510962,6.5640085059567355,75.3,-7.663659915981055,-0.3302973129403075,-0.7878840632022821
1,M->N,1787463359.6253943,6.638307068962604,75.3,-7.651223131117665,-0.34289814640955435,-0.7979204225483946
1,M->N,1787463359.7621353,6.775047575007193,75.4,-7.638911914496754,-0.35562032836509744,-0.8075224161731543
1,M->N,1787463359.7759864,6.788898492988665,75.5,-7.626722602894967,-0.3684583403428185,-0.816835739098331
1,M->N,1787463359.8486686,6.861581178964116,75.5,-7.6146517828557725,-0.38140588068549064,-0.8256265011392068
1,M->N,1787463359.9859192,6.998831842967775,75.6,-7.602693461925413,-0.3944559730439783,-0.8340224815629907
1,M->N,1787463360.0613112,7.074223271978553,75.7,-7.5908435254847255,-0.40760368815232473,-0.8420068533308722
1,M->N,1787463360.1361,7.149013025977183,75.7,-7.5790974738046755,-0.4208439152576065,-0.8496595157560874
