sim_time_s,elapsed_s,scenario_time_s,planned_x_m,planned_y_m,planned_yaw_rad,planned_vx_mps,planned_vy_mps,obstacle_x_m,obstacle_y_m,obstacle_yaw_rad,robot_x_m,robot_y_m,robot_yaw_rad,center_distance_m,robot_obstacle_clearance_m,model_state_samples,service_updates,service_failures
50.200000000,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,0.000000000,-8.498435643,0.000000749,0.001428021,1.801908982,1.000619685,2,1,0
50.200000000,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,0.000000000,-8.498435643,0.000000749,0.001428021,1.801908982,1.000619685,2,1,0
50.300000000,0.100000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498432599,0.000000713,0.001430970,1.801907266,1.000619146,5,2,0
50.300000000,0.100000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498432599,0.000000713,0.001430970,1.801907266,1.000619146,5,2,0
50.400000000,0.200000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498429707,0.000001045,0.001433596,1.801905939,1.000618937,8,3,0
50.400000000,0.200000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498429707,0.000001045,0.001433596,1.801905939,1.000618937,8,3,0
50.500000000,0.300000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498426678,0.000000833,0.001436674,1.801904084,1.000618266,11,4,0
50.500000000,0.300000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498426678,0.000000833,0.001436674,1.801904084,1.000618266,11,4,0
50.600000000,0.400000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498423614,0.000000798,0.001439618,1.801902358,1.000617720,14,5,0
50.600000000,0.400000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498423614,0.000000798,0.001439618,1.801902358,1.000617720,14,5,0
50.700000000,0.500000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498420694,0.000000995,0.001442362,1.801900904,1.000617400,17,6,0
50.700000000,0.500000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498420694,0.000000995,0.001442362,1.801900904,1.000617400,17,6,0
50.800000000,0.600000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498417696,0.000000848,0.001445387,1.801899120,1.000616790,20,7,0
50.800000000,0.600000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498417696,0.000000848,0.001445387,1.801899120,1.000616790,20,7,0
