wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787866712.697398,0.06888858699676348,58.1,-8.498239666218112,1.0455312838491595e-06,0.0016181475858310945
1787866715.0557058,2.427195602998836,59.9,-8.48729888021742,1.973521757717094e-05,0.0020376462222784345
1787866715.0736444,2.4451341219973983,60.0,-8.472078324822508,7.375571577987122e-05,0.006176270730324499
1787866715.1460683,2.517558483996254,60.0,-8.460148460800456,0.00016359563365054362,0.009969839821062148
1787866715.2843614,2.6558526339940727,60.1,-8.447108463319596,0.00031266407453470543,0.01394438593161713
1787866715.4232569,2.7947475529945223,60.2,-8.433564735969817,0.0005217300771593272,0.017862558602830966
1787866715.5645797,2.936070370997186,60.3,-8.419314993092106,0.0007979426265462438,0.021975912033893503
1787866715.7062354,3.077725636998366,60.4,-8.40445981117877,0.0011472127989427768,0.026257173382304516
1787866715.7838094,3.1552990549971582,60.5,-8.389163958807545,0.0015748180187552037,0.03091711824974721
1787866715.7962232,3.1677126979993773,60.5,-8.373935754795077,0.002077772271455469,0.036724514937788076
1787866715.80738,3.1788694149945513,60.5,-8.357908682767718,0.002707762608753402,0.04374602295259026
1787866715.9447582,3.316249069997866,60.6,-8.341208896383064,0.0034884266873491474,0.05177442845672777
1787866716.0216038,3.393094289000146,60.6,-8.324360038125828,0.004413257763805329,0.059950511387585906
1787866716.0390313,3.4105208379987744,60.7,-8.307317000747185,0.005488707835771268,0.06809251154645167
1787866716.1768358,3.5483259839966195,60.8,-8.290225205822093,0.006706742744099719,0.07614457939875448
1787866716.3150947,3.6865849699970568,60.9,-8.273085964417325,0.00806655678691486,0.08415839872923621
1787866716.391013,3.762502459998359,61.0,-8.255935338951227,0.009565421793786314,0.09215791649677765
1787866716.4035552,3.7750446229983936,61.0,-8.238733120634034,0.011207249949282138,0.10011537405152225
1787866716.540196,3.9116860129943234,61.1,-8.221465529166728,0.012996471223852007,0.10846485007329597
1787866716.615367,3.9868574749998515,61.1,-8.20413107788487,0.014942298226372512,0.11713958545139622
1787866716.6892612,4.060750719996577,61.2,-8.186737890767638,0.01704711431579523,0.12575678094111611
1787866716.826907,4.19839730199601,61.3,-8.169293911800947,0.019310298652061127,0.13420729817640087
1787866716.9684737,4.339964564998809,61.4,-8.151804787340751,0.021726035380662433,0.1421160627119921
1787866717.0461504,4.4176411269945675,61.5,-8.134333553755553,0.024277850660219688,0.14965311636189346
1787866717.0591884,4.430678247998003,61.5,-8.11688226203659,0.02696181085730212,0.15737890640510704
1787866717.1325939,4.504085128995939,61.5,-8.099453542494809,0.029782581536374125,0.16539747494294074
1787866717.2112918,4.582781574994442,61.6,-8.08204821151739,0.032743734989036814,0.17342280194542475
1787866717.349415,4.720905173999199,61.7,-8.064666001732464,0.035842742898644316,0.18123801665562772
1787866717.4888134,4.8603039709996665,61.8,-8.047309838640512,0.03907961945052471,0.18944234910118446
1787866717.50223,4.873720370000228,61.8,-8.029983563063563,0.042462969344104075,0.19825068087224487
1787866717.6391516,5.010642500994436,61.9,-8.012688830565782,0.04600054503423785,0.2072967794750631
1787866717.715505,5.086995530997228,62.0,-7.995429459229325,0.049698388921917726,0.21711257707157786
1787866717.853591,5.225081996999506,62.0,-7.97821146104864,0.053571341548289804,0.22782001333183247
1787866717.8679345,5.239424635998148,62.1,-7.961037809030268,0.057631181932609576,0.2388133480646796
1787866717.942411,5.31390123199526,62.1,-7.943909770884297,0.06187985289164996,0.24973076197560698
1787866718.083016,5.454506698995829,62.2,-7.9268274452502965,0.06631346665218067,0.2603609065892992
1787866718.2201025,5.591592810000293,62.3,-7.909793161281282,0.07092889923968378,0.2710728053535417
1787866718.3615408,5.733031971998571,62.4,-7.8928091158102065,0.07572696151056035,0.28177240817882726
