sim_time_s,elapsed_s,scenario_time_s,planned_x_m,planned_y_m,planned_yaw_rad,planned_vx_mps,planned_vy_mps,obstacle_x_m,obstacle_y_m,obstacle_yaw_rad,robot_x_m,robot_y_m,robot_yaw_rad,center_distance_m,robot_obstacle_clearance_m,model_state_samples,service_updates,service_failures
46.800000000,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,0.000000000,-8.498535006,0.000000792,0.001331370,4.715747897,3.882351622,2,1,0
46.800000000,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,0.000000000,-8.498535006,0.000000792,0.001331370,4.715747897,3.882351622,2,1,0
46.900000000,0.100000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498532066,0.000000698,0.001334354,4.715745454,3.936819628,5,2,0
46.900000000,0.100000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498532066,0.000000698,0.001334354,4.715745454,3.936819628,5,2,0
47.000000000,0.200000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498529136,0.000000786,0.001337194,4.715742923,3.936817266,8,3,0
47.000000000,0.200000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498529136,0.000000786,0.001337194,4.715742923,3.936817266,8,3,0
47.100000000,0.300000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498526116,0.000000706,0.001340170,4.715740405,3.936814930,11,4,0
47.100000000,0.300000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498526116,0.000000706,0.001340170,4.715740405,3.936814930,11,4,0
47.200000000,0.400000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498523158,0.000000652,0.001343129,4.715737926,3.936812631,14,5,0
47.200000000,0.400000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498523158,0.000000652,0.001343129,4.715737926,3.936812631,14,5,0
47.300000000,0.500000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498520100,0.000000688,0.001346005,4.715735313,3.936810193,17,6,0
47.300000000,0.500000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498520100,0.000000688,0.001346005,4.715735313,3.936810193,17,6,0
47.400000000,0.600000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498517079,0.000000833,0.001348794,4.715732676,3.936807723,20,7,0
47.400000000,0.600000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498517079,0.000000833,0.001348794,4.715732676,3.936807723,20,7,0
47.500000000,0.700000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498514137,0.000000738,0.001351779,4.715730231,3.936805460,23,8,0
47.500000000,0.700000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498514137,0.000000738,0.001351779,4.715730231,3.936805460,23,8,0
47.600000000,0.800000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498511240,0.000000544,0.001354852,4.715727877,3.936803293,26,9,0
47.600000000,0.800000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498511240,0.000000544,0.001354852,4.715727877,3.936803293,26,9,0
47.700000000,0.900000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498509173,0.000000833,0.001356557,4.715725972,3.936801489,28,10,0
47.700000000,0.900000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498509173,0.000000833,0.001356557,4.715725972,3.936801489,28,10,0
47.800000000,1.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498506120,0.000000889,0.001359404,4.715723353,3.936799043,31,11,0
47.800000000,1.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498506120,0.000000889,0.001359404,4.715723353,3.936799043,31,11,0
47.900000000,1.100000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498503025,0.000000572,0.001362583,4.715720897,3.936796787,34,12,0
47.900000000,1.100000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498503025,0.000000572,0.001362583,4.715720897,3.936796787,34,12,0
48.000000000,1.200000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498500126,0.000000814,0.001365302,4.715718311,3.936794359,37,13,0
48.000000000,1.200000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498500126,0.000000814,0.001365302,4.715718311,3.936794359,37,13,0
48.100000000,1.300000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498497155,0.000000803,0.001368209,4.715715798,3.936792022,40,14,0
48.100000000,1.300000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498497155,0.000000803,0.001368209,4.715715798,3.936792022,40,14,0
48.200000000,1.400000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498494265,0.000000693,0.001371211,4.715713405,3.936789811,43,15,0
48.200000000,1.400000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498494265,0.000000693,0.001371211,4.715713405,3.936789811,43,15,0
48.300000000,1.500000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498491263,0.000000875,0.001373966,4.715710763,3.936787334,46,16,0
48.300000000,1.500000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498491263,0.000000875,0.001373966,4.715710763,3.936787334,46,16,0
48.400000000,1.600000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498488132,0.000000835,0.001376903,4.715708130,3.936784883,49,17,0
48.400000000,1.600000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498488132,0.000000835,0.001376903,4.715708130,3.936784883,49,17,0
48.500000000,1.700000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498485069,0.000000542,0.001380063,4.715705688,3.936782638,52,18,0
48.500000000,1.700000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498485069,0.000000542,0.001380063,4.715705688,3.936782638,52,18,0
48.600000000,1.800000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498482086,0.000000653,0.001382903,4.715703100,3.936780220,55,19,0
48.600000000,1.800000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498482086,0.000000653,0.001382903,4.715703100,3.936780220,55,19,0
48.700000000,1.900000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498479182,0.000001012,0.001385493,4.715700447,3.936777717,58,20,0
48.700000000,1.900000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498479182,0.000001012,0.001385493,4.715700447,3.936777717,58,20,0
48.800000000,2.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498476327,0.000000797,0.001388568,4.715698140,3.936775597,61,21,0
48.800000000,2.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498476327,0.000000797,0.001388568,4.715698140,3.936775597,61,21,0
48.900000000,2.100000000,0.000000000,-4.500000000,2.500000000,-0.785398163,0.000000000,0.000000000,-4.500000000,2.500000000,-0.785398163,-8.498473351,0.000000825,0.001391460,4.715695602,3.936773233,64,22,0
