sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787876894.914907694,67425.204496056,0.033081859,0.000000000,0.007872625
1787876895.014670849,67425.304265464,0.070100449,0.000000000,0.018816167
1787876895.114531040,67425.404114975,0.108047798,0.000000000,0.024471875
1787876895.214613914,67425.504201403,0.138994277,0.000000000,0.022587845
1787876895.315209150,67425.604797846,0.163073629,0.000000000,0.013834069
1787876895.414608240,67425.704198663,0.180962920,0.000000000,0.003309076
1787876895.514621258,67425.804204157,0.194431528,0.000000000,-0.005237478
1787876895.614818811,67425.904405413,0.204559609,0.000000000,-0.010667402
1787876895.714764357,67426.004372722,0.212425485,0.000000000,-0.013416263
1787876895.814779997,67426.104364534,0.218573898,0.000000000,-0.014605576
1787876895.914768219,67426.204363670,0.223338217,0.000000000,-0.015210398
1787876896.014847994,67426.304453077,0.227012128,0.000000000,-0.015649196
1787876896.114751816,67426.404336113,0.229600444,0.000000000,-0.016271368
1787876896.214787006,67426.504370851,0.231496915,0.000000000,-0.017047960
1787876896.314980745,67426.604577441,0.232861608,0.000000000,-0.018098455
1787876896.414755821,67426.704339505,0.233670667,0.000000000,-0.019704789
1787876896.514628649,67426.804231069,0.234198704,0.000000000,-0.021928079
1787876896.614682913,67426.904278161,0.234507829,0.000000000,-0.024840374
1787876896.714779377,67427.004358438,0.234602675,0.000000000,-0.028449904
1787876896.814571381,67427.104159734,0.234556794,0.000000000,-0.032581702
1787876896.914564371,67427.204142184,0.234384805,0.000000000,-0.037014842
1787876897.014775038,67427.304365004,0.233986750,0.000000000,-0.041553512
1787876897.114720106,67427.404296605,0.233522251,0.000000000,-0.045892298
1787876897.214774370,67427.504370068,0.233008027,0.000000000,-0.049822673
1787876897.314772367,67427.604357783,0.232402369,0.000000000,-0.053232007
1787876897.414934874,67427.704542360,0.231801629,0.000000000,-0.056044385
1787876897.515139818,67427.804735853,0.227602854,0.000000000,-0.058207929
1787876897.614815235,67427.904398009,0.224703997,0.000000000,-0.066100962
1787876897.714937925,67428.004526051,0.227079198,0.000000000,-0.074909955
1787876897.814721823,67428.104312581,0.229516134,0.000000000,-0.083172537
1787876897.914942741,67428.204548009,0.230663672,0.000000000,-0.088452667
1787876898.014696121,67428.304291760,0.230450377,0.000000000,-0.090563551
1787876898.114670753,67428.404267960,0.225286156,0.000000000,-0.093150102
1787876898.214679956,67428.504279590,0.225939706,0.000000000,-0.095847197
1787876898.314765930,67428.604347892,0.227277845,0.000000000,-0.098323934
1787876898.414825439,67428.704416775,0.223966449,0.000000000,-0.103247523
1787876898.514762640,67428.804345219,0.220616981,0.000000000,-0.112418681
1787876898.614668369,67428.904257321,0.216216907,0.000000000,-0.126845241
1787876898.714847803,67429.004452482,0.216802478,0.000000000,-0.137198329
1787876898.815135479,67429.104735823,0.217186943,0.000000000,-0.145198658
1787876898.914652109,67429.204245203,0.211590230,0.000000000,-0.154637858
1787876899.014621973,67429.304199379,0.202801123,0.000000000,-0.163010702
1787876899.114380360,67429.403938308,0.194823697,0.000000000,-0.172471583
1787876899.214629650,67429.504216262,0.187934011,0.000000000,-0.183433369
1787876899.314673424,67429.604250139,0.181967542,0.000000000,-0.196407378
1787876899.414692640,67429.704282968,0.177902862,0.000000000,-0.209888712
1787876899.514715672,67429.804292374,0.175096944,0.000000000,-0.221436307
1787876899.614692211,67429.904293426,0.172242314,0.000000000,-0.231333181
1787876899.714675903,67430.004267878,0.168433562,0.000000000,-0.241446227
1787876899.814699888,67430.104275548,0.164718837,0.000000000,-0.249508515
1787876899.914898634,67430.204477485,0.160982281,0.000000000,-0.256944031
1787876900.014721870,67430.304308961,0.157498956,0.000000000,-0.270376354
1787876900.114812613,67430.404409055,0.156588539,0.000000000,-0.285149902
1787876900.214651823,67430.504258255,0.155937165,0.000000000,-0.299239397
1787876900.315085173,67430.604676033,0.154538199,0.000000000,-0.312565684
1787876900.414886236,67430.704483672,0.155032903,0.000000000,-0.326352686
1787876900.514751434,67430.804353983,0.155808181,0.000000000,-0.339514315
1787876900.614780188,67430.904379982,0.157094955,0.000000000,-0.350524336
1787876900.714792252,67431.004381268,0.158685759,0.000000000,-0.358624756
1787876900.814920902,67431.104500688,0.161091059,0.000000000,-0.363307655
1787876900.914837360,67431.204445894,0.162717000,0.000000000,-0.364541620
1787876901.014942408,67431.304544055,0.163721427,0.000000000,-0.362598836
1787876901.114916086,67431.404520026,0.163509324,0.000000000,-0.356255025
1787876901.214824915,67431.504405673,0.163653478,0.000000000,-0.346853733
1787876901.314968109,67431.604554088,0.162557781,0.000000000,-0.337305129
1787876901.414806366,67431.704387142,0.160938591,0.000000000,-0.327614516
1787876901.514847517,67431.804427244,0.160482243,0.000000000,-0.321686864
1787876901.614779711,67431.904384966,0.161193013,0.000000000,-0.317999005
1787876901.714687586,67432.004267174,0.163828120,0.000000000,-0.315992475
1787876901.815003395,67432.104585059,0.166973382,0.000000000,-0.312056780
1787876901.914851189,67432.204432476,0.170391306,0.000000000,-0.303200662
1787876902.014790773,67432.304367706,0.172560975,0.000000000,-0.305451870
1787876902.114906073,67432.404482674,0.177348644,0.000000000,-0.306807876
1787876902.214688301,67432.504265285,0.184105963,0.000000000,-0.305914700
1787876902.314664364,67432.604239214,0.193974569,0.000000000,-0.303500623
