sim_time_s,elapsed_s,scenario_time_s,planned_x_m,planned_y_m,planned_yaw_rad,planned_vx_mps,planned_vy_mps,obstacle_x_m,obstacle_y_m,obstacle_yaw_rad,robot_x_m,robot_y_m,robot_yaw_rad,center_distance_m,robot_obstacle_clearance_m,model_state_samples,service_updates,service_failures
48.600000000,0.000000000,0.000000000,7.500000000,0.600000000,3.141592654,0.000000000,0.000000000,7.500000000,0.600000000,0.000000000,-8.498482450,0.000000602,0.001382595,16.009729541,15.368884462,3,1,0
48.600000000,0.000000000,0.000000000,7.500000000,0.600000000,3.141592654,0.000000000,0.000000000,7.500000000,0.600000000,0.000000000,-8.498482450,0.000000602,0.001382595,16.009729541,15.368884462,3,1,0
48.700000000,0.100000000,0.000000000,7.500000000,0.600000000,3.141592654,0.000000000,0.000000000,7.500000000,0.600000000,3.141592654,-8.498479487,0.000001011,0.001385155,16.009726565,15.368882188,6,2,0
48.700000000,0.100000000,0.000000000,7.500000000,0.600000000,3.141592654,0.000000000,0.000000000,7.500000000,0.600000000,3.141592654,-8.498479487,0.000001011,0.001385155,16.009726565,15.368882188,6,2,0
48.800000000,0.200000000,0.000000000,7.500000000,0.600000000,3.141592654,0.000000000,0.000000000,7.500000000,0.600000000,3.141592654,-8.498476610,0.000000841,0.001388192,16.009723697,15.368880132,9,3,0
48.800000000,0.200000000,0.000000000,7.500000000,0.600000000,3.141592654,0.000000000,0.000000000,7.500000000,0.600000000,3.141592654,-8.498476610,0.000000841,0.001388192,16.009723697,15.368880132,9,3,0
48.900000000,0.300000000,0.000000000,7.500000000,0.600000000,3.141592654,0.000000000,0.000000000,7.500000000,0.600000000,3.141592654,-8.498473649,0.000000810,0.001391129,16.009720739,15.368877963,12,4,0
48.900000000,0.300000000,0.000000000,7.500000000,0.600000000,3.141592654,0.000000000,0.000000000,7.500000000,0.600000000,3.141592654,-8.498473649,0.000000810,0.001391129,16.009720739,15.368877963,12,4,0
49.000000000,0.400000000,0.000000000,7.500000000,0.600000000,3.141592654,0.000000000,0.000000000,7.500000000,0.600000000,3.141592654,-8.498470609,0.000000902,0.001393955,16.009717697,15.368875685,15,5,0
49.000000000,0.400000000,0.000000000,7.500000000,0.600000000,3.141592654,0.000000000,0.000000000,7.500000000,0.600000000,3.141592654,-8.498470609,0.000000902,0.001393955,16.009717697,15.368875685,15,5,0
