wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787848859.7789695,0.0,51.068,-8.498415354110584,9.252271570956525e-07,0.0014475182059596708
1787848862.2775564,2.498533077996399,52.972,-8.476097215957223,5.853986649812149e-05,0.003986332811349261
1787848862.296735,2.5177105650000158,53.074,-8.461324851217759,0.00012432408925919372,0.0049963902179888785
1787848862.3072608,2.528236129997822,53.142,-8.449883825783271,0.00018160327642296147,0.0049652885281893724
1787848862.7975147,3.0184912469994742,53.448,-8.392446750706199,0.00035798492570473237,-0.00042671887039516195
1787848862.8110197,3.0319957449974027,53.516,-8.37841784866484,0.0003401806027453756,-0.002675991940813998
1787848862.8232815,3.0442569890001323,53.584,-8.364219253138891,0.0002894627674271026,-0.005155253330912037
1787848863.176043,3.3970193749992177,53.788,-8.321424117313484,-0.0001008968601625484,-0.014396874490566536
1787848863.1881378,3.4091134519985644,53.856,-8.306939362683826,-0.00033045962872684496,-0.01843897575885102
1787848863.477157,3.6981334759984748,54.06,-8.263588824946368,-0.0014178439318287168,-0.03418146213650739
1787848863.5602064,3.7811829569982365,54.162,-8.241456544049026,-0.0022646318489037928,-0.04425842887585874
1787848863.7793803,4.000356742995791,54.332,-8.203519520029658,-0.004262487277692737,-0.06345205256994992
1787848863.7931263,4.014102207001997,54.4,-8.188606696901509,-0.005255206758943068,-0.07180154607839051
1787848864.1435947,4.3645707219984615,54.604,-8.144505635380929,-0.008977571679154386,-0.10003129151280005
1787848864.157155,4.378131022996968,54.672,-8.129783447922826,-0.010512834257951475,-0.11081172396926228
1787848864.513716,4.734692969999742,54.876,-8.085470832215604,-0.016179360493589666,-0.14796111626361497
1787848864.5270283,4.74800417899678,54.944,-8.070668284457124,-0.01846057940768889,-0.16175473447311636
1787848864.8832521,5.104229730000952,55.182,-8.018238903492879,-0.028301397696444384,-0.2142848530529037
1787848865.0966208,5.317597262997879,55.318,-7.987664348852236,-0.035400056140759466,-0.24650080547906283
1787848865.1096368,5.330612664001819,55.386,-7.972234398107434,-0.03938114357304337,-0.2629702601600842
1787848865.1199772,5.340952703998482,55.454,-7.95675714170725,-0.04364835893034455,-0.27963529866437775
1787848865.7510743,5.972050459000457,55.828,-7.869878280601777,-0.07278351534312864,-0.37101456198713967
1787848865.763788,5.984764178996556,55.896,-7.856511457797932,-0.07806220625571325,-0.3859344156700053
1787848865.7758763,5.996852313001,55.964,-7.844729529679263,-0.08289540426552554,-0.39508653166900215
1787848865.9238446,6.144821271002002,56.1,-7.821589966781113,-0.09280128441886273,-0.4177488137094201
1787848866.3435018,6.564477847001399,56.338,-7.782198056327482,-0.11122470566027808,-0.46112602931111096
1787848866.356269,6.577244403000805,56.406,-7.771294240521109,-0.11670476532600386,-0.4737595252132132
1787848866.3676963,6.588671963996603,56.474,-7.760458377144413,-0.12232404413306155,-0.48650217049273636
1787848866.7187583,6.9397368369973265,56.678,-7.717999883617679,-0.14568598033023583,-0.5263258827972688
1787848866.7338805,6.95485693700175,56.746,-7.70376734547616,-0.1540800472189868,-0.5436273531428685
