segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
4,C->D,1787392670.8394718,0.0,200.679,-4.922900895755435,4.019011416749526,3.020001592916628
4,C->D,1787392677.9491682,6.552356532018166,206.357,-4.921518567386024,4.0057287806934285,-1.3348993072345177
4,C->D,1787392678.098806,6.701994420029223,206.493,-4.916348405183461,3.987228809126652,-1.2752951112729196
4,C->D,1787392678.1174862,6.720674053998664,206.595,-4.912110259564453,3.9741836508214035,-1.2317366170713548
4,C->D,1787392678.8127031,7.415891904034652,206.969,-4.891755427300757,3.92652203854474,-1.0915606314226614
4,C->D,1787392678.8303902,7.4335783870192245,207.071,-4.884807259133464,3.913722463358968,-1.0510475724997015
4,C->D,1787392678.8455021,7.448690037010238,207.173,-4.877291580426832,3.9009520240766395,-1.024031932748374
4,C->D,1787392678.9881153,7.591303650988266,207.275,-4.8687032275563915,3.8875103635165353,-0.989228766994433
4,C->D,1787392679.269457,7.872645488008857,207.445,-4.854118123900418,3.8668396320912937,-0.9160583064105969
4,C->D,1787392679.3510094,7.954197951010428,207.547,-4.844367186275217,3.8545858942624167,-0.8769914358935019
4,C->D,1787392679.568007,8.171195820032153,207.717,-4.826900284458167,3.8344989455842526,-0.8281201793534815
4,C->D,1787392679.580743,8.183931107982062,207.785,-4.819513447899925,3.8266250007493765,-0.8021444539821642
4,C->D,1787392680.0677974,8.670986025012098,208.057,-4.786798176279111,3.79609002943522,-0.7008998121105744
4,C->D,1787392680.0795047,8.68269283103291,208.125,-4.777906699126569,3.788727602283388,-0.6766489809321458
4,C->D,1787392680.0898933,8.693081103032455,208.193,-4.7686629146509345,3.781441891844685,-0.6536069325457604
4,C->D,1787392680.4361649,9.039353303029202,208.397,-4.739190375969961,3.760236998450992,-0.5923545539991141
4,C->D,1787392680.5111256,9.114314193022437,208.465,-4.728822751611171,3.75337047504227,-0.574307141195702
4,C->D,1787392680.5937252,9.196913496998604,208.567,-4.713590363507665,3.7437294627218547,-0.5523102275305356
4,C->D,1787392680.9465668,9.54975587601075,208.771,-4.680081906302108,3.7242006211723013,-0.4989388600611859
4,C->D,1787392681.78349,10.38667862903094,209.213,-4.597714871255064,3.6862938589365752,-0.36390126914537485
4,C->D,1787392681.7971208,10.400309046031907,209.281,-4.583194425336945,3.680898688718567,-0.34312022564234435
4,C->D,1787392681.8103905,10.413578309002332,209.349,-4.568001838658365,3.6756232350282754,-0.3205907681928351
4,C->D,1787392681.820004,10.423192222020589,209.417,-4.552395909067698,3.6705683729156657,-0.3016781655977651
4,C->D,1787392681.8286765,10.431863964011427,209.485,-4.536040372393023,3.665640043093934,-0.2777794483274712
4,C->D,1787392681.8379216,10.441109343024436,209.553,-4.518892201879602,3.660919287104501,-0.25503876944773357
4,C->D,1787392681.8474042,10.45059168402804,209.621,-4.5006035598199805,3.656303451023457,-0.23526109278245763
4,C->D,1787392681.85633,10.459517342038453,209.689,-4.482050818554861,3.6519833008757283,-0.21924157827305052
4,C->D,1787392682.2034097,10.806598761002533,209.893,-4.426216634320854,3.640831481938064,-0.17620510327241107
4,C->D,1787392682.3483918,10.951579882006627,209.995,-4.398267060627268,3.636074927982419,-0.15395530792016912
4,C->D,1787392683.1823993,11.78558766900096,210.437,-4.275321468904829,3.6218392880316643,-0.09745795459687204
4,C->D,1787392683.1955843,11.79877228901023,210.505,-4.256357755772501,3.619991632621396,-0.09718627835224068
4,C->D,1787392683.2072706,11.810458844003733,210.573,-4.23739423079914,3.618139236401605,-0.09826700848424805
4,C->D,1787392683.2179167,11.82110476703383,210.641,-4.21843430985815,3.6162582191319284,-0.10029734727691614
4,C->D,1787392683.227423,11.830610616016202,210.709,-4.199475980826163,3.6143298596059856,-0.10348838596689514
4,C->D,1787392683.235408,11.83859564003069,210.777,-4.180523637639586,3.612331208154945,-0.10802535438706345
4,C->D,1787392684.1973245,12.800512985035311,211.287,-4.038887326644122,3.5930160171213226,-0.16919606711240467
4,C->D,1787392684.2094707,12.812658888986334,211.355,-4.020104753055265,3.5897940840634996,-0.1717995460962781
4,C->D,1787392684.2205632,12.823750904004555,211.423,-4.001319744448427,3.5864876289470944,-0.17958737452056078
