sim_time_s,elapsed_s,scenario_time_s,planned_x_m,planned_y_m,planned_yaw_rad,planned_vx_mps,planned_vy_mps,obstacle_x_m,obstacle_y_m,obstacle_yaw_rad,robot_x_m,robot_y_m,robot_yaw_rad,center_distance_m,robot_obstacle_clearance_m,model_state_samples,service_updates,service_failures
51.000000000,1.200000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498410978,0.000000791,0.001451863,4.587559253,3.882811208,36,13,0
51.100000000,1.300000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498408997,0.000001006,0.001453619,4.587557269,3.882809640,38,14,0
51.100000000,1.300000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498408997,0.000001006,0.001453619,4.587557269,3.882809640,38,14,0
51.200000000,1.400000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498406068,0.000000871,0.001456635,4.587554423,3.882807462,41,15,0
51.200000000,1.400000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498406068,0.000000871,0.001456635,4.587554423,3.882807462,41,15,0
51.300000000,1.500000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498403219,0.000000767,0.001459636,4.587551650,3.882805357,44,16,0
51.300000000,1.500000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498403219,0.000000767,0.001459636,4.587551650,3.882805357,44,16,0
51.400000000,1.600000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498400034,0.000000915,0.001462424,4.587548498,3.882802843,47,17,0
51.400000000,1.600000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498400034,0.000000915,0.001462424,4.587548498,3.882802843,47,17,0
51.500000000,1.700000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498397042,0.000000842,0.001465389,4.587545578,3.882800584,50,18,0
51.500000000,1.700000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498397042,0.000000842,0.001465389,4.587545578,3.882800584,50,18,0
51.600000000,1.800000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498394080,0.000000992,0.001468175,4.587542644,3.882798294,53,19,0
51.600000000,1.800000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498394080,0.000000992,0.001468175,4.587542644,3.882798294,53,19,0
51.700000000,1.900000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498391147,0.000000831,0.001471218,4.587539800,3.882796120,56,20,0
51.700000000,1.900000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498391147,0.000000831,0.001471218,4.587539800,3.882796120,56,20,0
51.800000000,2.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498388160,0.000000856,0.001474107,4.587536866,3.882793840,59,21,0
51.800000000,2.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498388160,0.000000856,0.001474107,4.587536866,3.882793840,59,21,0
51.900000000,2.100000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498385122,0.000001008,0.001476885,4.587533857,3.882791471,62,22,0
51.900000000,2.100000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498385122,0.000001008,0.001476885,4.587533857,3.882791471,62,22,0
52.000000000,2.200000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498382023,0.000000776,0.001479990,4.587530864,3.882789152,65,23,0
52.000000000,2.200000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498382023,0.000000776,0.001479990,4.587530864,3.882789152,65,23,0
