wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787232458.8577392,0.07249493198469281,29.0,-8.499058951330383,1.6008072595300908e-07,0.000823307076363396
1787232461.4106388,2.625394193979446,31.1,-8.486426797670209,-5.49566495112106e-06,-0.001859262314427843
1787232461.5479624,2.7627175449742936,31.2,-8.473730423030673,-4.0326494394489655e-05,-0.004448134711855361
1787232461.6865816,2.901336971001001,31.3,-8.458827247167102,-0.00014116723543018705,-0.01176338636837062
1787232461.8245974,3.039352401974611,31.4,-8.443833448648634,-0.00036997935192457855,-0.021347510324052382
1787232461.9619243,3.1766794259892777,31.6,-8.428840757542178,-0.0007460202883666161,-0.031605213559655065
1787232462.1008792,3.3156345449970104,31.7,-8.413851659936821,-0.0012798981038881425,-0.04262535213793867
1787232462.2387948,3.453550151985837,31.8,-8.398867794241989,-0.0019825368164779244,-0.054342586495362326
1787232462.3759592,3.5907141559873708,31.9,-8.383890576356356,-0.0028653486819421896,-0.0668248804773632
1787232462.5137963,3.7285514199757017,32.0,-8.368923408831206,-0.003937697014654701,-0.07976588939735096
1787232462.5899239,3.8046786549966782,32.1,-8.353969638212007,-0.005206460147324414,-0.0932103026147609
1787232462.6028728,3.817627783981152,32.1,-8.339033293283004,-0.006678131929006854,-0.10708378123915405
1787232462.6765501,3.8913051809940953,32.1,-8.324118098201426,-0.008359558123656083,-0.12144309970798499
1787232462.814462,4.029216850991361,32.2,-8.309228328278149,-0.010256862019215506,-0.13609584399848798
1787232462.9507759,4.165530821977882,32.3,-8.294367618422152,-0.012373667250957744,-0.1510616036177788
1787232463.0886607,4.303416165988892,32.5,-8.27953974386248,-0.014713981172441363,-0.16632242169620326
1787232463.228016,4.442770692985505,32.6,-8.264749029015027,-0.01728185924226185,-0.18180857626437152
1787232463.3653634,4.580118526995648,32.7,-8.249999871257312,-0.02007977800334708,-0.1975149416401075
1787232463.440854,4.655608871980803,32.8,-8.235296716910534,-0.02310968789535559,-0.2133799042461584
1787232463.4526243,4.667378939979244,32.8,-8.220643758684078,-0.026372496295762538,-0.2293405504935744
1787232463.4634047,4.678159140981734,32.8,-8.206045143113746,-0.029869412027389346,-0.24537865375615642
1787232463.473296,4.688050500000827,32.8,-8.191505031486106,-0.0336006646935159,-0.261458443592559
1787232463.4821334,4.696888206992298,32.8,-8.177027162204988,-0.03756520030065148,-0.2775473275413011
1787232463.4899282,4.704682878975291,32.8,-8.162615417452004,-0.04176172420784506,-0.29363547990085775
1787232463.6248643,4.839619731996208,32.9,-8.14827366199864,-0.04618917929380312,-0.3096698582315868
1787232463.761414,4.976169180998113,33.0,-8.1340055397249,-0.05084583896150791,-0.32563321665119954
1787232463.8986099,5.113365302997408,33.1,-8.11981429529925,-0.0557292916107632,-0.34151664519709846
1787232464.0349934,5.249748467002064,33.2,-8.105703071121747,-0.06083653584567996,-0.3572874403464967
1787232464.1097002,5.324455870984821,33.3,-8.091674873967147,-0.0661648523163696,-0.3729318077228782
1787232464.2620733,5.476828393992037,33.4,-8.077732568459506,-0.07171119365664749,-0.38843689684667543
1787232464.2774847,5.492239159997553,33.5,-8.063878840545346,-0.07747189934218106,-0.40377389599259267
1787232464.289095,5.5038496799825225,33.5,-8.050115963226427,-0.08344268894458255,-0.41886797194944453
1787232464.2993493,5.5141040299786255,33.5,-8.03663027956189,-0.08953622367404589,-0.4338051523952184
1787232464.435133,5.649887886975193,33.6,-8.024240670577345,-0.09536444704809278,-0.4507023677650101
1787232464.5725894,5.787344539974583,33.7,-8.01175830358558,-0.10151157918410314,-0.46961283897804046
1787232464.5875387,5.802294477995019,33.7,-7.9990907605755135,-0.10805718935238656,-0.4892392789404911
1787232464.7242346,5.938989836984547,33.8,-7.9862426303372755,-0.11502072986984914,-0.5091077344106013
1787232464.8619163,6.076671368995449,33.9,-7.973315261163414,-0.12236482234635437,-0.5290422635555514
1787232464.9990516,6.21380690697697,34.0,-7.960413871371851,-0.1300376557635658,-0.5487854614155129
1787232465.0129237,6.227678422990721,34.1,-7.947666678662457,-0.13796060459417162,-0.5680171755633963
1787232465.0263727,6.241127602988854,34.1,-7.935074738909067,-0.14612440317855804,-0.5867598678047918
1787232465.0999646,6.3147199639934115,34.1,-7.9226380051401355,-0.15451880815974398,-0.6048365321665814
1787232465.241943,6.456698062975192,34.2,-7.910354632852277,-0.1631327570889981,-0.6222772667745661
1787232465.3803933,6.595148516993504,34.3,-7.898222695716307,-0.17195497180552302,-0.638883070262775
