segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
1,C->A,1787378088.1765053,0.0,32.88,-4.9989493609006,4.000000174235897,0.0009295768891602002
1,C->A,1787378090.85181,2.0983122710022144,35.056,-4.983082030793622,3.9999933840842608,-0.0032671572592553634
1,C->A,1787378091.0019767,2.248478842957411,35.192,-4.957053253379363,3.999615988624559,-0.03579514732793873
1,C->A,1787378091.0153549,2.261856341967359,35.26,-4.943157157374504,3.998994104703728,-0.06031265286334208
1,C->A,1787378091.721657,2.968159594980534,35.668,-4.853399447692828,3.9867084867975184,-0.2176692291059782
1,C->A,1787378091.7401154,2.986617626971565,35.736,-4.836780921339247,3.982868205401211,-0.2433574849459194
1,C->A,1787378091.755608,3.0021102799801156,35.804,-4.82020385782564,3.9785888280147956,-0.269075343796869
1,C->A,1787378091.7690036,3.0155053960043006,35.872,-4.802203721209246,3.9734330456638447,-0.29541805734984455
1,C->A,1787378092.1214,3.3679021319840103,36.076,-4.74996822994216,3.9555884725648176,-0.37067660826922016
1,C->A,1787378092.1972048,3.443706674966961,36.144,-4.733149593691254,3.948868264603748,-0.3961048863234943
1,C->A,1787378092.8266528,4.073154560988769,36.518,-4.639319558813224,3.902157653531312,-0.5296029625656794
1,C->A,1787378092.8392637,4.085765599971637,36.586,-4.623873208423557,3.892939798453038,-0.5506999495952347
1,C->A,1787378092.8508494,4.097350869968068,36.654,-4.607695712127359,3.8828474432631537,-0.5685375025810827
1,C->A,1787378092.8612306,4.107734118995722,36.722,-4.59168372163134,3.8724695405500267,-0.5851539459137679
1,C->A,1787378092.870893,4.117394428991247,36.79,-4.575844325868525,3.861834120883034,-0.6007766222232479
1,C->A,1787378093.360832,4.607334459957201,37.062,-4.514116130703288,3.8170065121263366,-0.6567737153910458
1,C->A,1787378093.3738542,4.620355944964103,37.13,-4.499068888611114,3.805294471635868,-0.6680399345686858
1,C->A,1787378093.3856294,4.632131019956432,37.198,-4.484148659170702,3.793427049643621,-0.6776652480938548
1,C->A,1787378093.5285232,4.775025800976437,37.3,-4.461974344155418,3.7753767445220463,-0.6903287628799247
1,C->A,1787378093.9509747,5.197477193956729,37.538,-4.411071262941531,3.732269897491272,-0.7157854124706577
1,C->A,1787378093.9643505,5.210852428979706,37.606,-4.396724450118424,3.719726549362319,-0.7223611708808034
1,C->A,1787378093.9760728,5.2225744419847615,37.674,-4.382459711013343,3.7070906670612107,-0.728689029212101
1,C->A,1787378094.1186674,5.365168901975267,37.776,-4.361210999920817,3.6879721508819907,-0.7378166742131282
1,C->A,1787378094.4665523,5.713054377993103,37.98,-4.3192229691843345,3.6491827581594958,-0.7546616705801029
1,C->A,1787378094.543919,5.790421710000373,38.048,-4.305369917082686,3.6361009614104995,-0.7598901620120674
1,C->A,1787378094.6992478,5.945750366954599,38.184,-4.277866217874335,3.609725793608884,-0.7698856263261271
1,C->A,1787378094.84364,6.090143238950986,38.286,-4.257408663119689,3.589769273322499,-0.7770081517910169
1,C->A,1787378094.8554657,6.101967707974836,38.354,-4.2438488281035145,3.576385183299236,-0.7816188696592765
1,C->A,1787378095.144444,6.390945713967085,38.558,-4.20353451633327,3.53586921162767,-0.7948789227279256
1,C->A,1787378095.2288938,6.475395870977081,38.66,-4.18357700424082,3.51541583874116,-0.8012431443748236
1,C->A,1787378095.4470155,6.693517759966198,38.83,-4.15060214423362,3.481050099861072,-0.8115969131888806
1,C->A,1787378095.4609475,6.7074490989907645,38.898,-4.137511408593662,3.467209122367567,-0.8156654066107992
1,C->A,1787378095.741154,6.9876559029798955,39.068,-4.105029637465569,3.432375069905425,-0.8257286399580228
1,C->A,1787378096.1619685,7.408470495953225,39.306,-4.060143769713185,3.3830674930748073,-0.8395657966302944
1,C->A,1787378096.174939,7.42144050396746,39.374,-4.047444515051146,3.368867056152296,-0.8434305336834406
1,C->A,1787378096.1861804,7.432682843995281,39.442,-4.034800196508253,3.354618208551088,-0.8472466811294656
1,C->A,1787378096.3345573,7.581059224961791,39.578,-4.009673506423159,3.3259786614061397,-0.8546746839134658
1,C->A,1787378096.5555825,7.802084722963627,39.714,-3.984754860751171,3.297156815957837,-0.8617300066575897
1,C->A,1787378096.5692368,7.81573839095654,39.782,-3.9723707247238846,3.2826809123783747,-0.8650987835389488
1,C->A,1787378097.0579224,8.304425107955467,40.054,-3.9232987681337947,3.224390914412601,-0.877164051003787
1,C->A,1787378097.070707,8.317208927997854,40.122,-3.9111367748399832,3.2097314516410402,-0.879784910518166
1,C->A,1787378097.082137,8.32863877195632,40.19,-3.899012676614174,3.1950416731187974,-0.88218876112396
1,C->A,1787378097.4392228,8.685725015995558,40.394,-3.8628364122806143,3.150814197638437,-0.8882666463666488
1,C->A,1787378097.4523935,8.698895345965866,40.462,-3.8508329442683618,3.136026249109518,-0.8899180712549628
1,C->A,1787378098.01387,9.260372712975368,40.802,-3.7911120704812236,3.0618587107746214,-0.8951541463108537
1,C->A,1787378098.0290544,9.275556466949638,40.87,-3.7792055856308764,3.0469975005275303,-0.8955706987279362
1,C->A,1787378098.0406227,9.287124192982446,40.938,-3.7673049150478497,3.032132675739296,-0.895836426020072
1,C->A,1787378098.1884496,9.434951531991828,41.074,-3.743510943801406,3.002398633585341,-0.8958441021685585
1,C->A,1787378098.540351,9.786852923978586,41.278,-3.7077947347767704,2.9578168289674824,-0.894554883756633
1,C->A,1787378098.5542567,9.800758333003614,41.346,-3.695873755206753,2.942969568331113,-0.8938414891475932
1,C->A,1787378098.9090984,10.155600185971707,41.584,-3.6540505215555785,2.891090284911821,-0.8902951534812
1,C->A,1787378099.2607522,10.507255887961946,41.788,-3.6180338843337254,2.846764263823011,-0.8862046411281684
1,C->A,1787378099.2741857,10.520687548967544,41.856,-3.605986110243016,2.8320231269604137,-0.8846725019453102
1,C->A,1787378099.2859788,10.532480974972714,41.924,-3.593914804781951,2.817300597039159,-0.8830593095197378
1,C->A,1787378099.295921,10.542422786995303,41.992,-3.5818192648474625,2.80259774057446,-0.8813781057271093
1,C->A,1787378099.3704119,10.616915489954408,42.06,-3.569699108492821,2.7879155539987805,-0.879652888195785
1,C->A,1787378099.5213993,10.767901130951941,42.196,-3.545382468893015,2.7586158124100293,-0.8761138950436268
1,C->A,1787378099.6654181,10.911920960003044,42.298,-3.527076577258843,2.736698578979701,-0.873415254485161
1,C->A,1787378100.2249782,11.471480064967182,42.604,-3.4718060478515875,2.6712460345332274,-0.865358035699883
1,C->A,1787378100.2381222,11.484623739961535,42.672,-3.4594521051430154,2.6567601876368068,-0.8636268901219571
1,C->A,1787378100.2491224,11.495623847993556,42.74,-3.4470733037632644,2.642295058381912,-0.8619616971949544
1,C->A,1787378100.6015215,11.848023202968761,42.978,-3.4035674791708224,2.591822567959039,-0.856707559255391
1,C->A,1787378100.8127272,12.059229584003333,43.114,-3.3785968960926733,2.5630758240445464,-0.8542388015858285
1,C->A,1787378100.826352,12.072853766963817,43.182,-3.3660861335919408,2.548724807449379,-0.8531492171517889
1,C->A,1787378100.837603,12.084105304966215,43.25,-3.353560244391718,2.534386531731527,-0.8522134636955506
1,C->A,1787378101.1251156,12.371617234952282,43.454,-3.31591486495117,2.491424304462784,-0.8504289970858553
1,C->A,1787378101.482975,12.729477374989074,43.692,-3.2719475341180257,2.4413357258440627,-0.850851290810026
1,C->A,1787378101.6284626,12.874965143972076,43.794,-3.253123941728816,2.419849346323678,-0.8521078292974762
1,C->A,1787378101.6432045,12.889706254005432,43.862,-3.240591890025139,2.40550962149027,-0.8532826940023861
1,C->A,1787378101.863661,13.110162864963058,44.032,-3.209352172109202,2.369578306891372,-0.8576651645738764
1,C->A,1787378101.8797078,13.126210547983646,44.1,-3.197630807889315,2.3559985343741268,-0.8611294734201503
1,C->A,1787378102.4402199,13.686722861952148,44.406,-3.154073271844039,2.303717830730674,-0.8881625860606098
1,C->A,1787378102.4544704,13.700972642982379,44.474,-3.145072807390738,2.292620558425265,-0.8910610541405715
1,C->A,1787378102.6673179,13.913819769979455,44.61,-3.12716972520123,2.270344905537307,-0.8972766103110424
1,C->A,1787378102.680589,13.927091049961746,44.678,-3.1182723894407767,2.259162575271969,-0.9008774284069527
1,C->A,1787378102.964118,14.210620091005694,44.848,-3.0962194291554725,2.231055303534312,-0.9112041409535201
1,C->A,1787378102.977221,14.223722851951607,44.916,-3.0874826507596866,2.219745310945626,-0.9158594369378742
1,C->A,1787378102.9885185,14.235019858984742,44.984,-3.0787994273439105,2.2083925044846837,-0.9208311808356374
1,C->A,1787378103.1311321,14.377634095959365,45.086,-3.0658830458306894,2.1912776921799,-0.9288910409696763
1,C->A,1787378103.3468902,14.593392338952981,45.222,-3.0488854306783093,2.1682848747092853,-0.9408433251079231
1,C->A,1787378103.360731,14.60723252396565,45.29,-3.0404923303920266,2.1567098342447113,-0.947231237817069
1,C->A,1787378103.5041177,14.750620030972641,45.392,-3.0280453646854566,2.1392436796868504,-0.9574146250915108
1,C->A,1787378103.71801,14.964511856960598,45.528,-3.0117335583505622,2.115754256577838,-0.971730305213698
1,C->A,1787378103.731439,14.977941221965011,45.596000000000004,-3.0037060490295713,2.1039204467379857,-0.979211812779558
1,C->A,1787378103.874251,15.120752982969861,45.698,-2.9918337540149738,2.086055639148427,-0.990795121056882
1,C->A,1787378104.507645,15.754146975988988,46.038,-2.953824671786971,2.025493563257006,-1.031942713535946
1,C->A,1787378104.5212994,15.76780108595267,46.106,-2.9465273895945914,2.0131912212429772,-1.040498006108595
1,C->A,1787378104.5333889,15.779890478996094,46.174,-2.9393356343340034,2.0008261179615885,-1.049143153162156
1,C->A,1787378104.543895,15.790396686992608,46.242,-2.932251025881404,1.988398941066585,-1.057829490417149
1,C->A,1787378104.8984482,16.144950296962634,46.48,-2.908312858303531,1.9444276411297172,-1.0883241762248337
1,C->A,1787378105.0437033,16.29020543396473,46.582,-2.8984656508946123,1.9253645322623478,-1.101304017856144
1,C->A,1787378105.2603357,16.50683789496543,46.718,-2.8857207305174892,1.8997536485356852,-1.1183465769105614
1,C->A,1787378105.2733243,16.51982580398908,46.786,-2.8795114396016843,1.8868684558735211,-1.1267037474646493
1,C->A,1787378105.5557947,16.80229690298438,46.956,-2.864453550710349,1.854435416373031,-1.1470087007547416
1,C->A,1787378105.5773613,16.8238632529974,47.024,-2.8586132987172093,1.84137876738275,-1.1548389885735326
1,C->A,1787378105.5901217,16.836623710987624,47.092,-2.8528744581022774,1.8282777769681788,-1.1624689577458243
1,C->A,1787378105.7341866,16.980688884970732,47.194,-2.844022793913216,1.8075374018849242,-1.1729138004521757
1,C->A,1787378105.947187,17.193688846949954,47.33,-2.829571405637337,1.7726098176096186,-1.186897816357372
1,C->A,1787378105.9598167,17.206318424956407,47.398,-2.8224924100260376,1.7549043015447003,-1.1957439303170256
1,C->A,1787378106.5222776,17.768780081998557,47.704,-2.7924051033668107,1.6745784357363374,-1.2277955655462953
1,C->A,1787378106.5355392,17.782041008002125,47.772,-2.786031413845802,1.6566198184941456,-1.2325858403047942
1,C->A,1787378106.5465999,17.793101522955112,47.84,-2.7797384230850173,1.6386356215179907,-1.2363926217526482
1,C->A,1787378107.0359597,18.282463616982568,48.146,-2.7518793258861813,1.5575914309079804,-1.239040874922404
1,C->A,1787378107.049031,18.295532808988355,48.214,-2.745662447382119,1.539601864962186,-1.2363615764075204
1,C->A,1787378107.0619898,18.30849143798696,48.282,-2.7393914906359464,1.5216347509221517,-1.232672582586867
1,C->A,1787378107.4140337,18.660535909992177,48.486,-2.7237032671770596,1.4769110872525963,-1.2295684843866155
1,C->A,1787378107.4277995,18.674301303981338,48.554,-2.718455825325811,1.4622558305435696,-1.2226225866868465
1,C->A,1787378107.9275715,19.17407354200259,48.86,-2.693278721283739,1.3969286175711808,-1.1785881048318547
1,C->A,1787378107.9407747,19.187276451964863,48.928,-2.6879179613667867,1.3841177749874185,-1.1683903460475193
1,C->A,1787378107.9516628,19.19816437398549,48.996,-2.6824433559616723,1.3714051813815473,-1.1576060065816436
1,C->A,1787378108.1620753,19.408577074995264,49.132,-2.6710670757159822,1.3461776675508457,-1.134020709302371
1,C->A,1787378108.1736166,19.420118173991796,49.2,-2.665152755204164,1.3336701029699358,-1.1215825918712035
1,C->A,1787378109.008858,20.25536018400453,49.642,-2.625183594833508,1.2586163621200976,-1.0373941732739784
1,C->A,1787378109.0212579,20.267759921960533,49.71,-2.6189189974498466,1.2481373950203907,-1.0238469161558965
1,C->A,1787378109.0325346,20.27903677499853,49.778,-2.6125118496262623,1.237744776072465,-1.0100110489967307
1,C->A,1787378109.042566,20.28906753298361,49.846000000000004,-2.605769940227743,1.2271431619367854,-0.9958702893478713
1,C->A,1787378109.1208868,20.36738868098473,49.948,-2.5953671740599176,1.211414572359644,-0.9741660987871769
1,C->A,1787378109.4813933,20.72789559897501,50.186,-2.573251486500991,1.1799038536608688,-0.9404553889170256
1,C->A,1787378109.7690737,21.015576060977764,50.356,-2.5558077981730203,1.156698327671477,-0.9079468809017823
1,C->A,1787378109.7821195,21.028621747973375,50.424,-2.548611851928815,1.1475876295685203,-0.8936336352993298
1,C->A,1787378109.7941535,21.040655716962647,50.492,-2.541285946153541,1.1385818391272224,-0.8791836699596629
1,C->A,1787378110.2846658,21.531168442976195,50.764,-2.512253119648433,1.1051813335408038,-0.8272055584851452
1,C->A,1787378110.2986405,21.545142305956688,50.832,-2.504724548644706,1.0970829277187977,-0.8135164896928782
1,C->A,1787378110.3106585,21.557160191005096,50.9,-2.4970855299675843,1.0890878811331728,-0.7998802208323487
1,C->A,1787378110.3840876,21.63058978697518,50.968,-2.488919372685833,1.0807556083269723,-0.7890516515136606
1,C->A,1787378110.7371373,21.98363953095395,51.172,-2.465168327847286,1.0575811875433283,-0.7527655714654282
1,C->A,1787378110.8142357,22.060737838968635,51.24,-2.4570595309932304,1.0500618067681495,-0.7396055970736359
1,C->A,1787378110.9664295,22.212931589980144,51.376,-2.4394989475885906,1.0344155892859443,-0.7145434756855118
