wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787872609.0540967,0.00324780099617783,65.2,-8.498040272509565,1.378308383637754e-06,0.0018116566778794143
1787872611.4297802,2.3789328650018433,67.0,-8.4872240003062,2.6540741191907803e-05,0.0029830835050735855
1787872611.5168085,2.4659602319952683,67.1,-8.474935628878631,6.954137721378736e-05,0.004225561525357887
1787872611.528404,2.4775556849999703,67.1,-8.464583986256057,0.00011586201506565716,0.004920677147932575
1787872611.6012435,2.5503961680005887,67.1,-8.453622053134213,0.000171466673066191,0.005337484623522311
1787872611.738878,2.6880300199991325,67.2,-8.441668246532162,0.00023493741608450613,0.005138352609342558
1787872611.8754613,2.8246133200009353,67.4,-8.428963325004398,0.00029688389057146744,0.004275274058077483
1787872611.882295,2.8314460499968845,67.4,-8.415582344569037,0.0003475345858917045,0.0029605391143391925
1787872611.95219,2.9013428760008537,67.4,-8.40191129519835,0.00038037030008355506,0.001510883337028967
1787872612.0902674,3.039419538996299,67.5,-8.387884193527107,0.000393453045682565,-3.961719039026593e-05
1787872612.2292635,3.1784168419981143,67.6,-8.37355857594826,0.0003842607503708981,-0.0016818015157157406
1787872612.3681579,3.3173109580020537,67.7,-8.359219012078436,0.00035131246163936205,-0.0033861062212965794
1787872612.5101209,3.459273831002065,67.9,-8.34476024074413,0.0002928333776718122,-0.005154237695535826
1787872612.6473956,3.5965476339988527,68.0,-8.33004669382828,0.00020596389209934904,-0.00714546529100681
1787872612.7239122,3.673064244998386,68.1,-8.315203865289664,8.773135187690739e-05,-0.00939228518909025
1787872612.7379315,3.6870831889973488,68.1,-8.30044677987413,-6.405984511311044e-05,-0.011905691368420235
1787872612.7487636,3.6979152019994217,68.1,-8.285564181665029,-0.00025694863025551163,-0.01481557536486684
1787872612.7594476,3.7085988789986004,68.1,-8.270558236816521,-0.0004977005512786651,-0.01815230065727119
1787872612.768745,3.71789649999846,68.1,-8.255704041295543,-0.0007877808253690799,-0.021954055731069577
1787872612.9042492,3.853401346001192,68.2,-8.24082901180414,-0.001136706780149012,-0.026119933211838357
1787872613.042222,3.991374368000834,68.3,-8.2258772106133,-0.0015520034383704302,-0.030724344744180426
1787872613.1812384,4.130392884995672,68.4,-8.210879613214942,-0.00204058611617635,-0.03575046428458591
