sim_time_s,elapsed_s,scenario_time_s,planned_x_m,planned_y_m,planned_yaw_rad,planned_vx_mps,planned_vy_mps,obstacle_x_m,obstacle_y_m,obstacle_yaw_rad,robot_x_m,robot_y_m,robot_yaw_rad,center_distance_m,robot_obstacle_clearance_m,model_state_samples,service_updates,service_failures
50.800000000,1.200000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498423373,0.000000821,0.001439888,4.587571401,3.882820663,38,13,0
50.900000000,1.300000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498420394,0.000000992,0.001442649,4.587568447,3.882818347,41,14,0
50.900000000,1.300000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498420394,0.000000992,0.001442649,4.587568447,3.882818347,41,14,0
51.000000000,1.400000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498417355,0.000000841,0.001445673,4.587565497,3.882816063,44,15,0
51.000000000,1.400000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498417355,0.000000841,0.001445673,4.587565497,3.882816063,44,15,0
51.100000000,1.500000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498415314,0.000000926,0.001447546,4.587563478,3.882814474,46,16,0
51.100000000,1.500000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498415314,0.000000926,0.001447546,4.587563478,3.882814474,46,16,0
51.200000000,1.600000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498412307,0.000000747,0.001450613,4.587560565,3.882812234,49,17,0
51.200000000,1.600000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498412307,0.000000747,0.001450613,4.587560565,3.882812234,49,17,0
51.300000000,1.700000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498409317,0.000000984,0.001453324,4.587557586,3.882809889,52,18,0
51.300000000,1.700000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498409317,0.000000984,0.001453324,4.587557586,3.882809889,52,18,0
51.400000000,1.800000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498406456,0.000000900,0.001456298,4.587554798,3.882807764,55,19,0
51.400000000,1.800000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498406456,0.000000900,0.001456298,4.587554798,3.882807764,55,19,0
51.500000000,1.900000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498403473,0.000000766,0.001459327,4.587551900,3.882805535,58,20,0
51.500000000,1.900000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498403473,0.000000766,0.001459327,4.587551900,3.882805535,58,20,0
51.600000000,2.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498400444,0.000000903,0.001462120,4.587548902,3.882803180,61,21,0
51.600000000,2.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498400444,0.000000903,0.001462120,4.587548902,3.882803180,61,21,0
51.700000000,2.100000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498397389,0.000000841,0.001465083,4.587545918,3.882800856,64,22,0
51.700000000,2.100000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498397389,0.000000841,0.001465083,4.587545918,3.882800856,64,22,0
51.800000000,2.200000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498394397,0.000001001,0.001467852,4.587542953,3.882798530,67,23,0
51.800000000,2.200000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498394397,0.000001001,0.001467852,4.587542953,3.882798530,67,23,0
51.900000000,2.300000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498391515,0.000000850,0.001470886,4.587540157,3.882796405,70,24,0
51.900000000,2.300000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498391515,0.000000850,0.001470886,4.587540157,3.882796405,70,24,0
52.000000000,2.400000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498388518,0.000000833,0.001473820,4.587537221,3.882794128,73,25,0
52.000000000,2.400000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498388518,0.000000833,0.001473820,4.587537221,3.882794128,73,25,0
52.100000000,2.500000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498385406,0.000001015,0.001476564,4.587534135,3.882791676,76,26,0
52.100000000,2.500000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498385406,0.000001015,0.001476564,4.587534135,3.882791676,76,26,0
52.200000000,2.600000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498382433,0.000000787,0.001479664,4.587531264,3.882789481,79,27,0
52.200000000,2.600000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498382433,0.000000787,0.001479664,4.587531264,3.882789481,79,27,0
52.300000000,2.700000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498379352,0.000000906,0.001482484,4.587528219,3.882787082,82,28,0
52.300000000,2.700000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498379352,0.000000906,0.001482484,4.587528219,3.882787082,82,28,0
52.400000000,2.800000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498376465,0.000001103,0.001485212,4.587525350,3.882784848,85,29,0
52.400000000,2.800000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498376465,0.000001103,0.001485212,4.587525350,3.882784848,85,29,0
52.500000000,2.900000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498373448,0.000000806,0.001488373,4.587522450,3.882782631,88,30,0
52.500000000,2.900000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498373448,0.000000806,0.001488373,4.587522450,3.882782631,88,30,0
52.600000000,3.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498370522,0.000001001,0.001491126,4.587519542,3.882780364,91,31,0
52.600000000,3.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498370522,0.000001001,0.001491126,4.587519542,3.882780364,91,31,0
52.700000000,3.100000000,0.100000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498368464,0.000001035,0.001493029,4.587517517,3.882778769,93,32,0
