sim_time_s,elapsed_s,scenario_time_s,planned_x_m,planned_y_m,planned_yaw_rad,planned_vx_mps,planned_vy_mps,obstacle_x_m,obstacle_y_m,obstacle_yaw_rad,robot_x_m,robot_y_m,robot_yaw_rad,center_distance_m,robot_obstacle_clearance_m,model_state_samples,service_updates,service_failures
48.800000000,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,0.000000000,-8.498481341,0.000000776,0.001383593,1.801934327,1.000627277,3,1,0
48.800000000,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,0.000000000,-8.498481341,0.000000776,0.001383593,1.801934327,1.000627277,3,1,0
48.900000000,0.100000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498478373,0.000000973,0.001386320,1.801932846,1.000626935,6,2,0
48.900000000,0.100000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498478373,0.000000973,0.001386320,1.801932846,1.000626935,6,2,0
49.000000000,0.200000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498475490,0.000000738,0.001389419,1.801931053,1.000626301,9,3,0
49.000000000,0.200000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498475490,0.000000738,0.001389419,1.801931053,1.000626301,9,3,0
49.100000000,0.300000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498472458,0.000000875,0.001392214,1.801929487,1.000625894,12,4,0
49.100000000,0.300000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498472458,0.000000875,0.001392214,1.801929487,1.000625894,12,4,0
49.200000000,0.400000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498469418,0.000000812,0.001395169,1.801927749,1.000625332,15,5,0
49.200000000,0.400000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498469418,0.000000812,0.001395169,1.801927749,1.000625332,15,5,0
49.300000000,0.500000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498466495,0.000000776,0.001398117,1.801926100,1.000624836,18,6,0
49.300000000,0.500000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498466495,0.000000776,0.001398117,1.801926100,1.000624836,18,6,0
49.400000000,0.600000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498464494,0.000000875,0.001399972,1.801925073,1.000624579,20,7,0
49.400000000,0.600000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498464494,0.000000875,0.001399972,1.801925073,1.000624579,20,7,0
49.500000000,0.700000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498461486,0.000000680,0.001403048,1.801923245,1.000623931,23,8,0
49.500000000,0.700000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498461486,0.000000680,0.001403048,1.801923245,1.000623931,23,8,0
49.600000000,0.800000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498458446,0.000000886,0.001405787,1.801921731,1.000623574,26,9,0
49.600000000,0.800000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498458446,0.000000886,0.001405787,1.801921731,1.000623574,26,9,0
49.700000000,0.900000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498455460,0.000000841,0.001408724,1.801920040,1.000623045,29,10,0
49.700000000,0.900000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498455460,0.000000841,0.001408724,1.801920040,1.000623045,29,10,0
49.800000000,1.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498452461,0.000000728,0.001411731,1.801918283,1.000622462,32,11,0
49.800000000,1.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498452461,0.000000728,0.001411731,1.801918283,1.000622462,32,11,0
49.900000000,1.100000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498449363,0.000000822,0.001414567,1.801916645,1.000622000,35,12,0
49.900000000,1.100000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498449363,0.000000822,0.001414567,1.801916645,1.000622000,35,12,0
50.000000000,1.200000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498446429,0.000000913,0.001417395,1.801915095,1.000621594,38,13,0
50.000000000,1.200000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498446429,0.000000913,0.001417395,1.801915095,1.000621594,38,13,0
50.100000000,1.300000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498443390,0.000000793,0.001420404,1.801913312,1.000620991,41,14,0
50.100000000,1.300000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498443390,0.000000793,0.001420404,1.801913312,1.000620991,41,14,0
50.200000000,1.400000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498440481,0.000000899,0.001423220,1.801911788,1.000620605,44,15,0
50.200000000,1.400000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498440481,0.000000899,0.001423220,1.801911788,1.000620605,44,15,0
50.300000000,1.500000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498437496,0.000000921,0.001426102,1.801910152,1.000620127,47,16,0
50.300000000,1.500000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498437496,0.000000921,0.001426102,1.801910152,1.000620127,47,16,0
50.400000000,1.600000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498434426,0.000000646,0.001429254,1.801908222,1.000619398,50,17,0
50.400000000,1.600000000,0.000000000,-7.500000000,-1.500000000,1.570796327,0.000000000,0.000000000,-7.500000000,-1.500000000,1.570796327,-8.498434426,0.000000646,0.001429254,1.801908222,1.000619398,50,17,0
