sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787877584.371051788,68114.660659807,0.032016318,0.000000000,0.006735655
1787877584.470731735,68114.760319824,0.067481101,0.000000000,0.015989995
1787877584.570725441,68114.860317469,0.103597671,0.000000000,0.019981321
1787877584.670766830,68114.960366066,0.132853270,0.000000000,0.016762570
1787877584.770753384,68115.060343781,0.155432373,0.000000000,0.007043482
1787877584.870864391,68115.160444592,0.172042176,0.000000000,-0.004195732
1787877584.970714331,68115.260302008,0.184366703,0.000000000,-0.013525205
1787877585.070762396,68115.360372314,0.193678632,0.000000000,-0.019605452
1787877585.170798779,68115.460388693,0.200754359,0.000000000,-0.023005439
1787877585.270668268,68115.560271122,0.206287324,0.000000000,-0.024746720
1787877585.370970964,68115.660575105,0.210594639,0.000000000,-0.025736237
1787877585.470539331,68115.760116741,0.210503519,0.000000000,-0.026315074
1787877585.570607662,68115.860208186,0.214561850,0.000000000,-0.031157456
1787877585.670818567,68115.960412292,0.217928842,0.000000000,-0.035827182
1787877585.770889044,68116.060496015,0.216689721,0.000000000,-0.042165019
1787877585.870638132,68116.160241779,0.215027526,0.000000000,-0.052358545
1787877585.970705509,68116.260312728,0.218032047,0.000000000,-0.061965186
1787877586.070741653,68116.360330004,0.217075601,0.000000000,-0.074599862
1787877586.170693874,68116.460294976,0.219478667,0.000000000,-0.085270576
1787877586.270690203,68116.560275309,0.221085876,0.000000000,-0.093942553
1787877586.370770454,68116.660374861,0.218188226,0.000000000,-0.103285082
1787877586.470916271,68116.760503692,0.215564013,0.000000000,-0.113984160
1787877586.570703030,68116.860326513,0.217858434,0.000000000,-0.122708485
1787877586.670885563,68116.960494672,0.216952503,0.000000000,-0.133555457
1787877586.770742178,68117.060331067,0.216347754,0.000000000,-0.144609928
1787877586.870694399,68117.160297417,0.215743586,0.000000000,-0.156978399
1787877586.970816374,68117.260419527,0.216398463,0.000000000,-0.169347063
1787877587.070691586,68117.360276121,0.217179716,0.000000000,-0.182303026
1787877587.171123981,68117.460714685,0.218658686,0.000000000,-0.193924814
1787877587.271070004,68117.560671366,0.220046282,0.000000000,-0.205088571
1787877587.370707750,68117.660292368,0.222102225,0.000000000,-0.214386359
1787877587.470815897,68117.760388957,0.224102005,0.000000000,-0.223116860
1787877587.570596457,68117.860175459,0.226055264,0.000000000,-0.231375664
1787877587.670707226,68117.960301651,0.228601277,0.000000000,-0.238093704
1787877587.770518780,68118.060095842,0.230958864,0.000000000,-0.244376570
1787877587.870610237,68118.160186807,0.233324587,0.000000000,-0.249948412
1787877587.970599890,68118.260171759,0.235393345,0.000000000,-0.255484700
