wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787220880.9696164,0.29553157900227234,45.1,-8.498589054028505,6.048858485569947e-07,0.001279097954832838
1787220886.218298,5.5442122829845175,47.854,-7.965789287394348,-0.06199204170592443,-0.3633636664228931
1787220886.2254722,5.551385667000432,47.922,-7.951792451370314,-0.06742277968733053,-0.3818000758143918
1787220886.230927,5.556840334000299,47.99,-7.937899158307371,-0.07310799873575786,-0.3997451895170602
1787220886.2362618,5.562175197002944,48.058,-7.924121251584016,-0.0789979856020713,-0.409795655382379
1787220886.2415235,5.567436726996675,48.126,-7.910394769503837,-0.08501417852466708,-0.4187973757081412
1787220886.2463298,5.5722430270107,48.194,-7.896723554488184,-0.0911565231848949,-0.4282419029978039
1787220886.2509484,5.576861337001901,48.262,-7.8831114309802315,-0.09742875279593795,-0.43789950031445785
1787220886.31968,5.645594431000063,48.364,-7.862809618110825,-0.10708450064594585,-0.45256782975827314
1787220887.175944,6.501859076000983,48.874,-7.7750909838605375,-0.15331021674003142,-0.5480877509103517
1787220887.634894,6.960807566007134,49.146,-7.7250682659066765,-0.18641506780571834,-0.6240166269056734
1787220887.6421714,6.968084911990445,49.214,-7.712952340904125,-0.19526191132715487,-0.6412139401442125
1787220887.6479728,6.973886036983458,49.282,-7.700989883664307,-0.20431227723014517,-0.6578358939162413
1787220887.7162526,7.042166253988398,49.35,-7.689179106690893,-0.21355654659863715,-0.6737683455415203
1787220888.116121,7.442034881998552,49.622,-7.643371207442308,-0.25225943656854116,-0.7305167931796422
1787220888.1227448,7.448658075009007,49.69,-7.632255935421773,-0.26231698179919677,-0.7429427670411397
1787220888.588679,7.91459322499577,49.962,-7.588987983171423,-0.30379926420661885,-0.7863131816851163
1787220888.7276795,8.05359325298923,50.098,-7.567996026150045,-0.3251808295817015,-0.8042981419906855
1787220889.6062896,8.932239480986027,50.574,-7.4971475950372435,-0.4024473760199124,-0.8506389123318139
1787220889.6190376,8.944950903009158,50.642,-7.487295525191368,-0.41372290677006024,-0.8555846602527188
1787220889.6245615,8.950474955985555,50.71,-7.477498106360713,-0.42504471494885654,-0.8601575988692127
1787220889.6298163,8.955729654000606,50.778,-7.467751407324856,-0.4364089979899114,-0.8643816974096539
1787220889.6348732,8.960786029987503,50.846000000000004,-7.4580521208640915,-0.4478126204914154,-0.8682846010404748
1787220889.770397,9.096312359004514,50.982,-7.438780183731514,-0.4707234377345996,-0.8750414500739504
1787220890.036403,9.36231681299978,51.152,-7.414891665108394,-0.49952655064670654,-0.8820046170539553
1787220890.441925,9.767839585983893,51.424,-7.377031438288506,-0.5459034185106149,-0.890204045660076
1787220890.4508502,9.776764215988806,51.492,-7.367622023521995,-0.557541414203228,-0.8918569681314974
1787220891.0440521,10.369966297992505,51.832,-7.320831534251452,-0.615930224697519,-0.8984025744716316
1787220891.0542016,10.380115623993333,51.9,-7.311516376146588,-0.627641021342248,-0.8994404731071245
1787220891.0616145,10.38752830598969,51.968,-7.302212954210398,-0.6393609720561267,-0.900412281832424
1787220892.6442068,11.970121227990603,52.818,-7.186845384643555,-0.7865973878189008,-0.9128021874656813
1787220892.6523373,11.978251655993517,52.886,-7.177700492592042,-0.7984422777452392,-0.9141100523737398
1787220892.6585712,11.984484818996862,52.954,-7.168571351146025,-0.810299877352904,-0.9154969502551716
1787220892.6649036,11.990816848003305,53.022,-7.159458471090303,-0.8221706660367993,-0.9169542808190022
