segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
4,C->D,1787379604.8159316,0.0,211.7,-4.99725640856311,3.8632725537137214,3.131946993145474
4,C->D,1787379614.6525042,4.910299237992149,218.16,-4.999264113019633,3.850820424155005,-1.7798254446572703
4,C->D,1787379614.664874,4.922668766987044,218.262,-5.001688548494415,3.838195178792387,-1.7425565600825395
4,C->D,1787379614.6754768,4.93327150400728,218.364,-5.003872445775171,3.824691849631993,-1.717456768867167
4,C->D,1787379615.3753912,5.633186438004486,218.772,-5.008795996745882,3.769658122116751,-1.5883831178125345
4,C->D,1787379615.7972455,6.05504068301525,219.01,-5.008186303838794,3.7362325756690886,-1.5103514765262949
4,C->D,1787379615.8146622,6.072457165981177,219.112,-5.007068512835965,3.7216361755065774,-1.4725560611169397
4,C->D,1787379616.3115177,6.569312788022216,219.452,-4.999110033294771,3.6722841549663863,-1.3402256258031422
4,C->D,1787379616.3234005,6.581195459992159,219.52,-4.996626333236371,3.6621396635289347,-1.3151315529519727
4,C->D,1787379616.333734,6.5915290170232765,219.588,-4.993826375339892,3.6517445712442322,-1.2950030898798481
4,C->D,1787379616.6856792,6.943474665982649,219.792,-4.9837156100397175,3.620155182973517,-1.2162190610871342
4,C->D,1787379617.0356975,7.293493569013663,219.996,-4.970372515203039,3.5877068391980678,-1.1472866289881358
4,C->D,1787379617.0507767,7.308571849018335,220.064,-4.965263129297482,3.5766522296078116,-1.1227673099834208
4,C->D,1787379617.0618527,7.3196477930177934,220.132,-4.9598006769252825,3.5656277455981833,-1.093071424298242
4,C->D,1787379617.0714486,7.329243947984651,220.2,-4.951998149661719,3.5534392506490007,-1.064550833385102
4,C->D,1787379617.7023957,7.960190961020999,220.54,-4.915277276658025,3.494629615618704,-0.939585680263082
4,C->D,1787379617.7165172,7.9743123080115765,220.608,-4.906281977142122,3.4825182530647156,-0.920067021833785
4,C->D,1787379617.7277968,7.9855919649708085,220.676,-4.896778484838919,3.47029362656199,-0.8946082506862535
4,C->D,1787379617.8704264,8.128221776976716,220.778,-4.881475105334761,3.451918272125805,-0.8551636198585713
4,C->D,1787379618.1563756,8.414172222022898,220.948,-4.8516195428689,3.419468790338379,-0.7984102967715833
4,C->D,1787379618.516139,8.77393399499124,221.186,-4.803689512598453,3.373454700837435,-0.7229822891792947
