wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787844267.5091503,0.0,50.595,-8.498428449163237,1.005487493329668e-06,0.0014348484711654034
1787844271.0746357,2.3587811320030596,53.349,-8.448085625037212,0.00012838159434053225,0.0044553702050079405
1787844271.087241,2.3713860560019384,53.417,-8.429049773633706,0.0002267562155921253,0.006408424770821543
1787844271.0988667,2.3830116739991354,53.485,-8.41001445047934,0.00036364800749967053,0.008521959148977389
1787844271.377327,2.661472258005233,53.655,-8.362424534781955,0.0008533143965086334,0.011593204673463708
1787844271.9392984,3.2234433039993746,53.995,-8.267168365579472,0.0015409927421514336,-0.0038040447642595176
1787844271.9530115,3.2371565740031656,54.063,-8.248103336547194,0.0014195477743819476,-0.010916398217091696
1787844271.9640267,3.2481716080001206,54.131,-8.229035372597451,0.0011525208681455242,-0.019401331666047936
1787844271.974466,3.2586110480042407,54.199,-8.209967171197517,0.0007176372574518568,-0.028736891804310955
1787844272.2567406,3.540886907998356,54.369,-8.162307635140293,-0.0012452285629551685,-0.057503332030860596
1787844272.6807802,3.9649256600023364,54.607,-8.095714680304829,-0.006536692985079928,-0.10599040982448013
1787844272.6947472,3.9788920670034713,54.675,-8.076741238192897,-0.008661516576873855,-0.12115740280750661
1787844272.7069948,3.9911403299993253,54.743,-8.057801196400042,-0.011077832368161811,-0.13688298909185223
1787844273.058756,4.3429017050002585,54.981,-7.991865239838603,-0.02193439603472995,-0.1944359067413954
1787844273.1346285,4.418773855002655,55.049,-7.9731527017447945,-0.02573992125539121,-0.2114043281214495
1787844273.3518603,4.636006382999767,55.219,-7.9266802581182185,-0.036646707908204804,-0.2542825012220288
1787844273.3655367,4.649682039998879,55.287,-7.908230557503176,-0.041567332393027547,-0.2715340578637556
1787844273.717989,5.002133945003152,55.491,-7.854484337763543,-0.05787520937550124,-0.32094896386370714
1787844273.8623433,5.14648864800256,55.593,-7.833969157304249,-0.06478301330990052,-0.3305341025738295
1787844273.937942,5.2220870810051565,55.661,-7.820450432909866,-0.06947688841084966,-0.34106783052074563
1787844274.2248547,5.50900025300507,55.865,-7.780223728328237,-0.08452326397436553,-0.3787845769613088
1787844274.7194555,6.00360104200081,56.171,-7.722985300398946,-0.10970632435197175,-0.45772177527535296
1787844274.7320457,6.0161906170033035,56.239,-7.710174831876285,-0.11612869613486712,-0.47658298608125543
1787844274.7428753,6.0270204420012305,56.307,-7.697488667241838,-0.12278915479304865,-0.49497238103120905
1787844274.752886,6.0370308460042,56.375,-7.6849271884048695,-0.1296791589542243,-0.5128941575174123
1787844274.8940096,6.1781551410022075,56.477,-7.665682796205924,-0.1408057083309011,-0.5392881681958547
1787844275.4493992,6.733544691000134,56.783,-7.5943823593814335,-0.18769742918979185,-0.6292371426221659
1787844275.4630687,6.74721395400411,56.851,-7.57903748818417,-0.19904710452018734,-0.6484123096328674
1787844275.47429,6.758434816998488,56.919,-7.563911240310266,-0.21068200158599568,-0.6666608847874689
1787844275.4842868,6.768431551005051,56.987,-7.548997458622368,-0.22258474578662676,-0.684018692807367
1787844276.0380318,7.3221774410048965,57.293,-7.484341129067096,-0.27902675406646493,-0.7513378984061685
1787844276.0527916,7.336936628998956,57.361,-7.470471637942269,-0.2921159454821291,-0.7640309752544242
1787844276.3381252,7.622270760999527,57.565,-7.429812973954559,-0.33234720446262417,-0.7972483021216522
1787844276.6249409,7.909086102001311,57.769,-7.390401347335978,-0.37378172155348083,-0.8241249579535033
1787844276.9774718,8.26161700800003,57.973,-7.351992938957951,-0.41613050437434235,-0.8446054638347831
1787844276.9911616,8.27530718500202,58.041,-7.339372863941899,-0.43040792656657545,-0.850261094313107
1787844277.0030322,8.287177736005106,58.109,-7.326831811010311,-0.4447531820088851,-0.8554027771274277
1787844277.0129046,8.297049991000677,58.177,-7.314362446527256,-0.4591589400756108,-0.8600052675412326
1787844277.499564,8.783709306000674,58.449,-7.26505000114007,-0.5172476791338018,-0.8733893248248473
1787844277.5119388,8.796083777000604,58.517,-7.252831833832767,-0.5318590719513956,-0.8756978607556637
1787844277.5234015,8.80754657000216,58.585,-7.240644865824059,-0.5464956218694551,-0.8775573470859991
1787844277.873374,9.157519107000553,58.789,-7.2042158203465,-0.5905110319484763,-0.8809395379199856
1787844278.0183241,9.302469451002253,58.891,-7.186043328549173,-0.612549558117434,-0.8815171310637073
1787844278.0304503,9.31459591800376,58.959,-7.173933564284059,-0.6272447506359962,-0.881521533748854
1787844278.5216095,9.80575465199945,59.265,-7.119363270087438,-0.6932978713610259,-0.8780656989171437
1787844278.535386,9.819531239998469,59.333,-7.1071967980576805,-0.7079414084397831,-0.87662802550346
