wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787844268.7187169,0.002861300999938976,52.8,-8.498405548819385,8.118062282619404e-07,0.0014572261883246185
1787844270.8634188,2.1475644710008055,54.5,-8.487472473239002,1.7355564908755105e-05,0.0016229706149065554
1787844271.0004861,2.284631510003237,54.6,-8.475246685371712,4.03208854550904e-05,0.0024753784209277764
1787844271.0778184,2.361963282004581,54.7,-8.4583987251496,8.879661471506296e-05,0.003638576294881988
1787844271.0900118,2.374156835001486,54.7,-8.439407481682402,0.00016866257638884234,0.005307645912739135
1787844271.1012468,2.385391244002676,54.7,-8.420371752548807,0.0002842392664076365,0.007364684822110275
1787844271.23672,2.520866040002147,54.8,-8.40133692029708,0.00043922510915781577,0.009423448529738677
1787844271.3736196,2.6577648669990594,54.9,-8.382301885857725,0.0006302280254798652,0.0109556674650127
1787844271.3863952,2.6705401979997987,54.9,-8.363264462094389,0.0008436921000034357,0.011577330228670472
1787844271.5228293,2.8069743430023664,55.0,-8.344223695760267,0.0010633738991042993,0.01124799008098307
1787844271.6615195,2.9456644509991747,55.1,-8.325177925273298,0.0012680293340658654,0.009685652633132055
1787844271.7979565,3.0821017300040694,55.2,-8.306127301514685,0.001433864349322367,0.00688692225818117
1787844271.935321,3.219466096998076,55.3,-8.287071425796036,0.001536785999226902,0.002543260208585263
1787844271.9493825,3.233528107004531,55.4,-8.268009392616207,0.0015433766308646198,-0.0035172693377704574
1787844271.9612756,3.2454202810040442,55.4,-8.248944492965437,0.0014277529524246288,-0.010572662639931505
1787844271.9717696,3.255914234003285,55.4,-8.229876597990424,0.001167733376278474,-0.019007628560116372
1787844272.0436728,3.3278180330016767,55.4,-8.210808409358977,0.0007405880493037925,-0.028297363507950386
1787844272.1836116,3.4677564060039003,55.5,-8.191740517910079,0.00012645860423332107,-0.039051214319191195
1787844272.2601206,3.5442656369996257,55.6,-8.172677060792417,-0.0007001877727924369,-0.05074874588544952
1787844272.3973,3.681445137000992,55.7,-8.153621954581196,-0.0017562056453549017,-0.0633658556374021
1787844272.5352995,3.819445828004973,55.8,-8.13457977758809,-0.003057749847688155,-0.07669947090458311
1787844272.6768136,3.960958818002837,55.9,-8.115554876589767,-0.004618160750409594,-0.0907364752434513
1787844272.6909711,3.975115920002281,56.0,-8.096552389518822,-0.006449561856050582,-0.10533562931957456
