segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
1,M->A,1787391638.2264495,0.06923997600097209,101.2,-8.49698272613409,3.6011774109828936e-06,0.0028379241212490767
1,M->A,1787391640.2263792,2.069169429014437,102.8,-8.483228528785682,4.8035954548097856e-05,0.0042994203766961074
1,M->A,1787391640.3619099,2.2047002850449644,102.9,-8.470053350854235,0.00011451226324098071,0.006275499686011343
1,M->A,1787391640.4556916,2.298482218000572,103.0,-8.452519035465265,0.0002386509092472628,0.008448214939358507
1,M->A,1787391640.5975456,2.4403367850463837,103.1,-8.433483397600844,0.00041459486693609437,0.010611650169464033
1,M->A,1787391640.673504,2.5162943830364384,103.2,-8.414448450552525,0.0006310513601736289,0.012615078993399143
1,M->A,1787391640.685964,2.5287542910082266,103.2,-8.395413182739052,0.0008822666238807265,0.014091976700765414
1,M->A,1787391640.697375,2.5401649650302716,103.2,-8.37637734851341,0.0011578882168900842,0.015039995034438567
1,M->A,1787391640.833421,2.6762116700410843,103.3,-8.357339211854555,0.0014460691720366114,0.01516127903264851
1,M->A,1787391640.9119856,2.75477659504395,103.4,-8.338297098706866,0.0017299096988510696,0.014225102882294845
1,M->A,1787391640.925017,2.7678074529976584,103.4,-8.319248377745676,0.00198381241543784,0.011588620846058054
1,M->A,1787391641.0615268,2.90431770903524,103.5,-8.300194769638845,0.002179233394015871,0.007893344278378194
1,M->A,1787391641.1980968,3.040887867042329,103.6,-8.281136989861652,0.0022974942925663563,0.0029771084368982173
1,M->A,1787391641.334206,3.176997648028191,103.7,-8.262072781777947,0.002307208386641813,-0.0038109874091951292
1,M->A,1787391641.4721107,3.3149014800437726,103.8,-8.243005521242397,0.0021805689592093586,-0.01161957634427462
1,M->A,1787391641.5496879,3.392478085006587,103.9,-8.223935638729252,0.0018965604565056944,-0.020706105784651374
1,M->A,1787391641.5614111,3.4042017920291983,103.9,-8.204865101812498,0.0014303579272426576,-0.030915023009908768
1,M->A,1787391641.572272,3.41506237804424,103.9,-8.185797142743539,0.0007625029842615593,-0.04213731784858733
1,M->A,1787391641.6441786,3.4869691799976863,103.9,-8.166735153259921,-0.00012606361457753593,-0.05423692204314797
1,M->A,1787391641.657266,3.5000562380300835,104.0,-8.147683244228709,-0.0012505914422505729,-0.06712187451050504
1,M->A,1787391641.7937167,3.6365077270311303,104.0,-8.128645016351872,-0.0026267321952227643,-0.08087596381363764
1,M->A,1787391641.8690653,3.711855813045986,104.1,-8.109626014192601,-0.004268432504044228,-0.09519466359689703
1,M->A,1787391642.0064788,3.849269500002265,104.2,-8.090631173643974,-0.006186494736635079,-0.1100689072219769
1,M->A,1787391642.1432712,3.986061978037469,104.3,-8.071666149813387,-0.008389900820925509,-0.12541320370382047
1,M->A,1787391642.2793744,4.122164921020158,104.4,-8.052736301567876,-0.010888454028774835,-0.1413212007730167
1,M->A,1787391642.3557878,4.198579182033427,104.5,-8.033848170598848,-0.013690714134759596,-0.1576200211754704
1,M->A,1787391642.4948092,4.337600194034167,104.6,-8.015008080551029,-0.016802495813908518,-0.17420342896989993
1,M->A,1787391642.6327174,4.475508816016372,104.7,-7.996222111396666,-0.02022797708499941,-0.19100468946646645
1,M->A,1787391642.770005,4.61279615300009,104.8,-7.977496511683478,-0.023969440727789903,-0.20795967079696334
1,M->A,1787391642.78336,4.626150391995907,104.9,-7.958837328010988,-0.02802892196071464,-0.22507320003105216
1,M->A,1787391642.7952769,4.638067211024463,104.9,-7.940250843919456,-0.032408015034111295,-0.2422763417951515
1,M->A,1787391642.8059237,4.648714100010693,104.9,-7.921743056062229,-0.03710652404038634,-0.2595345117371968
1,M->A,1787391642.8156252,4.6584153909934685,104.9,-7.9033196649717965,-0.042124100763245666,-0.27680975134983593
