wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787886358.6350844,0.0,55.862,-8.498274797062567,1.2322723455869756e-06,0.0015839814333766986
1787886361.8077686,2.304471346011269,58.344,-8.484494205980415,5.824013189893298e-05,0.008006448194690222
1787886362.0284972,2.525200557007338,58.514,-8.457734612845519,0.00046079218941027047,0.02406164566409258
1787886362.041917,2.5386197800107766,58.582,-8.444638483822825,0.0008132577433875608,0.03189383053473534
1787886362.1846328,2.681335906003369,58.684,-8.423146821945428,0.001615508217619056,0.04504336382272028
1787886362.7447243,3.2414277770003537,58.99,-8.352490955558558,0.006169616554826781,0.08491465277532124
1787886362.7588134,3.2555162040080177,59.058,-8.335978468515204,0.007630488389806693,0.09371975959622482
1787886362.770106,3.2668087120109703,59.126,-8.319223753237523,0.009261797877247537,0.10255660142627718
1787886362.7802174,3.2769200230104616,59.194,-8.302374314152628,0.011053640298100405,0.11155200348919209
1787886362.9221056,3.418808248010464,59.296,-8.276701314431225,0.014090482317785345,0.12659674518872938
1787886363.3389163,3.8356195500091417,59.534,-8.215635699922313,0.022989244836912042,0.16594630487329862
1787886363.4897377,3.9864406700071413,59.67,-8.180897274879554,0.029179142206287503,0.18968985877861297
1787886364.2586074,4.755310758002452,60.078,-8.089194410826622,0.049339875685136515,0.23285534269044222
1787886364.271757,4.768459636004991,60.146,-8.07702048560756,0.05222280281127895,0.23161543265940954
1787886364.28322,4.7799226570059545,60.214,-8.065671304938576,0.05488402568142769,0.22800758745699615
1787886364.2934504,4.79015262601024,60.282,-8.054643892460373,0.05742357964494713,0.22347941635139204
1787886364.3031228,4.79982513601135,60.35,-8.044192967378233,0.059774286010380435,0.2176053150195168
1787886364.448183,4.94488629901025,60.486,-8.024386797007885,0.06403395933618838,0.20409175242594993
1787886364.5952792,5.091981816003681,60.588,-8.010265442417674,0.06688412058721417,0.19207965593300988
1787886364.7416942,5.238397590001114,60.69,-7.996481614073895,0.06948363695569348,0.17849268707705143
1787886365.2297819,5.726484654005617,60.962,-7.960290012734744,0.07528813711356425,0.13566433871739111
1787886365.2500155,5.74671815300826,61.064,-7.94628162235909,0.07709264362474709,0.11765692270491379
1787886365.8810942,6.377797211011057,61.438,-7.891578089143009,0.08161329014559565,0.04253824324557481
1787886365.8936474,6.390349781999248,61.506,-7.8810901700521265,0.0820010256002536,0.027301361020195366
1787886365.9048288,6.401531234005233,61.574,-7.870393198986322,0.08223212064596462,0.011629065966243647
1787886365.924994,6.421696985999006,61.642,-7.859534354440355,0.0822943679088752,-0.0046101615358219855
1787886366.07879,6.575492903008126,61.778,-7.838740843151291,0.08191275072795541,-0.037371945033573446
1787886366.7130392,7.209742440012633,62.118,-7.797935620453672,0.07907303297299782,-0.10414450777339883
1787886366.7310243,7.22772703001101,62.22,-7.785580788294058,0.07770844740436164,-0.11771611306559654
1787886367.090238,7.586940476001473,62.492,-7.754164906404508,0.07374861028842013,-0.12973440288340304
1787886367.1011307,7.597832856001332,62.594,-7.742653078496014,0.07225275305174081,-0.12765056035723113
1787886368.0743718,8.571075532003306,63.104,-7.689477142159337,0.06639511253340279,-0.08145139461262192
1787886368.0985026,8.595205324003473,63.24,-7.676663786880041,0.06544394662755479,-0.06349114738684083
1787886368.117441,8.61414380100905,63.376,-7.6644022481886935,0.06476271725839744,-0.04391854596175904
1787886368.4801657,8.97686862500268,63.682,-7.638435569696764,0.06418275179992244,0.004144837362634883
1787886369.112587,9.6092898860079,64.022,-7.61188717770116,0.06499127265710299,0.06130358600187972
1787886369.137155,9.633857535009156,64.158,-7.601862683288117,0.0657063403251377,0.08457092797796407
1787886369.3666937,9.863396725006169,64.396,-7.585313264984351,0.06742144492369463,0.12566393894149333
1787886370.6203113,11.117014672010555,65.042,-7.546091681523577,0.07451214509398667,0.23848672041680025
1787886370.660012,11.156714759010356,65.246,-7.5350072563815695,0.07740335807249435,0.2743426445446714
1787886370.687426,11.18412822400569,65.45,-7.524495570536701,0.08055622123995378,0.3107977448620658
1787886371.6067462,12.103449270012788,66.028,-7.490899681049211,0.0930872857851062,0.40453518118036913
