wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787260547.5576665,0.31105126402690075,25.3,-8.499172246058064,2.566864274053749e-07,0.0007131454364425024
1787260548.0432754,0.7966594340105075,25.7,-8.489142653449605,7.309744452967968e-06,0.0008699026592372935
1787260548.18113,0.9345141690282617,25.8,-8.47749661762772,2.34071369163922e-05,0.0023931272395442313
1787260548.3187838,1.072167927020928,25.9,-8.461227941198842,7.535803991775956e-05,0.004570926530689085
1787260548.4564333,1.2098175960127264,26.0,-8.441298891337462,0.00018703229697665904,0.007669419999108448
1787260548.5251932,1.2785773710056674,26.0,-8.431105479531677,0.00027077779944373955,0.010034981988102269
1787260548.594205,1.3475889649998862,26.1,-8.420914065406624,0.0003804001096662814,0.012934669829510703
1787260548.6626177,1.4160021320276428,26.2,-8.410724608349588,0.0005205433617385393,0.016321002907443795
1787260548.733247,1.48663136101095,26.2,-8.400537510947316,0.0006963482440503922,0.020173318983630253
1787260549.0972943,1.850679115013918,26.2,-8.390352775927731,0.0009121714665026094,0.024336522615608622
1787260549.166727,1.9201118560158648,26.6,-8.380170072497574,0.001170985795292524,0.02876631677138584
1787260549.2351108,1.9884948350081686,26.6,-8.369989747438197,0.0014756286414877196,0.03342776753477222
1787260549.3035831,2.0569677730090916,26.7,-8.359812108292562,0.0018286745626303607,0.038425424397074304
1787260549.3716784,2.1250627570261713,26.7,-8.349637269669278,0.002233348366886102,0.04369605824600576
1787260549.4403722,2.1937564050022047,26.8,-8.339465476598235,0.0026921863139236922,0.049193061813106
1787260549.5094252,2.262809204024961,26.8,-8.329297216044,0.0032077209599634658,0.05500321333508229
1787260549.5780396,2.331424504023744,26.9,-8.319132908882269,0.0037829028223334664,0.06106658552959671
1787260549.6494958,2.402880329027539,27.0,-8.308972974846542,0.004420165890931756,0.0673350845438089
1787260549.718024,2.4714089360204525,27.0,-8.298817894605678,0.005121714162553201,0.07384965578184038
1787260549.7876375,2.541021945013199,27.1,-8.288668431426693,0.005889993413084199,0.08056108201813911
1787260549.8568594,2.610244228009833,27.1,-8.278525176070444,0.006727195656393015,0.08752317513767838
1787260549.926378,2.679762620013207,27.2,-8.268389047455576,0.007635678647647667,0.09472974471653067
1787260549.9952886,2.748674150003353,27.2,-8.258260530182257,0.008618106042365336,0.10217261907235099
1787260550.0642421,2.817626715026563,27.3,-8.248140315091389,0.009676003413895653,0.1097722765823963
1787260550.1326995,2.8860839640256017,27.3,-8.238028856088905,0.010811394243453905,0.11750304109062266
1787260550.2006638,2.9540481500152964,27.4,-8.227926802750035,0.012024704040212716,0.12531014358232437
1787260550.2692437,3.0226278460177127,27.4,-8.217834775192884,0.01331752691200598,0.13322496072663995
1787260550.339534,3.0929185090062674,27.5,-8.207753878939704,0.014690518305259324,0.14133971666096518
1787260550.408463,3.161847460025456,27.5,-8.19768498298526,0.01614578698340408,0.14957406359899536
1787260550.4779701,3.2313542360207066,27.6,-8.18762868120131,0.01768465838363409,0.15791200009541098
1787260550.5476289,3.30101277702488,27.7,-8.177585936468962,0.01930749894842947,0.16638638309882303
1787260550.6160789,3.3694629370002076,27.7,-8.167557618584974,0.021015907640407706,0.1749425534749659
1787260550.686661,3.4400456950243097,27.8,-8.157544398798406,0.02281016862247759,0.18355596769374502
1787260550.7554367,3.5088216610020027,27.8,-8.147547292475926,0.024690847293613056,0.19223842481422393
1787260550.8242805,3.57766484800959,27.9,-8.137567033241515,0.026658843480132352,0.20099584659851152
1787260550.8927083,3.6460926910222042,27.9,-8.127604576371175,0.028714018698854527,0.2098145166665864
1787260550.961216,3.7146011190197896,28.0,-8.117660741141016,0.030857885552596897,0.21870305520434932
1787260551.0301166,3.7835007440007757,28.0,-8.107736415252225,0.03308976007366487,0.2276352503293888
1787260551.098762,3.8521463150100317,28.1,-8.09783238003502,0.03541102364391976,0.23660013674640787
1787260551.1679611,3.9213453510019463,28.2,-8.087949553426439,0.03782068207911693,0.24559935385781417
1787260551.2366366,3.9900210900232196,28.2,-8.078088862575722,0.040319986029414806,0.2546241228240144
