sim_time_s,elapsed_s,scenario_time_s,planned_x_m,planned_y_m,planned_yaw_rad,planned_vx_mps,planned_vy_mps,obstacle_x_m,obstacle_y_m,obstacle_yaw_rad,robot_x_m,robot_y_m,robot_yaw_rad,center_distance_m,robot_obstacle_clearance_m,model_state_samples,service_updates,service_failures
46.100000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,0.000000000,-8.498561385,0.000000482,0.001306106,3.497337365,2.669006239,1,1,0
46.100000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,0.000000000,-8.498561385,0.000000482,0.001306106,3.497337365,2.669006239,1,1,0
46.200000000,0.100000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498558386,0.000000773,0.001308778,3.497334644,2.652182564,4,2,0
46.200000000,0.100000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498558386,0.000000773,0.001308778,3.497334644,2.652182564,4,2,0
46.300000000,0.200000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498555237,0.000000876,0.001311586,3.497331891,2.652179980,7,3,0
46.300000000,0.200000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498555237,0.000000876,0.001311586,3.497331891,2.652179980,7,3,0
46.400000000,0.300000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498552371,0.000000393,0.001314911,3.497329682,2.652177972,10,4,0
46.400000000,0.300000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498552371,0.000000393,0.001314911,3.497329682,2.652177972,10,4,0
46.500000000,0.400000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498549416,0.000000773,0.001317521,3.497326953,2.652175404,13,5,0
46.500000000,0.400000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498549416,0.000000773,0.001317521,3.497326953,2.652175404,13,5,0
46.600000000,0.500000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498546366,0.000000889,0.001320306,3.497324278,2.652172898,16,6,0
46.600000000,0.500000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498546366,0.000000889,0.001320306,3.497324278,2.652172898,16,6,0
46.700000000,0.600000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498543437,0.000000587,0.001323467,3.497321923,2.652170733,19,7,0
46.700000000,0.600000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498543437,0.000000587,0.001323467,3.497321923,2.652170733,19,7,0
46.800000000,0.700000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498540378,0.000000653,0.001326335,3.497319265,2.652168250,22,8,0
46.800000000,0.700000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498540378,0.000000653,0.001326335,3.497319265,2.652168250,22,8,0
46.900000000,0.800000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498537388,0.000000745,0.001329158,3.497316655,2.652165811,25,9,0
46.900000000,0.800000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498537388,0.000000745,0.001329158,3.497316655,2.652165811,25,9,0
47.000000000,0.900000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498534321,0.000000759,0.001332054,3.497314018,2.652163350,28,10,0
47.000000000,0.900000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498534321,0.000000759,0.001332054,3.497314018,2.652163350,28,10,0
47.100000000,1.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498531388,0.000000722,0.001334996,3.497311523,2.652161033,31,11,0
47.100000000,1.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498531388,0.000000722,0.001334996,3.497311523,2.652161033,31,11,0
47.200000000,1.100000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498528454,0.000000798,0.001337839,3.497308968,2.652158652,34,12,0
47.200000000,1.100000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498528454,0.000000798,0.001337839,3.497308968,2.652158652,34,12,0
47.300000000,1.200000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498525482,0.000000685,0.001340845,3.497306478,2.652156344,37,13,0
47.300000000,1.200000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498525482,0.000000685,0.001340845,3.497306478,2.652156344,37,13,0
47.400000000,1.300000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498522449,0.000000642,0.001343791,3.497303900,2.652153944,40,14,0
47.400000000,1.300000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498522449,0.000000642,0.001343791,3.497303900,2.652153944,40,14,0
47.500000000,1.400000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498519419,0.000000693,0.001346656,3.497301276,2.652151494,43,15,0
47.500000000,1.400000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498519419,0.000000693,0.001346656,3.497301276,2.652151494,43,15,0
47.600000000,1.500000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498517419,0.000000801,0.001348503,3.497299505,2.652149836,45,16,0
47.600000000,1.500000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498516405,0.000000853,0.001349432,3.497298609,2.652148997,46,16,0
47.700000000,1.600000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498514512,0.000000763,0.001351444,3.497297033,2.652147543,48,17,0
47.700000000,1.600000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498513477,0.000000675,0.001352488,3.497296190,2.652146763,49,17,0
47.800000000,1.700000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498511522,0.000000541,0.001354549,3.497294583,2.652145281,51,18,0
47.800000000,1.700000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498511522,0.000000541,0.001354549,3.497294583,2.652145281,51,18,0
47.900000000,1.800000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498508469,0.000000884,0.001357166,3.497291788,2.652142647,54,19,0
47.900000000,1.800000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498508469,0.000000884,0.001357166,3.497291788,2.652142647,54,19,0
48.000000000,1.900000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498505425,0.000000821,0.001360116,3.497289212,2.652140248,57,20,0
48.000000000,1.900000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498505425,0.000000821,0.001360116,3.497289212,2.652140248,57,20,0
48.100000000,2.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498502350,0.000000575,0.001363241,3.497286701,2.652137925,60,21,0
48.100000000,2.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498502350,0.000000575,0.001363241,3.497286701,2.652137925,60,21,0
48.200000000,2.100000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498499454,0.000000870,0.001365908,3.497284067,2.652135456,63,22,0
48.200000000,2.100000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498499454,0.000000870,0.001365908,3.497284067,2.652135456,63,22,0
48.300000000,2.200000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498496493,0.000000750,0.001368911,3.497281590,2.652133160,66,23,0
48.300000000,2.200000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498496493,0.000000750,0.001368911,3.497281590,2.652133160,66,23,0
48.400000000,2.300000000,0.000000000,-5.500000000,1.800000000,-0.300000000,0.000000000,0.000000000,-5.500000000,1.800000000,-0.300000000,-8.498493576,0.000000752,0.001371821,3.497279088,2.652130836,69,24,0
