sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787851441.266711473,41971.556301484,0.193536431,0.000000000,0.106367923
1787851441.366441488,41971.656086906,0.192227542,0.000000000,0.106179841
1787851441.466667414,41971.756256890,0.191017002,0.000000000,0.105960347
1787851441.566450596,41971.856058100,0.189884812,0.000000000,0.105733693
1787851441.666417599,41971.955997027,0.188779250,0.000000000,0.105503440
1787851441.766369104,41972.055950532,0.187738881,0.000000000,0.105265096
1787851441.866698742,41972.156282647,0.186700121,0.000000000,0.105049662
1787851441.966434956,41972.256060141,0.185733318,0.000000000,0.104816526
1787851442.066533566,41972.356139692,0.184827402,0.000000000,0.104573667
1787851442.166602135,41972.456198525,0.183913141,0.000000000,0.104319662
1787851442.266694307,41972.556294734,0.183033779,0.000000000,0.104048878
1787851442.366655350,41972.656270141,0.182247311,0.000000000,0.103791423
1787851442.466562748,41972.756150091,0.181507006,0.000000000,0.103530861
1787851442.566478729,41972.856103426,0.180960625,0.000000000,0.103286602
1787851442.666564703,41972.956156731,0.180558205,0.000000000,0.103069097
1787851442.766453266,41973.056087927,0.180200681,0.000000000,0.102864183
1787851442.866442919,41973.156071732,0.179850236,0.000000000,0.102661639
1787851442.966387749,41973.255966031,0.179432526,0.000000000,0.102458462
1787851443.066319942,41973.355909560,0.178986803,0.000000000,0.102253191
1787851443.166548252,41973.456137973,0.178734362,0.000000000,0.102071173
1787851443.266558409,41973.556141281,0.178440392,0.000000000,0.101922959
1787851443.366754770,41973.656342745,0.178151265,0.000000000,0.101778932
1787851443.466582298,41973.756190277,0.178035900,0.000000000,0.101644427
1787851443.566472530,41973.856119090,0.177901775,0.000000000,0.101530559
1787851443.666448832,41973.956081176,0.177752465,0.000000000,0.101426885
1787851443.766590118,41974.056179031,0.177516624,0.000000000,0.101326637
1787851443.866552591,41974.156141171,0.177519843,0.000000000,0.101235189
1787851443.969495296,41974.259257294,0.177457854,0.000000000,0.101181224
1787851444.066813231,41974.356389794,0.177382022,0.000000000,0.101132758
1787851444.166243315,41974.455824767,0.177241623,0.000000000,0.101078190
1787851444.266438246,41974.556050923,0.177019268,0.000000000,0.101010472
1787851444.366279364,41974.655856900,0.176750347,0.000000000,0.100933641
1787851444.466403723,41974.755987379,0.176414490,0.000000000,0.100853130
1787851444.566377878,41974.855946393,0.176423401,0.000000000,0.100782007
1787851444.666775465,41974.956378600,0.176420972,0.000000000,0.100757204
1787851444.766430378,41975.056049924,0.176422969,0.000000000,0.100744732
1787851444.866615534,41975.156228751,0.176701933,0.000000000,0.100741088
1787851444.966614246,41975.256254449,0.176926076,0.000000000,0.100774825
1787851445.066586971,41975.356181985,0.160337090,0.000000000,0.103911921
1787851445.166750908,41975.456339644,0.122556120,0.000000000,0.123684093
1787851445.266699314,41975.556307070,0.124795094,0.000000000,0.128968537
1787851445.366554022,41975.656157238,0.106723815,0.000000000,0.132235736
1787851445.466570139,41975.756148707,0.078830801,0.000000000,0.150271967
1787851445.566306591,41975.855881592,0.053729173,0.000000000,0.172722608
1787851445.666297674,41975.955866797,0.032383163,0.000000000,0.198835790
1787851445.766342163,41976.055919817,0.016970601,0.000000000,0.226714417
1787851445.866650343,41976.156219202,0.006835670,0.000000000,0.254781246
1787851445.966531754,41976.256117163,0.001063122,0.000000000,0.282140851
1787851446.066445351,41976.356069347,0.003121633,0.000000000,0.310940117
1787851446.166875601,41976.456475416,0.006323332,0.000000000,0.340197504
1787851446.266605377,41976.556206276,0.010467796,0.000000000,0.369734704
1787851446.366567373,41976.656156792,0.013794284,0.000000000,0.398535669
1787851446.466593027,41976.756193708,0.041882560,0.000000000,0.406840205
1787851446.566602945,41976.856191438,0.066546015,0.000000000,0.408477098
1787851446.666726828,41976.956317347,0.099253573,0.000000000,0.408487976
1787851446.766547680,41977.056143884,0.128099501,0.000000000,0.405657202
1787851446.866366148,41977.155947791,0.153822809,0.000000000,0.400947660
1787851446.966471434,41977.256083380,0.178513736,0.000000000,0.376419455
