sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787875899.024868250,66429.314453929,0.260000000,0.000000000,0.051865023
1787875899.124834538,66429.414436593,0.260000000,0.000000000,0.045792911
1787875899.224774122,66429.514353412,0.260000000,0.000000000,0.040048294
1787875899.324615955,66429.614199402,0.260000000,0.000000000,0.035338193
1787875899.425123930,66429.714715543,0.260000000,0.000000000,0.031653382
1787875899.524842024,66429.814426027,0.260000000,0.000000000,0.028945161
1787875899.624707699,66429.914309732,0.260000000,0.000000000,0.018402716
1787875899.724644899,66430.014238204,0.260000000,0.000000000,0.015318589
1787875899.824866772,66430.114451745,0.260000000,0.000000000,0.013726749
1787875899.924747944,66430.214335925,0.260000000,0.000000000,0.013161303
1787875900.024759293,66430.314335385,0.260000000,0.000000000,0.011761061
1787875900.124496698,66430.414065435,0.260000000,0.000000000,0.007855791
1787875900.224759817,66430.514356980,0.260000000,0.000000000,0.003375137
1787875900.324491739,66430.614077779,0.260000000,0.000000000,-0.001154120
1787875900.424614191,66430.714214028,0.260000000,0.000000000,-0.006269681
1787875900.524625063,66430.814200619,0.260000000,0.000000000,-0.010989493
1787875900.624885798,66430.914490485,0.260000000,0.000000000,-0.020582506
1787875900.724478483,66431.014058116,0.260000000,0.000000000,-0.030842645
1787875900.824627638,66431.114206949,0.260000000,0.000000000,-0.029296018
1787875900.924499273,66431.214086602,0.260000000,0.000000000,-0.033202585
1787875901.024564266,66431.314155589,0.260000000,0.000000000,-0.036342453
1787875901.124630451,66431.414221579,0.260000000,0.000000000,-0.038614456
1787875901.224646091,66431.514238675,0.260000000,0.000000000,-0.027133547
1787875901.324574471,66431.614158474,0.260000000,0.000000000,-0.027133547
1787875901.424672604,66431.714260778,0.260000000,0.000000000,-0.015701300
1787875901.524788141,66431.814383732,0.260000000,0.000000000,-0.018332109
1787875901.624521971,66431.914114615,0.260000000,0.000000000,-0.023493355
1787875901.724780560,66432.014361895,0.260000000,0.000000000,-0.029224459
1787875901.824580908,66432.114161254,0.260000000,0.000000000,-0.036359288
1787875901.925096989,66432.214706475,0.260000000,0.000000000,-0.038453113
1787875902.024713516,66432.314299829,0.260000000,0.000000000,-0.037659816
1787875902.124875546,66432.414461543,0.260000000,0.000000000,-0.040504828
1787875902.224794626,66432.514390758,0.260000000,0.000000000,-0.038702939
1787875902.324666023,66432.614268525,0.260000000,0.000000000,-0.037050281
1787875902.424762011,66432.714342883,0.260000000,0.000000000,-0.034056202
1787875902.524645567,66432.814218351,0.260000000,0.000000000,-0.032686021
1787875902.624761581,66432.914339364,0.260000000,0.000000000,-0.031905878
1787875902.724753857,66433.014338966,0.260000000,0.000000000,-0.031808831
1787875902.824623346,66433.114218841,0.260000000,0.000000000,-0.031808954
1787875902.924637079,66433.214233401,0.260000000,0.000000000,-0.032073881
1787875903.024737835,66433.314334795,0.260000000,0.000000000,-0.032509096
1787875903.124985456,66433.414573244,0.260000000,0.000000000,-0.033569969
1787875903.224543333,66433.514132249,0.260000000,0.000000000,-0.034880791
1787875903.324539185,66433.614125753,0.260000000,0.000000000,-0.040219702
1787875903.424603224,66433.714172740,0.260000000,0.000000000,-0.046245653
1787875903.524764776,66433.814336232,0.260000000,0.000000000,-0.042310107
1787875903.624555111,66433.914127822,0.260000000,0.000000000,-0.037422281
1787875903.724741936,66434.014327962,0.260000000,0.000000000,-0.038210299
