wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787260830.2090168,0.0,25.104,-8.49917204657982,2.3491746218099087e-07,0.0007134190051029378
1787260836.7669666,2.133712358016055,28.98,-8.478941566155205,4.56017102028287e-06,-0.00047280192821024756
1787260836.7797923,2.1465378290158696,29.048,-8.463255490614792,-7.503471275584467e-06,-0.0012082301436151474
1787260837.1339633,2.500709000014467,29.286,-8.392504890423623,-5.49951723440808e-05,0.0032276466625272165
1787260837.2094576,2.576203652017284,29.354,-8.372120697596124,4.8382062437036686e-05,0.008487309678687927
1787260837.2160056,2.582751428009942,29.388,-8.36193111495856,0.00014265223382406284,0.01162332004407731
1787260837.4982564,2.8650020860077348,29.558,-8.31100948617321,0.0011818374130170887,0.03289932322121287
1787260837.5057564,2.872502890008036,29.592,-8.300831709609222,0.0015300603933153564,0.038082538475473084
1787260837.523381,2.890127074002521,29.626,-8.290656865353712,0.0019317523314230827,0.04358190660960984
1787260837.53039,2.897135592997074,29.66,-8.280485472162516,0.0023900399843397474,0.049371269276468545
1787260837.5366366,2.903382452990627,29.694,-8.27031793725011,0.0029079134749545516,0.055444574653532815
1787260837.8919945,3.2587403880024794,29.898,-8.209424218528875,0.007419817243136993,0.09716535814368696
1787260838.3834476,3.7501937189954333,30.17,-8.128706519982066,0.01774437460795805,0.16250327249796567
1787260838.3907056,3.7574519120098557,30.204,-8.118672366004263,0.019413867755736863,0.17121872591956003
1787260838.3970823,3.763828024006216,30.238,-8.108653407176162,0.021171067829504918,0.17999849549005809
1787260838.4031656,3.7699118400050793,30.272,-8.098650255619683,0.023016630188731728,0.18884306126690126
1787260838.409092,3.775837440014584,30.306,-8.088664048685365,0.02495059267893045,0.19775846520320262
1787260838.414135,3.780880664009601,30.34,-8.078695533245707,0.02697432368533679,0.20672497473308837
1787260838.4194393,3.786185053992085,30.374,-8.068745569489996,0.029087139071109196,0.21573830938760483
1787260838.7044427,4.071188884001458,30.544,-8.019305129031583,0.0410043998895204,0.2613127291799799
1787260838.7113602,4.078107078996254,30.578,-8.00948502915589,0.04365903876397474,0.2704836297302533
1787260839.06585,4.4325976360123605,30.782,-7.9511113989316895,0.06147017693135697,0.3254349025660651
1787260839.0738244,4.440571412007557,30.816,-7.94148064952711,0.06474948129286585,0.33451593521221107
1787260839.0808256,4.447573370009195,30.85,-7.931879848790527,0.06811655210304544,0.3435784934006004
1787260839.0878494,4.454596921015764,30.884,-7.922309598245446,0.07157019902744068,0.35261054049625773
1787260839.6521304,5.0188767240033485,31.19,-7.842962666089676,0.10399006063024778,0.4201594589021965
1787260839.6645868,5.031333299004473,31.258,-7.829034538622445,0.11027069434734613,0.429144550750694
1787260839.6763895,5.043135095998878,31.326,-7.815177695078278,0.11668868259750491,0.4405905528948564
1787260839.6867993,5.053545339993434,31.394,-7.801400215078593,0.12326948213876832,0.4528518063168098
1787260839.9648352,5.331580994010437,31.564,-7.767321502274875,0.140466187264743,0.48387019137663595
1787260840.2559257,5.622672263998538,31.768,-7.715311403652439,0.16905227392094585,0.5243891770101956
1787260840.3998625,5.766608353995252,31.87,-7.689021871123814,0.18460832319299444,0.5466893962504559
1787260840.7549372,6.12168410801678,32.074,-7.637490822936075,0.21743080784669416,0.5894260901300654
1787260840.763211,6.129957211000146,32.108,-7.629037829319459,0.22311138186810778,0.5962484726373829
1787260840.7697468,6.1364922290085815,32.142,-7.620623556956477,0.2288497000066966,0.6030382605425987
1787260840.7763212,6.143066724005621,32.176,-7.612248170047295,0.23464479132711277,0.6098140675306889
1787260840.7819233,6.148669001006056,32.21,-7.603912206916217,0.24049652628569887,0.6166007992088723
1787260840.787253,6.153999107016716,32.244,-7.595616273948409,0.24640511154631808,0.6234058226203054
1787260840.7928538,6.159599542996148,32.278,-7.587360709110797,0.25236983393235823,0.6302584584977877
1787260841.6984904,7.065236227004789,32.754,-7.477356599818478,0.342865873812446,0.7555301663962565
1787260841.7044163,7.071161972009577,32.788,-7.469967768094296,0.349868975931602,0.7647754619999741
1787260841.710585,7.077330538013484,32.822,-7.46264301312051,0.3569394700079835,0.7738626390265534
1787260841.716772,7.083517968014348,32.856,-7.455382366734983,0.3640762193026854,0.7828170371089459
1787260841.7234004,7.090146028000163,32.89,-7.448185463429044,0.371277771957615,0.7916584175943351
1787260841.7293532,7.096098651993088,32.924,-7.441051421055179,0.37854213290220934,0.800327664059013
1787260841.7349894,7.101736670010723,32.958,-7.433980222776336,0.3858685005773422,0.8088019081901601
1787260841.7400928,7.106838045001496,32.992,-7.426970059639999,0.39325411811546646,0.8170061738450307
1787260841.813136,7.179881838004803,33.06,-7.413127067839207,0.408194018784888,0.8326384793344384
