segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
2,N->X,1787468021.6639209,0.0,221.582,8.406859165527639,0.06923337344124494,0.05872886478426633
2,N->X,1787468031.2547474,4.75334567000391,227.872,8.411418190894157,0.07840047972032145,1.2654898980182872
2,N->X,1787468031.2729008,4.771498649031855,227.974,8.414371630975172,0.08826499716276376,1.294498841902746
2,N->X,1787468031.2879682,4.786566022026818,228.076,8.41712014808408,0.09827942189941537,1.3154920971531998
2,N->X,1787468031.6355963,5.134194444050081,228.28,8.421982276400282,0.11877782148976088,1.3658541099059867
2,N->X,1787468031.6530533,5.151650898042135,228.382,8.424014133360716,0.12937133821725516,1.4045488317595631
2,N->X,1787468032.0001051,5.498703526041936,228.586,8.427160405171625,0.15170674562907085,1.4583291423673999
2,N->X,1787468032.6245227,6.123121171025559,228.926,8.429894460988645,0.18993237148776565,1.5447949256332718
2,N->X,1787468032.642474,6.141071649035439,229.028,8.430056396885094,0.20189080955435862,1.577384374454159
2,N->X,1787468032.6568007,6.155398603004869,229.13,8.429775698688866,0.21438782166634382,1.6150867976137158
2,N->X,1787468033.1539578,6.652555859007407,229.47,8.425345654680974,0.2576947813869743,1.7354112549905651
2,N->X,1787468033.1691277,6.6677254540263675,229.572,8.422710605567367,0.2721325262653656,1.7734514208626033
2,N->X,1787468033.312052,6.810650688013993,229.674,8.419475597546866,0.28673433126324943,1.8091410901458382
2,N->X,1787468033.795062,7.293660952011123,229.946,8.407814785367595,0.3275034101326559,1.9009696367739721
2,N->X,1787468033.8082125,7.30681033001747,230.014,8.403916935583004,0.3385049189059734,1.9252297646389116
2,N->X,1787468033.819358,7.317956058017444,230.082,8.399408096477803,0.35035138802116234,1.9487656362176746
2,N->X,1787468034.506811,8.005408463999629,230.456,8.366895786479425,0.4195217458210605,2.0824178507112348
2,N->X,1787468034.5140467,8.012644096044824,230.524,8.35867946106593,0.433848532698341,2.102623461556116
2,N->X,1787468034.521207,8.019804446026683,230.592,8.34910603707055,0.4499104623903802,2.11703801589194
2,N->X,1787468034.527458,8.026055615046062,230.66,8.339129776942626,0.46605824897677306,2.1371342755513942
2,N->X,1787468035.2897053,8.788303502020426,231.102,8.265713659988819,0.5656228352973094,2.261232464945318
2,N->X,1787468035.3027976,8.8013954940252,231.17,8.253502879162335,0.5802397470066112,2.275280322890773
2,N->X,1787468035.3140063,8.81260426400695,231.238,8.241086800847299,0.5947110202177109,2.2871152298206328
2,N->X,1787468035.9453092,9.44390737102367,231.612,8.170567861476426,0.6721452424176216,2.3248172098958446
2,N->X,1787468035.9573863,9.45598432305269,231.68,8.157484962464014,0.685995376564652,2.331790858298405
