segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
2,N->X,1787467130.7341986,0.0,160.792,8.408379084694419,0.06335188341027813,0.0020144644230209725
2,N->X,1787467137.1819534,5.481722856988199,165.892,8.409659884800927,0.0483805436126597,-1.5608062553716355
2,N->X,1787467137.7345855,6.034354485978838,166.198,8.408452833326807,0.016654646794891093,-1.6633180061518944
2,N->X,1787467137.7535117,6.053280564956367,166.3,8.407302988129818,0.006043292770180204,-1.7011722622719576
2,N->X,1787467138.3167546,6.616523482953198,166.64,8.400461612587932,-0.030060020581529148,-1.8190290584364759
2,N->X,1787467138.3374507,6.637219380005263,166.742,8.397460912237518,-0.04115211472016831,-1.856912981123296
2,N->X,1787467138.6219046,6.921673467964865,166.946,8.390132760521377,-0.063669559285912,-1.9225738366980747
2,N->X,1787467139.0480936,7.347862707974855,167.218,8.377336264567735,-0.09377438925369702,-2.017660308685711
2,N->X,1787467139.0668952,7.366663941997103,167.32,8.371917973110966,-0.10559488347333228,-2.0541992506257034
2,N->X,1787467139.5647042,7.864473190973513,167.66,8.348497059687167,-0.1432700679703483,-2.1800424716803737
2,N->X,1787467139.5835135,7.883282259979751,167.762,8.339858063028307,-0.15534497096333796,-2.2106967048350192
2,N->X,1787467139.9429715,8.242740739951842,168.0,8.314196530836218,-0.18674407582548355,-2.2913022250743804
2,N->X,1787467139.9559693,8.255737811967265,168.068,8.30199241940039,-0.20047304239407007,-2.3060164870442676
2,N->X,1787467140.1748745,8.474643616995309,168.204,8.27590919456728,-0.2283909525913168,-2.3433009793835633
2,N->X,1787467140.1884632,8.488232137984596,168.272,8.262489272493827,-0.24193736112951864,-2.362148677657747
2,N->X,1787467141.3077419,9.607511100999545,168.85,8.140969925018807,-0.3487700100320101,-2.4663679344856
2,N->X,1787467141.321384,9.621152364998125,168.918,8.12604233848987,-0.36064255930117084,-2.47350571278888
2,N->X,1787467141.332386,9.632154802966397,168.986,8.111044398489735,-0.3724133905621121,-2.47944362522497
2,N->X,1787467141.3420236,9.641792102949694,169.054,8.095993725178968,-0.38409818476853297,-2.484101795390586
2,N->X,1787467141.3505592,9.650327744951937,169.122,8.080905082020454,-0.39571513563070726,-2.487707449053911
2,N->X,1787467141.3587615,9.658529762004036,169.19,8.065787925833678,-0.4072773481499901,-2.4904285106959425
