sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787864092.914068460,54623.203653208,0.033142291,0.000000000,0.010393867
1787864093.013761044,54623.303337439,0.070676319,0.000000000,0.026864707
1787864093.113780022,54623.403376750,0.109485753,0.000000000,0.040815093
1787864093.213675976,54623.503264299,0.141377628,0.000000000,0.048955854
1787864093.313751221,54623.603336007,0.166307092,0.000000000,0.051109262
1787864093.413805723,54623.703384785,0.184967965,0.000000000,0.051677704
1787864093.513797283,54623.803382981,0.199126780,0.000000000,0.054035906
1787864093.613902330,54623.903501419,0.209957480,0.000000000,0.059387937
1787864093.713795900,54624.003394048,0.218579575,0.000000000,0.066755176
1787864093.813769102,54624.103354824,0.225536123,0.000000000,0.074826449
1787864093.913828611,54624.203412926,0.231919989,0.000000000,0.099623926
1787864094.013810873,54624.303397430,0.239425361,0.000000000,0.120599829
1787864094.113969088,54624.403573104,0.246185452,0.000000000,0.123209469
1787864094.214090347,54624.503674731,0.250509232,0.000000000,0.121500835
1787864094.313825130,54624.603433441,0.252219498,0.000000000,0.119300961
1787864094.413834333,54624.703438561,0.253073186,0.000000000,0.119134605
1787864094.513801813,54624.803387577,0.253668547,0.000000000,0.119047090
1787864094.613918543,54624.903504418,0.254309654,0.000000000,0.117774256
1787864094.713870049,54625.003461110,0.255516708,0.000000000,0.132283270
1787864094.813617706,54625.103193197,0.257869601,0.000000000,0.127566099
1787864094.913618088,54625.203204605,0.260000000,0.000000000,0.121468872
1787864095.013651371,54625.303238635,0.260000000,0.000000000,0.130524650
1787864095.113657236,54625.403260440,0.260000000,0.000000000,0.124511078
1787864095.213677883,54625.503250647,0.260000000,0.000000000,0.136002317
1787864095.313715935,54625.603297403,0.260000000,0.000000000,0.128031954
1787864095.413690805,54625.703271293,0.260000000,0.000000000,0.120489068
1787864095.513741493,54625.803318654,0.260000000,0.000000000,0.130110607
1787864095.613797188,54625.903395261,0.260000000,0.000000000,0.124038495
1787864095.714019299,54626.003605547,0.260000000,0.000000000,0.135997936
1787864095.813848972,54626.103430947,0.260000000,0.000000000,0.146552682
1787864095.913863897,54626.203460116,0.260000000,0.000000000,0.140516400
1787864096.013672352,54626.303245336,0.260000000,0.000000000,0.146970108
1787864096.113698006,54626.403274494,0.260000000,0.000000000,0.137520090
1787864096.213995457,54626.503588010,0.260000000,0.000000000,0.127601713
1787864096.313687563,54626.603261223,0.260000000,0.000000000,0.117748462
1787864096.413714170,54626.703284806,0.260000000,0.000000000,0.110729963
1787864096.513687134,54626.803256948,0.260000000,0.000000000,0.105197154
1787864096.613908291,54626.903482708,0.260000000,0.000000000,0.101637825
1787864096.713646412,54627.003229220,0.260000000,0.000000000,0.098490104
1787864096.813877106,54627.103463325,0.259457588,0.000000000,0.096016176
1787864096.913636684,54627.203222289,0.258074909,0.000000000,0.094863795
1787864097.013755322,54627.303340204,0.255325735,0.000000000,0.095399380
1787864097.113949776,54627.403536913,0.252510607,0.000000000,0.096239768
1787864097.213960171,54627.503547218,0.249637961,0.000000000,0.097062871
1787864097.314145803,54627.603734183,0.246030748,0.000000000,0.096084997
1787864097.413984299,54627.703571621,0.241816387,0.000000000,0.094919913
1787864097.513937473,54627.803516906,0.238087982,0.000000000,0.092586748
1787864097.613849640,54627.903446267,0.234648511,0.000000000,0.091608651
1787864097.714034796,54628.003633293,0.231544048,0.000000000,0.089622721
1787864097.813855410,54628.103445344,0.226214260,0.000000000,0.089134060
1787864097.914002657,54628.203585508,0.221455961,0.000000000,0.089083374
1787864098.014071465,54628.303662801,0.216294199,0.000000000,0.089744568
1787864098.113908052,54628.403497743,0.210180536,0.000000000,0.090870611
1787864098.213787079,54628.503384475,0.204639390,0.000000000,0.092199355
1787864098.313823938,54628.603414451,0.199944049,0.000000000,0.092600472
1787864098.414208174,54628.703800605,0.193305686,0.000000000,0.093408719
1787864098.513862610,54628.803447627,0.188197285,0.000000000,0.093113363
1787864098.613852262,54628.903452415,0.183480978,0.000000000,0.092381150
1787864098.713884115,54629.003479867,0.177844048,0.000000000,0.089377895
1787864098.813868046,54629.103470861,0.172619745,0.000000000,0.085545689
1787864098.914024591,54629.203611920,0.167880088,0.000000000,0.081329495
1787864099.014002085,54629.303586387,0.164324626,0.000000000,0.076207556
1787864099.113811493,54629.403382882,0.160293981,0.000000000,0.070271999
1787864099.213869095,54629.503438785,0.156944484,0.000000000,0.067266114
1787864099.313818693,54629.603390716,0.152609438,0.000000000,0.065110266
1787864099.413689852,54629.703261761,0.147718459,0.000000000,0.063174494
1787864099.513914108,54629.803483217,0.143720925,0.000000000,0.061664242
1787864099.613883734,54629.903453908,0.139317185,0.000000000,0.061297413
1787864099.714154005,54630.003736703,0.135590211,0.000000000,0.061691593
1787864099.814012766,54630.103600216,0.131613851,0.000000000,0.062314730
1787864099.913844585,54630.203442437,0.127908885,0.000000000,0.063047074
1787864100.014026642,54630.303617572,0.124545231,0.000000000,0.065397203
1787864100.114104271,54630.403690002,0.120835409,0.000000000,0.066990167
