segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
3,B到C,1787331126.8997269,0.0,157.379,4.943527083571368,5.879246816741476,-0.06321427950938296
3,B到C,1787331134.295128,6.3952443189918995,163.125,4.940530222797462,5.86964249592653,-2.0806142916292236
3,B到C,1787331134.3115504,6.4116665159817785,163.227,4.933913674129541,5.858401010857516,-2.1293355514521286
3,B到C,1787331134.3252165,6.425332597980741,163.329,4.927636872141998,5.848549491806409,-2.1712144299332268
3,B到C,1787331135.298174,7.398290643002838,163.907,4.875732380317046,5.786632868226437,-2.365005990768233
3,B到C,1787331135.3105042,7.410620527982246,163.975,4.8703071042938575,5.777940590275579,-2.389480585379157
3,B到C,1787331135.3213959,7.42151215398917,164.043,4.861264802021614,5.772942760117849,-2.415227213146725
3,B到C,1787331135.3311129,7.431228986009955,164.111,4.8536328806544216,5.7663217703260985,-2.440605021405892
3,B到C,1787331135.339698,7.439814328972716,164.179,4.845735369269193,5.759805997829505,-2.465052958180132
3,B到C,1787331135.4805286,7.580645276000723,164.281,4.833415234111371,5.750233390252799,-2.499310983032931
3,B到C,1787331135.7598066,7.8599235999863595,164.451,4.811722468891399,5.734813594839689,-2.5497785570123557
3,B到C,1787331136.4729125,8.573029847990256,164.859,4.754951418337741,5.701013957071402,-2.6602493134637646
3,B到C,1787331136.4857564,8.585873019997962,164.927,4.744690578990133,5.695769689440225,-2.6800788504650455
3,B到C,1787331136.4974065,8.597522765980102,164.995,4.734256504894822,5.69069235206704,-2.6989977568649843
3,B到C,1787331136.50769,8.60780621896265,165.063,4.723520722038929,5.685748278317158,-2.7245624768628423
3,B到C,1787331137.3418458,9.441962609998882,165.539,4.639943977723781,5.655615849485156,-2.8681280089686894
3,B到C,1787331137.3575232,9.457639480009675,165.607,4.626462120549003,5.651979139474505,-2.8905497281406505
3,B到C,1787331137.368947,9.469063210999593,165.675,4.612557082463278,5.648535074812913,-2.9092766140521893
3,B到C,1787331137.379056,9.479172042978462,165.743,4.598266165835246,5.645271049501096,-2.927399211668034
3,B到C,1787331137.4567955,9.556911960011348,165.845,4.575764277967791,5.640680205627635,-2.9568773957121044
3,B到C,1787331137.607753,9.707869698991999,165.981,4.543988102524664,5.63530756354948,-2.9970636625303855
3,B到C,1787331137.7512197,9.851336093968712,166.083,4.518108206422616,5.631996776148959,-3.0352851378257903
3,B到C,1787331138.37789,10.478006844990887,166.423,4.422976860077091,5.626287975551437,-3.1268923043951657
3,B到C,1787331138.3917089,10.491825609002262,166.491,4.403903793517458,5.626126497952265,3.1406648646938904
3,B到C,1787331138.4041455,10.504261775990017,166.559,4.384829264955994,5.6262548575473765,3.1257609261094763
3,B到C,1787331138.4829967,10.583113542001229,166.661,4.3562326904916855,5.626953411662795,3.1055166514288928
3,B到C,1787331138.634828,10.734944691997953,166.797,4.318138131195717,5.628735073886863,3.0807878993579063
3,B到C,1787331139.4667506,11.566867161018308,167.239,4.194770209514376,5.639398029570046,3.04275915214173
3,B到C,1787331139.4794285,11.57954513200093,167.307,4.175804659717733,5.641280274353124,3.0424658484715286
3,B到C,1787331139.4909527,11.591069114976563,167.375,4.156860558833678,5.643163986757318,3.043475068020327
3,B到C,1787331139.5006766,11.600792879005894,167.443,4.13790719224001,5.645003801332743,3.0470145798191437
3,B到C,1787331139.509749,11.609865256003104,167.511,4.118950733708935,5.6467816791180505,3.049495005550584
3,B到C,1787331139.517942,11.618058149993885,167.579,4.100015355179237,5.648505038489382,3.053492922261027
3,B到C,1787331139.863438,11.96355434099678,167.783,4.043100055784094,5.653040612803998,3.0709920585313553
3,B到C,1787331140.2122023,12.312318912998307,167.987,3.986113924938511,5.656595851531137,3.0898540496787152
3,B到C,1787331140.633873,12.73398979898775,168.225,3.9195551593004336,5.659203009365018,3.1179222567357874
3,B到C,1787331140.6470273,12.747143940010574,168.293,3.9005438551068194,5.659588129104541,3.126975462397301
3,B到C,1787331140.658074,12.75819019699702,168.361,3.8815307972457336,5.659797299810722,3.1364049850975673
3,B到C,1787331140.873735,12.973851781978738,168.531,3.8339805769920714,5.659518664949639,-3.122040425097738
3,B到C,1787331140.8860605,12.98617709800601,168.599,3.8149647217331997,5.659073149796421,-3.1118221661250853
3,B到C,1787331141.577886,13.678002880013082,168.973,3.7105284449678586,5.653070658842403,-3.0540543953628476
3,B到C,1787331141.5918677,13.691983924014494,169.041,3.6915931514790814,5.651333918202104,-3.0437679940206337
3,B到C,1787331141.60402,13.704136707005091,169.109,3.6726777092172482,5.649406001987791,-3.033663229568747
3,B到C,1787331141.6145468,13.714663013000973,169.177,3.6537902075009714,5.647284469513342,-3.022391160444786
3,B到C,1787331141.964661,14.064777817984577,169.381,3.597180831290343,5.639651463448046,-2.996666143449837
3,B到C,1787331142.040098,14.140214660961647,169.449,3.578363425043892,5.636864903834672,-2.9903726239963837
3,B到C,1787331142.121443,14.221559654979501,169.551,3.550133461882155,5.632498408099026,-2.984534337087529
3,B到C,1787331142.34258,14.442696444981266,169.721,3.5031561704696794,5.624868029643732,-2.9760520717945917
3,B到C,1787331142.3557951,14.45591154898284,169.789,3.4843242714797005,5.621727635346021,-2.9777850820488756
3,B到C,1787331142.7035332,14.80364970699884,169.993,3.4279781732648744,5.612647006679731,-2.979620402802761
3,B到C,1787331142.7171571,14.817273407010362,170.061,3.4091780364264594,5.609556997643712,-2.976958507229925
3,B到C,1787331142.8668385,14.966955168987624,170.197,3.371609872926727,5.603234953843509,-2.9725146036405565
3,B到C,1787331143.287584,15.387700824008789,170.435,3.305866584360359,5.592006131117952,-2.9729071103650426
3,B到C,1787331144.0559068,16.156025733973365,170.877,3.18363071936103,5.572310628443978,-2.9879228971852108
3,B到C,1787331144.0685983,16.16871471196646,170.945,3.164818983282205,5.5693981743109475,-2.987235504186913
3,B到C,1787331144.0795639,16.17967999901157,171.013,3.145973950966929,5.5664808729407405,-2.9889919398610045
3,B到C,1787331144.0898187,16.189934779016767,171.081,3.1271633049042413,5.563594908741071,-2.989369745618911
3,B到C,1787331144.0990384,16.199154581991024,171.149,3.10830161484928,5.560724404105868,-2.992835625710358
3,B到C,1787331144.1750355,16.275152090005577,171.251,3.080066485043066,5.556530228071855,-2.994579108035325
3,B到C,1787331144.5373166,16.637432930991054,171.489,3.013974650772995,5.547554936831315,-3.0172563252548192
3,B到C,1787331144.8884716,16.98858811100945,171.693,2.957268532846423,5.540540398307713,-3.019440155810118
3,B到C,1787331144.9014719,17.00158811197616,171.761,2.9383633804919516,5.538237064086099,-3.0214955973638573
3,B到C,1787331145.1186633,17.218780105002224,171.931,2.8910690727668142,5.532603395511943,-3.026412236571841
3,B到C,1787331145.1324334,17.23255005897954,171.999,2.872158582555222,5.530438625801219,-3.0289951062090195
3,B到C,1787331145.8275332,17.92765068699373,172.373,2.768060914421125,5.519040787647619,-3.0360917637416116
3,B到C,1787331145.8411222,17.941238455998246,172.441,2.749117939364397,5.517048534522191,-3.0376420397393633
3,B到C,1787331145.8529372,17.953053438977804,172.509,2.730171948706647,5.515089162139036,-3.039316925159282
3,B到C,1787331145.8630073,17.963123539986555,172.577,2.71122378667315,5.51316041607047,-3.0411722084750905
3,B到C,1787331146.3493629,18.44947992399102,172.849,2.6354133762067087,5.505842374430389,-3.050216512236321
3,B到C,1787331146.3630643,18.46318096097093,172.917,2.6164487991088494,5.504122940391592,-3.0527989875040578
3,B到C,1787331146.3745036,18.474619999993593,172.985,2.5974770140964596,5.50245424789166,-3.055521628265725
3,B到C,1787331146.7232108,18.82332749600755,173.189,2.5405225835729057,5.497777311112262,-3.06435709866716
3,B到C,1787331146.8684506,18.968567644013092,173.291,2.5120295596818574,5.495624921388872,-3.0682522643405443
3,B到C,1787331146.8821342,18.982251023000572,173.359,2.4930327619856842,5.494246715780024,-3.0706649816992733
