segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
1,M->N,1787485754.628478,0.0033595070126466453,43.0,-8.4986961371463,4.765066548949285e-07,0.0011752816807889049
1,M->N,1787485756.9630592,2.3379419809789397,44.7,-8.48399970694278,6.3707868294927085e-06,-0.0017240805461339946
1,M->N,1787485757.111352,2.4862352560157888,44.8,-8.470411997245824,-3.670476200153822e-05,-0.005445245634751518
1,M->N,1787485757.1854904,2.5603724559769034,44.9,-8.452546634487696,-0.00016245636884597644,-0.009624537314524333
1,M->N,1787485757.1983538,2.5732355170184746,45.0,-8.433489984872827,-0.00038308168800888507,-0.015117122766853109
1,M->N,1787485757.2091608,2.584042672009673,45.0,-8.414426378803407,-0.0007201435342644751,-0.022241738204313768
1,M->N,1787485757.2811863,2.656069046992343,45.0,-8.395361300713594,-0.0012042721839162387,-0.031061355889162513
1,M->N,1787485757.4194913,2.79437371797394,45.1,-8.376296490861069,-0.0018692899927962687,-0.04169243997688826
1,M->N,1787485757.4988751,2.8737573829712346,45.2,-8.357234692784768,-0.002749674734128789,-0.053951361763045214
1,M->N,1787485757.6354911,3.01037366501987,45.3,-8.338180165305637,-0.003874456181315912,-0.06776985644026005
1,M->N,1787485757.7729478,3.147830835019704,45.4,-8.319138508272227,-0.005273171758524097,-0.08299149956776627
1,M->N,1787485757.8502681,3.2251505730091594,45.5,-8.300117718820426,-0.0069680223123328435,-0.09921995264012344
1,M->N,1787485757.8642302,3.239111894974485,45.5,-8.281124951328277,-0.008979625048679628,-0.11643979358052607
1,M->N,1787485757.9372337,3.3121159239672124,45.5,-8.262168995522494,-0.011321550999364606,-0.13419200041511184
1,M->N,1787485758.079503,3.454385489982087,45.6,-8.243256553533806,-0.014005000127733954,-0.15273245515390832
1,M->N,1787485758.2193396,3.594222415005788,45.7,-8.224396457886206,-0.017042427740707196,-0.1717685408396735
1,M->N,1787485758.3587558,3.7336384569643997,45.8,-8.205597215354295,-0.020441228199327605,-0.1911960510190343
1,M->N,1787485758.498977,3.8738597509800456,45.9,-8.186867462104763,-0.02420738367694011,-0.21098092583237363
1,M->N,1787485758.636448,4.011330681969412,46.1,-8.168216261217538,-0.028345288456279896,-0.2310274303761391
1,M->N,1787485758.6496234,4.024505117966328,46.1,-8.149652435295083,-0.03285784002222507,-0.25127720787498653
1,M->N,1787485758.6609726,4.035854285000823,46.1,-8.131184717337494,-0.03774620687611791,-0.27162573421082037
1,M->N,1787485758.6709049,4.045786981994752,46.1,-8.112821156036421,-0.04300958466340752,-0.2920124466006838
1,M->N,1787485758.74352,4.118402434978634,46.1,-8.094569673854357,-0.04864610720987522,-0.3124045323157856
1,M->N,1787485758.8812742,4.256156720977742,46.2,-8.076438019106082,-0.0546533163955667,-0.3327075906187724
1,M->N,1787485758.8956676,4.270549500011839,46.3,-8.0584335053641,-0.061026959860962265,-0.3529346624230166
1,M->N,1787485758.968913,4.343795557972044,46.3,-8.040563138941803,-0.06776109164481901,-0.37289943967163
1,M->N,1787485759.1089885,4.4838711799820885,46.4,-8.02291685006908,-0.07481259184012647,-0.39201397856770287
1,M->N,1787485759.2466047,4.621487209980842,46.5,-8.005466590183993,-0.08215306761532024,-0.4089569185716818
1,M->N,1787485759.3841255,4.759008363005705,46.6,-7.988005492787907,-0.08988271308950056,-0.43016532450346656
1,M->N,1787485759.5230515,4.897934445994906,46.8,-7.970712740495067,-0.09799692140176058,-0.4529644274565903
1,M->N,1787485759.5993016,4.974183601967525,46.9,-7.953611032756307,-0.1065060528614352,-0.47601811183251436
1,M->N,1787485759.6120243,4.98690636997344,46.9,-7.936711248387169,-0.11540543101632124,-0.4987332851074866
1,M->N,1787485759.6247375,4.999619580979925,46.9,-7.9200186930979495,-0.12468185643420693,-0.5207777070660023
1,M->N,1787485759.6346374,5.009519357001409,46.9,-7.903534727577512,-0.13431826083925238,-0.5420491899315254
1,M->N,1787485759.770126,5.145008769992273,47.0,-7.887258933578367,-0.14429608994228665,-0.5623063824737082
1,M->N,1787485759.9062538,5.281136260018684,47.1,-7.871186864186983,-0.15459372310534322,-0.5816293187072302
1,M->N,1787485759.9825103,5.357392545964103,47.2,-7.855316344303445,-0.16519555240517295,-0.6002940641067748
1,M->N,1787485760.1219575,5.496840321982745,47.2,-7.839645115291638,-0.17608545766901493,-0.618105115217967
1,M->N,1787485760.197883,5.572765233984683,47.3,-7.824169190020313,-0.18724775771392446,-0.635170493281298
1,M->N,1787485760.3356671,5.710549853974953,47.4,-7.808884106287597,-0.1986666223606438,-0.6514015687223121
1,M->N,1787485760.3507903,5.7256723389727995,47.5,-7.793784232550928,-0.21032665465867464,-0.6670320348109328
1,M->N,1787485760.362442,5.737324217974674,47.5,-7.778871702095405,-0.22222860775088846,-0.6837683359445579
1,M->N,1787485760.372752,5.74763413699111,47.5,-7.764162701133626,-0.23438264762657424,-0.7009152209782353
1,M->N,1787485760.5071166,5.8819991199998185,47.6,-7.749664351011406,-0.24678646322680733,-0.7179037239232235
1,M->N,1787485760.6450799,6.019961737969425,47.7,-7.735377349955067,-0.25943123171040877,-0.7343594233702834
1,M->N,1787485760.7832808,6.158163369982503,47.8,-7.721298984733649,-0.2723058626089267,-0.7502201892946354
1,M->N,1787485760.9206474,6.2955302449990995,47.9,-7.707423882697916,-0.28539698702245037,-0.7653331359218785
1,M->N,1787485760.9959824,6.370864423981402,48.0,-7.693746053692331,-0.2986926271627212,-0.7799531043013208
1,M->N,1787485761.0077322,6.382613945985213,48.0,-7.680262594031425,-0.3121837977157872,-0.7940942699258221
1,M->N,1787485761.0186446,6.393526235013269,48.0,-7.666968826043497,-0.32585998534992694,-0.8075990887725126
1,M->N,1787485761.0912313,6.4661136789945886,48.0,-7.653858948032846,-0.33971071675772146,-0.8205493580311541
