wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787842181.8984957,0.003083018000324955,40.4,-8.498767077837993,4.1554176062036826e-07,0.0011062452231834514
1787842184.1599555,2.2645435160011402,42.2,-8.486481676141441,-1.1567836917386553e-05,-0.005966496473537679
1787842184.2949836,2.3995713850017637,42.3,-8.474174761118396,-0.00012835879413016746,-0.014998107360608068
1787842184.3712895,2.475877835000574,42.4,-8.457368069224161,-0.0004458347718807397,-0.025047621141557702
1787842184.383962,2.4885492400026124,42.4,-8.438374475977025,-0.0010106170029585484,-0.03849886259539088
1787842184.3951318,2.499719459003245,42.4,-8.419297047710671,-0.0018575339477935964,-0.05447928317295431
1787842184.4674404,2.5720282480033347,42.4,-8.400233850786817,-0.0030138664116240296,-0.07112624031865902
1787842184.6038287,2.708416474000842,42.5,-8.381192023356386,-0.0044911914059843575,-0.08834247731473471
1787842184.740115,2.844702819002123,42.6,-8.362177823623083,-0.0062996525112418425,-0.10599104922258182
1787842184.8779807,2.982568765000906,42.7,-8.343197751205823,-0.008445530055496408,-0.12396831570777692
1787842185.0158334,3.12042219200157,42.9,-8.324258556128537,-0.010933732239725153,-0.1421939627698956
1787842185.1562777,3.2608657520031556,43.0,-8.305367561767763,-0.01376853992360899,-0.16062627222110895
1787842185.29361,3.39819817100215,43.1,-8.286532392845182,-0.01695230765691417,-0.17921596558456157
1787842185.4309564,3.535543834001146,43.2,-8.267760505100354,-0.02048565963988998,-0.19791242870783066
1787842185.5688682,3.6734557570016477,43.3,-8.239736576090356,-0.02644329458641877,-0.22604290629112328
1787842185.5823414,3.6869289100031892,43.3,-8.221152699676233,-0.03085238693120824,-0.24480638923508385
1787842185.5946574,3.69924500200068,43.4,-8.202655412422873,-0.03560897842916012,-0.2635103307621469
1787842185.605087,3.7096745560011186,43.4,-8.18425085966209,-0.04070960630728715,-0.2821527457737588
1787842185.6145558,3.719143056001485,43.4,-8.165945510637888,-0.04615203168872669,-0.3006915887776146
1787842185.6230426,3.7276298720025807,43.4,-8.147745235153103,-0.05193185529042039,-0.3190566974663442
1787842185.6310003,3.735587558003317,43.4,-8.129655185988248,-0.05804383429152614,-0.33724298216861137
1787842185.6377141,3.7423010200000135,43.4,-8.111680368001384,-0.0644819299111956,-0.3552680862103197
1787842185.7072759,3.811863610000728,43.4,-8.093825690671306,-0.07124148958594022,-0.3731152772454682
1787842185.8430767,3.9476648610034317,43.5,-8.076095510822194,-0.0783164742655126,-0.3906303294633962
1787842185.979577,4.0841651010014175,43.6,-8.058492669176767,-0.08569946382141838,-0.4079325494416915
1787842186.1184747,4.223062277000281,43.7,-8.041021100896792,-0.09338422639783045,-0.42498051141334686
1787842186.2562146,4.360802556002454,43.8,-8.023683314303108,-0.10136266236166055,-0.44167620778777583
1787842186.3930652,4.4976533530025335,43.9,-8.006481320084266,-0.10962790095671976,-0.45815721128559933
1787842186.531073,4.635661259002518,44.0,-7.989418135167845,-0.11817356985121541,-0.47423646434021466
1787842186.5478792,4.652466590003314,44.1,-7.972494431283515,-0.12698955268954595,-0.48993319999345947
1787842186.5599449,4.664532215003419,44.1,-7.955711108741081,-0.13606770473008864,-0.5053226281640796
1787842186.6331325,4.737720594002894,44.1,-7.939069407257542,-0.1454000693342679,-0.5203394626206078
1787842186.767274,4.871862323001551,44.2,-7.922569843189804,-0.1549827094675198,-0.5359478740326247
1787842186.904635,5.009222782002325,44.3,-7.906226855303242,-0.1648367590281845,-0.5533033675051621
1787842187.0396395,5.144227616001444,44.4,-7.890059137400682,-0.1749766811889828,-0.5710799453826737
1787842187.1800222,5.284610069000337,44.6,-7.8740746632452465,-0.18540139928589489,-0.5886282169960984
1787842187.317732,5.422320201003458,44.7,-7.858275356831007,-0.19610211725421384,-0.6057532265122544
1787842187.3319242,5.436512223001046,44.7,-7.842661276246867,-0.2070692663486013,-0.6224653348177521
1787842187.3444643,5.449051929001143,44.7,-7.827231728862217,-0.21829204175551867,-0.638614262197747
1787842187.3554032,5.459990900002595,44.7,-7.811983999723323,-0.2297581618658228,-0.6541997978623693
1787842187.364899,5.4694861360003415,44.8,-7.79691554269185,-0.24145665040625447,-0.6692388061517449
1787842187.4360101,5.540598135001346,44.8,-7.782024195454185,-0.2533781720201749,-0.683922269797883
1787842187.5737076,5.678295314002753,44.9,-7.767308355816499,-0.26551362615097807,-0.6980500544634411
1787842187.7113698,5.815957764003542,45.0,-7.752763599950334,-0.27785135139660405,-0.7116650999733228
1787842187.849945,5.954532704003213,45.1,-7.738386549655566,-0.29038215208064455,-0.7247561168938189
1787842187.9877496,6.092337836002116,45.2,-7.724173806516343,-0.3030978477312932,-0.7374853090959967
1787842188.1255689,6.230156586003432,45.3,-7.710123223934354,-0.3159915027098215,-0.7498496114912332
1787842188.1425676,6.247155229000782,45.4,-7.696231432142036,-0.3290546586345247,-0.7617964218119044
1787842188.1540618,6.258649224000692,45.4,-7.682495377702615,-0.342280351610693,-0.7733848895823661
1787842188.2901947,6.394782937000855,45.4,-7.6689123950069815,-0.3556619671847502,-0.7846542497228122
1787842188.427834,6.532422577001853,45.6,-7.655480437999307,-0.3691942761451099,-0.7956712644889682
1787842188.5045314,6.609119375003502,45.7,-7.642197155604956,-0.38287143124781886,-0.8063631305338883
1787842188.5175247,6.622112422002829,45.7,-7.629059698736094,-0.3966876808335978,-0.816769180482631
1787842188.529034,6.633621533001133,45.7,-7.616065885705266,-0.4106382674892339,-0.8269071958812174
1787842188.5388546,6.643441872001858,45.7,-7.603213374616999,-0.4247185701835094,-0.8368452963300526
1787842188.6743214,6.778909135002323,45.8,-7.590500559225862,-0.4389249360959573,-0.8465860746921101
1787842188.8104024,6.914989951001189,45.9,-7.57792493676489,-0.453252543208804,-0.856041570931852
1787842188.8199856,6.9245729810027115,45.9,-7.565484407801587,-0.46769759693196705,-0.8653129156172351
1787842188.9577231,7.062311812002008,46.0,-7.553177563635315,-0.48225609449649576,-0.8743596513180245
1787842189.0987248,7.203313161000551,46.1,-7.5410020160519515,-0.49692355228485463,-0.8831802299717318
1787842189.235822,7.34040993200324,46.2,-7.528955120297074,-0.5116959804024523,-0.8917546606172857
1787842189.3123076,7.416895651000232,46.3,-7.517034450159779,-0.526569796828254,-0.9001217220774925
1787842189.3873625,7.4919502420016215,46.3,-7.5052379190089775,-0.5415412749464842,-0.9082604558576085
1787842189.524517,7.629104777002794,46.4,-7.493562423939648,-0.5566062587495635,-0.9161015107576878
1787842189.661685,7.76627283900234,46.5,-7.482004379047732,-0.5717607858037429,-0.9237282371011707
1787842189.6759458,7.780533460001607,46.6,-7.470560581915153,-0.5870012057793011,-0.9310343793300736
1787842189.6877332,7.792321060001996,46.6,-7.45922645456646,-0.602323275643595,-0.9380448104571447
1787842189.6983593,7.802946980002162,46.6,-7.447998341370491,-0.617722956036489,-0.944694695370405
1787842189.8350754,7.939663524000935,46.7,-7.436870979037608,-0.6331947249894683,-0.9509705334824409
1787842189.972321,8.076909005001653,46.8,-7.4258392556885005,-0.648733498911635,-0.9568857744736691
1787842190.1135678,8.218155377002404,46.9,-7.414897694005533,-0.6643345343112365,-0.9624429896267225
1787842190.2512643,8.355852701002732,47.0,-7.404041178291315,-0.6799937005703364,-0.9676275842179288
1787842190.3275504,8.432138490999932,47.1,-7.393263777096174,-0.6957059159631884,-0.972273914320625
1787842190.3402097,8.444797170002857,47.1,-7.382557127286706,-0.7114646243154132,-0.9764522280773407
1787842190.3536248,8.458214866001072,47.1,-7.371914208189773,-0.7272645678323375,-0.9801518338209999
1787842190.4290142,8.533602208000957,47.1,-7.361326741867408,-0.7430998719987064,-0.9832663856225687
1787842190.566697,8.671284587002447,47.3,-7.350786061887298,-0.7589651995233408,-0.98584828514832
1787842190.5803564,8.684943987002043,47.3,-7.340283222304488,-0.7748548427121125,-0.9879319328690802
1787842190.6538405,8.758428203000221,47.3,-7.329811431556398,-0.7907646394070186,-0.9896955135514687
1787842190.7907963,8.895384550000017,47.4,-7.319364477212025,-0.8066891240949613,-0.9907383837628218
1787842190.9281049,9.032692300002964,47.5,-7.308931044670179,-0.822620478585446,-0.9912413845301432
1787842191.0653455,9.169933015000424,47.6,-7.298503115923359,-0.8385535388694322,-0.9911936139544584
1787842191.2062294,9.310816995002824,47.8,-7.288070949107777,-0.8544814377025727,-0.9904703614835045
1787842191.2205172,9.325104928000655,47.8,-7.277625092911347,-0.870398657488968,-0.9892198576773686
1787842191.2324712,9.337059001001762,47.8,-7.267155630057135,-0.8862980822647211,-0.9872852242713787
1787842191.243639,9.348226215002796,47.8,-7.256653522692302,-0.9021742419965998,-0.9849290656489407
1787842191.3193414,9.423929128002783,47.9,-7.246111378765806,-0.9180220831944043,-0.9819955086652039
1787842191.3954017,9.49999041600313,47.9,-7.235519326769555,-0.9338351223746975,-0.9784840055612056
1787842191.5348728,9.639460498001426,48.0,-7.224868743200855,-0.9496080402551265,-0.9744265603572458
1787842191.6737545,9.778342289002467,48.1,-7.214151398975222,-0.9653349719399014,-0.9698553995456025
1787842191.8103096,9.914897479000501,48.2,-7.203359386103602,-0.9810092885174609,-0.9647147560163349
1787842191.8854601,9.990048323001247,48.3,-7.192483984728442,-0.9966237522243605,-0.9589576835633168
1787842191.8992457,10.003833298000245,48.4,-7.1815166856511246,-1.0121719173722632,-0.9527457589505413
1787842192.0355628,10.14015089300301,48.4,-7.170449998679177,-1.0276476283935578,-0.9459134959478639
1787842192.1746886,10.279276028002641,48.5,-7.159275957745389,-1.0430446899068502,-0.9386699606031399
1787842192.3118837,10.416471296000964,48.6,-7.147988656147623,-1.0583573596973086,-0.9309611976724246
1787842192.4493308,10.553918953002722,48.7,-7.136581010218016,-1.0735785515613008,-0.9227197142579099
1787842192.526159,10.630746491002355,48.9,-7.12504673298839,-1.0887028112627377,-0.9141287885934086
1787842192.5389001,10.643487458000891,48.9,-7.113381023620297,-1.1037254339251337,-0.9051064278468395
1787842192.5498593,10.654446827000356,48.9,-7.101577598962309,-1.1186397844545777,-0.8956794793502133
