wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787842181.6659906,0.0,38.981,-8.498768585699265,6.121672053145981e-07,0.0011046248742824366
1787842184.3679903,2.4725782580026134,41.021,-8.433604488899883,-0.0011942919633256073,-0.04240222651103904
1787842184.3810372,2.4856251900018833,41.089,-8.414529607215725,-0.0021170708418264466,-0.05858008289999481
1787842184.3926282,2.497216211002524,41.157,-8.395471185234172,-0.0033525564668421717,-0.0753718040222818
1787842185.572732,3.6773198080009024,41.803,-8.216519976349439,-0.03200914252327722,-0.2494913069117219
1787842185.586329,3.690916923002078,41.871,-8.198045355989157,-0.03685221100993724,-0.2681743704280445
1787842185.5973387,3.7019262130015704,41.939,-8.179664987354375,-0.042038672074335495,-0.28680063448501086
1787842185.6077762,3.7123640250028984,42.007,-8.161385398015106,-0.04756587414983441,-0.30529734526608276
1787842185.6173587,3.7219460290034476,42.075,-8.143212190967823,-0.05342916677372713,-0.32361796905969126
1787842185.6253786,3.729966159000469,42.143,-8.125150440643909,-0.05962304858191223,-0.3417657338706402
1787842185.6328146,3.7374019600028987,42.211,-8.107205205731072,-0.06614171063717472,-0.359752878376065
1787842185.6395102,3.744097558002977,42.279,-8.08938132380748,-0.07298076954156556,-0.3775256563249849
1787842186.5354807,4.640068920001795,42.755,-7.968285318104602,-0.12923466693543012,-0.4938165204208862
1787842186.5517583,4.6563467900014075,42.823,-7.9515373487072205,-0.13837715233019768,-0.5091055035053212
1787842186.563168,4.667755491002026,42.891,-7.934931168959871,-0.14777184734506676,-0.5240340501976721
1787842187.3216293,5.426217298001575,43.299,-7.838786684733886,-0.20985142835087597,-0.6265692033128238
1787842187.335552,5.440139774000272,43.367,-7.82340278968747,-0.22113602846268338,-0.6425579245210479
1787842187.3475277,5.452115443000366,43.435,-7.808200114025827,-0.23266131720149322,-0.6580032236898576
1787842187.358033,5.462620433001575,43.503,-7.793176069710578,-0.24441639325730805,-0.6729442802776555
1787842187.3673182,5.4719057450020046,43.571,-7.778328860228494,-0.2563924432373816,-0.6875158674142552
