sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787919498.901710510,110029.191314293,0.032017678,0.000000000,0.006736991
1787919499.001505136,110029.291097217,0.067484364,0.000000000,0.015993254
1787919499.101545811,110029.391145806,0.103603229,0.000000000,0.019986412
1787919499.201561689,110029.491161294,0.132888466,0.000000000,0.016792895
1787919499.301394701,110029.590991604,0.155536786,0.000000000,0.007135722
1787919499.401420116,110029.691018085,0.172197089,0.000000000,-0.004058110
1787919499.501376629,110029.790975438,0.184561744,0.000000000,-0.013356685
1787919499.601510286,110029.891098177,0.193897128,0.000000000,-0.019424235
1787919499.701581240,110029.991172493,0.201037452,0.000000000,-0.022784751
1787919499.801738501,110030.091330847,0.206583023,0.000000000,-0.024517950
1787919499.901545048,110030.191147344,0.210899636,0.000000000,-0.025507921
1787919500.001487970,110030.291065721,0.214112833,0.000000000,-0.026312552
1787919500.101538658,110030.391129914,0.216514945,0.000000000,-0.027096799
1787919500.201509237,110030.491097467,0.218277901,0.000000000,-0.027959099
1787919500.301438808,110030.591039789,0.215695858,0.000000000,-0.030194659
1787919500.401626587,110030.691216354,0.214233190,0.000000000,-0.038008358
1787919500.501472712,110030.791061858,0.217475921,0.000000000,-0.047412213
1787919500.601511717,110030.891115042,0.220616251,0.000000000,-0.057168331
1787919500.701677799,110030.991288072,0.218339309,0.000000000,-0.067894101
1787919500.801597118,110031.091185127,0.219245166,0.000000000,-0.077242933
1787919500.901561260,110031.191156397,0.220080465,0.000000000,-0.085079350
1787919501.001638651,110031.291241542,0.216623247,0.000000000,-0.094480410
1787919501.101920605,110031.391540126,0.213753223,0.000000000,-0.105354413
1787919501.201634407,110031.491246737,0.212067872,0.000000000,-0.118973799
1787919501.301811457,110031.591408830,0.212070510,0.000000000,-0.134090215
1787919501.401775599,110031.691378153,0.212351948,0.000000000,-0.150385767
1787919501.501613617,110031.791215133,0.213200748,0.000000000,-0.165693328
1787919501.601574659,110031.891184443,0.213826790,0.000000000,-0.180575192
1787919501.701566219,110031.991154767,0.214335710,0.000000000,-0.194529623
1787919501.801803827,110032.091427535,0.215536937,0.000000000,-0.206430882
1787919501.901703119,110032.191316345,0.216919035,0.000000000,-0.217292592
1787919502.001876831,110032.291474657,0.219235256,0.000000000,-0.226074785
1787919502.101890326,110032.391509585,0.221682310,0.000000000,-0.234434426
1787919502.201566696,110032.491162472,0.224759653,0.000000000,-0.241088614
1787919502.301722527,110032.591325259,0.227654442,0.000000000,-0.247805998
1787919502.401623487,110032.691229256,0.230490744,0.000000000,-0.253542244
1787919502.502912283,110032.792525235,0.231061518,0.000000000,-0.261592984
1787919502.601612568,110032.891205960,0.231019616,0.000000000,-0.270172685
1787919502.701630116,110032.991217421,0.231576979,0.000000000,-0.277220875
1787919502.801691532,110033.091301169,0.231967077,0.000000000,-0.284538597
1787919502.901701689,110033.191289428,0.232465789,0.000000000,-0.289858013
1787919503.001757622,110033.291364505,0.233438805,0.000000000,-0.294658601
1787919503.101658583,110033.391250538,0.233361065,0.000000000,-0.298187196
1787919503.201622248,110033.491232380,0.232524887,0.000000000,-0.302985281
1787919503.301628828,110033.591240185,0.231986761,0.000000000,-0.307434171
1787919503.401798725,110033.691388742,0.232727274,0.000000000,-0.308962196
1787919503.501896381,110033.791481333,0.233495012,0.000000000,-0.311952204
1787919503.601569653,110033.891165511,0.238750771,0.000000000,-0.308131218
1787919503.701668978,110033.991271044,0.239799634,0.000000000,-0.302207589
1787919503.801727533,110034.091333974,0.240069419,0.000000000,-0.296233475
1787919503.901724339,110034.191328174,0.242599905,0.000000000,-0.288871586
1787919504.001605988,110034.291198834,0.245739073,0.000000000,-0.284461796
1787919504.101830244,110034.391442971,0.250312656,0.000000000,-0.280465364
1787919504.201573610,110034.491174612,0.255229473,0.000000000,-0.276548207
1787919504.301422834,110034.590993270,0.260000000,0.000000000,-0.270148426
1787919504.401626825,110034.691224402,0.260000000,0.000000000,-0.261730224
1787919504.501535416,110034.791142111,0.260000000,0.000000000,-0.250982612
1787919504.601728916,110034.891346857,0.260000000,0.000000000,-0.239016324
1787919504.701748371,110034.991335352,0.260000000,0.000000000,-0.223497674
1787919504.801710367,110035.091307572,0.260000000,0.000000000,-0.207321689
1787919504.901755095,110035.191359353,0.260000000,0.000000000,-0.192049712
1787919505.001733780,110035.291326809,0.260000000,0.000000000,-0.175602481
1787919505.101566315,110035.391165065,0.260000000,0.000000000,-0.160041794
1787919505.201691389,110035.491297910,0.260000000,0.000000000,-0.144996762
1787919505.301564932,110035.591169206,0.260000000,0.000000000,-0.128238827
1787919505.401663542,110035.691254835,0.260000000,0.000000000,-0.112104356
1787919505.501736641,110035.791343388,0.260000000,0.000000000,-0.097367130
1787919505.601670742,110035.891258297,0.260000000,0.000000000,-0.089734383
1787919505.701782942,110035.991392802,0.260000000,0.000000000,-0.079252884
1787919505.802211523,110036.091809783,0.260000000,0.000000000,-0.065983444
1787919505.901995659,110036.191607207,0.260000000,0.000000000,-0.060271602
1787919506.001744270,110036.291358392,0.260000000,0.000000000,-0.049793720
1787919506.101821661,110036.391423127,0.260000000,0.000000000,-0.039971143
1787919506.201714754,110036.491309064,0.260000000,0.000000000,-0.037205938
1787919506.301623583,110036.591227533,0.260000000,0.000000000,-0.037054338
1787919506.401728153,110036.691318878,0.260000000,0.000000000,-0.035196926
1787919506.501694918,110036.791285613,0.260000000,0.000000000,-0.030327210
1787919506.601611614,110036.891212975,0.260000000,0.000000000,-0.024144975
1787919506.701717854,110036.991329485,0.260000000,0.000000000,-0.005202140
1787919506.801820993,110037.091407396,0.260000000,0.000000000,-0.000985943
1787919506.901838303,110037.191434867,0.260000000,0.000000000,0.002827740
1787919507.001782894,110037.291393269,0.260000000,0.000000000,0.004816461
1787919507.101898670,110037.391490144,0.260000000,0.000000000,0.009514568
1787919507.201800108,110037.491393665,0.260000000,0.000000000,0.015046896
1787919507.301926374,110037.591519363,0.260000000,0.000000000,0.020645509
1787919507.401794195,110037.691389418,0.260000000,0.000000000,0.025602395
1787919507.501687527,110037.791276893,0.260000000,0.000000000,0.030117771
1787919507.601785660,110037.891395226,0.260000000,0.000000000,0.033907752
1787919507.701797962,110037.991392674,0.260000000,0.000000000,0.037081912
1787919507.801765680,110038.091369703,0.260000000,0.000000000,0.039707072
1787919507.901817083,110038.191438770,0.260000000,0.000000000,0.041866507
1787919508.001833439,110038.291431052,0.260000000,0.000000000,0.043526456
1787919508.101730108,110038.391339703,0.260000000,0.000000000,0.044622026
1787919508.201569080,110038.491157071,0.260000000,0.000000000,0.045223869
1787919508.301816463,110038.591402437,0.260000000,0.000000000,0.045414537
1787919508.401616096,110038.691220315,0.260000000,0.000000000,0.045432150
1787919508.501688719,110038.791274065,0.260000000,0.000000000,0.045198727
1787919508.601874828,110038.891474155,0.260000000,0.000000000,0.044797037
1787919508.702542543,110038.992142279,0.260000000,0.000000000,0.044257149
1787919508.801560402,110039.091165609,0.260000000,0.000000000,0.043624055
1787919508.904182196,110039.193780515,0.260000000,0.000000000,0.043022476
1787919509.001742601,110039.291351161,0.260000000,0.000000000,0.042299200
1787919509.101707458,110039.391315936,0.260000000,0.000000000,0.041540913
1787919509.201736450,110039.491336918,0.260000000,0.000000000,0.040747862
1787919509.303021431,110039.592625346,0.260000000,0.000000000,0.039793763
1787919509.401575089,110039.691143916,0.260000000,0.000000000,0.038816914
1787919509.502965450,110039.792571910,0.260000000,0.000000000,0.037677612
1787919509.601972342,110039.891586405,0.260000000,0.000000000,0.036555890
1787919509.702027082,110039.991638285,0.260000000,0.000000000,0.035471652
1787919509.801926136,110040.091523812,0.260000000,0.000000000,0.034443650
1787919509.901833296,110040.191441338,0.260000000,0.000000000,0.050057098
1787919510.001807451,110040.291415175,0.260000000,0.000000000,0.060219500
1787919510.101758242,110040.391355433,0.260000000,0.000000000,0.052691277
1787919510.201722622,110040.491326028,0.260000000,0.000000000,0.056924842
1787919510.301755905,110040.591356407,0.260000000,0.000000000,0.058305480
