wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787865129.3714614,0.007885646999056917,56.4,-8.498300066344887,9.910295445833202e-07,0.0015594125809675504
1787865131.6910913,2.327515773002233,58.1,-8.486302769957836,2.7847763942812255e-05,0.0031950796950209683
1787865131.8372474,2.47367184599716,58.3,-8.472175204715018,9.115298764848226e-05,0.006701574746221136
1787865131.9145112,2.550939599997946,58.3,-8.460889858597362,0.00018079052760696935,0.010188841333032186
1787865132.0498347,2.686258984998858,58.4,-8.448700620621732,0.0003212466587091019,0.013862511532827288
1787865132.1874225,2.8238465819958947,58.5,-8.435459374468682,0.0005234068540227807,0.017718977288162185
1787865132.324116,2.960540301995934,58.6,-8.421412956033489,0.0007929558632178925,0.021722488293011478
1787865132.338057,2.974480835997383,58.7,-8.407026430444775,0.0011274441834749304,0.025800022796813097
1787865132.3498075,2.9862316399958218,58.7,-8.392080479691831,0.0015369668477139096,0.03009873769763157
1787865132.423027,3.0594517860008636,58.7,-8.376902433333,0.0020199420666441206,0.03486319377485809
1787865132.5618243,3.198248442997283,58.8,-8.361342991905042,0.002596371718842691,0.040946508754573764
1787865132.6998694,3.3362937249985407,58.9,-8.345098905403729,0.0033085094174462137,0.04873680800712822
1787865132.843568,3.4799924550025025,59.0,-8.328536347185834,0.004166824624768827,0.05680013036271579
1787865132.982448,3.618872590996034,59.1,-8.311638637731004,0.005179855733372044,0.0649769922289421
1787865133.120833,3.757257512996148,59.2,-8.294639653869023,0.006338100819407349,0.0731379077842976
1787865133.2575846,3.8940090039977804,59.3,-8.27754664670766,0.007642702973498385,0.08121633506962443
1787865133.395339,4.0317634919993,59.4,-8.260415866496729,0.009089488407844728,0.08924611393775873
1787865133.5334072,4.169831617997261,59.5,-8.243255286263313,0.01067782338626622,0.09725581688850034
1787865133.6706738,4.307098372002656,59.6,-8.226073455196527,0.012406763848477472,0.10521624343778493
1787865133.81004,4.446465519002231,59.7,-8.20886802960937,0.01427597073686799,0.11310715493474241
1787865133.881615,4.518039017995761,59.8,-8.191625559112241,0.016286200050789974,0.1208408705126813
1787865134.0190232,4.655447995995928,59.9,-8.165705087281294,0.019558962773798486,0.13202836286101127
1787865134.0961316,4.732555611997668,60.0,-8.148395732618479,0.02190632497157364,0.13917901810582728
1787865134.1095364,4.745960086998821,60.0,-8.13107558259834,0.024380191663232527,0.14615548894716945
1787865134.120248,4.756671770002868,60.0,-8.113742589194143,0.026977514133530164,0.15287264782123267
1787865134.1295455,4.765968909996445,60.0,-8.096406799649484,0.029693180766698433,0.1593836958660472
1787865134.1381202,4.774543865998567,60.0,-8.079077838899599,0.03252271057982103,0.16576712679405597
1787865134.1451008,4.781524268000794,60.0,-8.06179826846876,0.03545764339373205,0.17229986528732447
1787865134.1518981,4.788321480999002,60.0,-8.044467848115746,0.0385217877133065,0.17930069589687822
1787865134.1589775,4.795401048999338,60.0,-8.02710761412951,0.04171707034527587,0.18633032093240812
1787865134.1653366,4.801760034002655,60.0,-8.009763365112383,0.04503585089638577,0.19346877072560922
1787865134.1705816,4.80700485700072,60.0,-7.9924449450017265,0.04848139825120134,0.20096122074362066
1787865134.305642,4.942066130999592,60.1,-7.9751531089409395,0.05205696110882124,0.20851573328033415
1787865134.4448915,5.081316509997123,60.2,-7.957890701835044,0.05576554608544214,0.21656964059187397
1787865134.5822208,5.218644918997597,60.3,-7.940659518782544,0.05961440698776508,0.2246932233964965
1787865134.721701,5.358125430000655,60.4,-7.923458996817769,0.06360194843300078,0.23254475171816152
1787865134.859126,5.495550649000506,60.5,-7.906288831041683,0.067722861997346,0.24009022421008577
