sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787865151.292325258,55681.581907355,0.098475285,0.000000000,-0.094474420
1787865151.392293215,55681.681882991,0.077076174,0.000000000,-0.118302740
1787865151.492225885,55681.781803452,0.058337670,0.000000000,-0.148799583
1787865151.592380524,55681.881960214,0.041460205,0.000000000,-0.179466337
1787865151.692485094,55681.982078891,0.029869160,0.000000000,-0.207245305
1787865151.792239189,55682.081812249,0.021918096,0.000000000,-0.232860371
1787865151.892163515,55682.181741441,0.016632229,0.000000000,-0.257839292
1787865151.992278099,55682.281858632,0.031921349,0.000000000,-0.262698144
1787865152.092542648,55682.382139999,0.046755314,0.000000000,-0.263560116
1787865152.192244291,55682.481841383,0.059373066,0.000000000,-0.262807429
1787865152.292514563,55682.582090240,0.067949735,0.000000000,-0.263361871
1787865152.392339468,55682.681921861,0.073941812,0.000000000,-0.264509767
1787865152.492269993,55682.781855553,0.061626017,0.000000000,-0.283854783
1787865152.592334270,55682.881915719,0.067274019,0.000000000,-0.290779054
1787865152.692195177,55682.981758835,0.056337938,0.000000000,-0.310325027
1787865152.792532206,55683.082133121,0.049100213,0.000000000,-0.332068205
1787865152.892285347,55683.181852266,0.041804414,0.000000000,-0.355400681
1787865152.992212534,55683.281791291,0.037498437,0.000000000,-0.377667814
1787865153.092205048,55683.381781906,0.051102683,0.000000000,-0.379112005
1787865153.192253590,55683.481850404,0.064914972,0.000000000,-0.374435991
1787865153.292484283,55683.582061889,0.077405430,0.000000000,-0.367707968
1787865153.392449379,55683.682026377,0.086536482,0.000000000,-0.362257034
1787865153.492307663,55683.781888781,0.093365707,0.000000000,-0.357861012
1787865153.592281103,55683.881861801,0.098689735,0.000000000,-0.353861153
1787865153.692439556,55683.982041671,0.103228055,0.000000000,-0.349508971
1787865153.792117596,55684.081680167,0.107349366,0.000000000,-0.344429076
1787865153.892370224,55684.181957869,0.111024939,0.000000000,-0.338719606
1787865153.992408752,55684.282005339,0.114240542,0.000000000,-0.332785934
1787865154.092514515,55684.382102746,0.117102779,0.000000000,-0.327039033
1787865154.192432642,55684.482037822,0.119421951,0.000000000,-0.321804315
1787865154.292394638,55684.581990767,0.122352868,0.000000000,-0.316786319
1787865154.392371178,55684.681961307,0.124956265,0.000000000,-0.312455416
1787865154.492313623,55684.781896819,0.127278998,0.000000000,-0.308823436
1787865154.592406034,55684.881985922,0.129252508,0.000000000,-0.305767685
1787865154.692532063,55684.982115424,0.130863458,0.000000000,-0.303049088
1787865154.792296886,55685.081878793,0.132159621,0.000000000,-0.300470710
1787865154.892371178,55685.181966323,0.133204520,0.000000000,-0.297925025
1787865154.992298841,55685.281891581,0.134103030,0.000000000,-0.295387268
1787865155.092291832,55685.381876293,0.134851187,0.000000000,-0.292910278
1787865155.192281961,55685.481864619,0.135482207,0.000000000,-0.290584475
1787865155.292589664,55685.582177646,0.160749212,0.000000000,-0.249776483
1787865155.392474413,55685.682073443,0.188667074,0.000000000,-0.203583315
1787865155.492465496,55685.782053110,0.216218457,0.000000000,-0.157757789
1787865155.592236996,55685.881820152,0.237909049,0.000000000,-0.119652256
1787865155.692317486,55685.981884438,0.254426897,0.000000000,-0.089358829
1787865155.792312860,55686.081881889,0.260000000,0.000000000,-0.065609932
1787865155.892215252,55686.181796607,0.260000000,0.000000000,-0.047111087
1787865155.992219687,55686.281787992,0.260000000,0.000000000,-0.033037968
1787865156.092301369,55686.381882993,0.260000000,0.000000000,-0.022743639
1787865156.192276239,55686.481844710,0.260000000,0.000000000,-0.015689209
1787865156.292260885,55686.581843605,0.260000000,0.000000000,-0.011004851
1787865156.392237902,55686.681806049,0.260000000,0.000000000,-0.007978206
1787865156.492178917,55686.781761525,0.260000000,0.000000000,-0.005750566
1787865156.592549324,55686.882147012,0.260000000,0.000000000,-0.003949335
1787865156.692542315,55686.982121890,0.260000000,0.000000000,-0.002365450
1787865156.792472363,55687.082050170,0.260000000,0.000000000,-0.000840805
1787865156.892317772,55687.181895082,0.260000000,0.000000000,0.000341174
1787865156.992380619,55687.281972372,0.260000000,0.000000000,0.001281035
