segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
1,B->M,1787378915.4449031,0.0,19.078,5.000651359496279,6.000000112524589,0.0005420344063885715
1,B->M,1787378921.798829,5.608722092991229,24.042,5.001275697644861,5.980574941985075,-1.7316344928564946
1,B->M,1787378921.816854,5.626746314985212,24.144,4.998831811104065,5.966893650354117,-1.7709096186728082
1,B->M,1787378921.832646,5.642538185988087,24.246,4.995769267805577,5.953028288396525,-1.814301569508278
1,B->M,1787378921.8464134,5.656305523007177,24.348,4.992167630319075,5.9393723108055605,-1.8475455725200052
1,B->M,1787378922.5558872,6.36578016798012,24.756,4.971879305856002,5.884498925759862,-2.0084681406933704
1,B->M,1787378922.5696938,6.379586381022818,24.824,4.967513941627227,5.875348347420426,-2.0288115025341917
1,B->M,1787378922.5807872,6.390679489006288,24.892,4.962896086440841,5.866200438531349,-2.0554445887995145
1,B->M,1787378922.92906,6.738953066000249,25.096,4.947337247176997,5.839323815020223,-2.140078494871726
1,B->M,1787378922.9433599,6.753252478025388,25.164,4.940240958893651,5.828465424595952,-2.1625969881895375
1,B->M,1787378923.646407,7.456299568992108,25.572,4.871631303067279,5.73953272731515,-2.3014279728157847
1,B->M,1787378923.6594663,7.469358764006756,25.64,4.858777232493638,5.725425686237619,-2.322218196185393
1,B->M,1787378923.670916,7.480808294028975,25.708,4.847733820619835,5.713779138745492,-2.33993207876686
1,B->M,1787378923.680942,7.490834507974796,25.776,4.8372376354996725,5.703098710784375,-2.3593120723561958
1,B->M,1787378924.100063,7.909956185030751,26.014,4.796248035228936,5.66571652465879,-2.449421659678085
1,B->M,1787378924.1133935,7.9232864389778115,26.082,4.782630894613717,5.6546753365870375,-2.4747671491926435
1,B->M,1787378924.3965728,8.206465739000123,26.252,4.744720852579423,5.626555734585274,-2.5349311952396083
1,B->M,1787378924.4089441,8.218836601008661,26.32,4.72892931666007,5.615813341516299,-2.5567020201545017
1,B->M,1787378924.4199207,8.22981308499584,26.388,4.712920710683541,5.6054073128268564,-2.5765863956486195
1,B->M,1787378924.5632167,8.37310940498719,26.49,4.688560175331549,5.590372354606662,-2.6029334910784603
1,B->M,1787378924.9139931,8.723885920015164,26.694,4.6388352825162125,5.562067984956641,-2.6452963437679853
1,B->M,1787378924.927385,8.737277633976191,26.762,4.622023690200704,5.553067835958904,-2.656412187496703
1,B->M,1787378925.1449866,8.954879769997206,26.932,4.579622005593514,5.531297564765228,-2.6784091786799684
1,B->M,1787378925.1585155,8.968409647990484,27.0,4.562541328920513,5.5228307910969745,-2.6853917333493347
1,B->M,1787378925.5796962,9.389592566003557,27.238,4.50240592513315,5.493978532786681,-2.701952377489797
1,B->M,1787378926.143879,9.95377154898597,27.578,4.416034559037953,5.453888449972156,-2.709607879241628
1,B->M,1787378926.156374,9.966266500006896,27.646,4.398742107496996,5.445915715556751,-2.709294698893673
1,B->M,1787378926.1675494,9.977441890980117,27.714,4.381453787543045,5.437933701396341,-2.7085323919222235
1,B->M,1787378926.1771755,9.98706873098854,27.782,4.3641721315859785,5.429935626432942,-2.7073917816364923
1,B->M,1787378926.7293038,10.539196428027935,28.088,4.28659734498476,5.393599467926052,-2.698362723227439
1,B->M,1787378926.7423954,10.552288218983449,28.156,4.269412472895741,5.385419798954398,-2.695782741851591
1,B->M,1787378926.7536218,10.563514370005578,28.224,4.252247758835869,5.377194826699187,-2.6931012430283805
