wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787886724.1659722,0.15085154300322756,58.722,-8.4981899037337,1.2921894666730382e-06,0.0016663643055939965
1787886726.218354,2.2032323669991456,60.694,-8.484775850975826,3.2748205340971954e-05,0.0033285249594067023
1787886726.5753675,2.5602450389997102,60.898,-8.456245062500434,0.00016244431731265624,0.005426090301076294
1787886726.6523108,2.637189364002552,60.966,-8.444540916881754,0.0002255811976901363,0.005319667711185272
1787886726.9435618,2.92843998700846,61.17,-8.405403722893439,0.0003862541264450446,0.0021400616703201552
1787886727.019521,3.004399518002174,61.238,-8.391360164678968,0.00040809979951521953,0.0006055572988008407
1787886727.1708484,3.155726416007383,61.374,-8.362675677089339,0.0003846769498839076,-0.0027268383024908163
1787886727.4538484,3.43872645200463,61.544,-8.326040483041258,0.0002081582024564569,-0.0075853934042012594
1787886727.6008027,3.585681417011074,61.68,-8.29654572265975,-7.923008457053787e-05,-0.012846327657039611
1787886727.816868,3.801746658005868,61.816,-8.26694605469346,-0.000547499650659499,-0.020093535094537096
1787886727.8316,3.8164779520011507,61.884,-8.252181808846307,-0.0008693245244659966,-0.02482529263051155
1787886727.9754117,3.9602901600010227,61.986,-8.230024325287376,-0.0014950271082878395,-0.03336628052984919
1787886728.1202703,4.105148582006223,62.088,-8.207768501218872,-0.0023280126258647636,-0.043516147370180266
1787886728.2670255,4.251903968004626,62.19,-8.185711027484157,-0.003395552774014938,-0.05566804183199996
1787886728.3420303,4.3269083610066446,62.258,-8.171044211366585,-0.0042614960979194235,-0.06484051053947845
1787886728.6305897,4.615467711002566,62.462,-8.126411864779747,-0.007772827611476994,-0.09595927247364636
1787886728.7826424,4.76752036101243,62.598,-8.096758344481254,-0.010930364038926863,-0.11985562236330174
1787886728.8584123,4.843290306002018,62.666,-8.081921068897621,-0.012786829369850454,-0.132696393510365
1787886729.1471195,5.1319984440051485,62.87,-8.03671411390914,-0.01968678361919722,-0.1747994286852164
1787886729.3625042,5.347382750012912,63.006,-8.005993561189774,-0.025528954998788492,-0.20551298375715618
1787886729.3768816,5.3617595710093156,63.074,-7.99052638432366,-0.028846398899476,-0.22144607362021748
1787886729.5195951,5.504473866007174,63.176,-7.967092109567387,-0.034370145388943056,-0.24616565485951722
1787886729.6644373,5.649315269998624,63.278,-7.943532651020136,-0.04054977139010287,-0.2716060039686341
1787886729.9487834,5.93366147200868,63.448,-7.904271305976339,-0.05231216982834877,-0.31556802710426846
1787886730.1046124,6.089490610000212,63.584,-7.873140840432419,-0.06302155625461214,-0.3522217122086
1787886730.3273036,6.312181989007513,63.72,-7.846952060885504,-0.0730653033382534,-0.38366823782264237
1787886730.341078,6.325956179003697,63.788,-7.8355867844486085,-0.07769796454694411,-0.39361519343702484
1787886730.4856255,6.470503749005729,63.89,-7.8186120949035764,-0.084905454299535,-0.4137827353119334
1787886730.6317797,6.616657588005182,63.992,-7.801773285674378,-0.0924796360458742,-0.4357986968517103
1787886730.7077782,6.692656641011126,64.06,-7.7905607286003455,-0.09777497704650427,-0.4507901932681759
1787886730.8592353,6.844113315004506,64.196,-7.768162214328152,-0.1089804854680039,-0.48099698408507663
1787886731.00529,6.990168632008135,64.298,-7.751330096744584,-0.11796654053012928,-0.5036080613053819
1787886731.0859554,7.070833435005625,64.366,-7.737711989489836,-0.1255770614082848,-0.5189444002902659
1787886731.373848,7.358726464008214,64.57,-7.692978113334338,-0.15260617923764297,-0.5737587806710264
1787886731.4504309,7.4353092960081995,64.638,-7.67882053009273,-0.1618991652584357,-0.5920226940469402
1787886731.8121607,7.797039050012245,64.876,-7.638222977832158,-0.19072834371811212,-0.6442932166042412
1787886731.8886127,7.873490865007625,64.944,-7.627680805045032,-0.1987158801777213,-0.6548019109913203
1787886732.1123054,8.097184324011323,65.114,-7.605121332308613,-0.2163476984546489,-0.6725569618094633
1787886732.5455596,8.53043776701088,65.42,-7.578789091250394,-0.23743207266664346,-0.6714995489446925
1787886732.701567,8.686445463012205,65.59,-7.567044834512576,-0.2466669377928871,-0.658558406000096
1787886732.914367,8.899245246007922,65.726,-7.559046786124589,-0.2527879021000829,-0.6442117577727468
1787886733.214134,9.199012130004121,65.964,-7.547372070684868,-0.26135296185509116,-0.6195992925804995
1787886735.0519767,11.036854548001429,67.46,-7.556927686974912,-0.25789439441454154,-0.39025819138176243
1787886735.9260883,11.910966322000604,68.174,-7.565411467572348,-0.24470955458969287,-0.3146920041017175
1787886736.274147,12.259025665000081,68.378,-7.601715210056211,-0.2201164453270698,-0.07500481549284432
1787886736.286204,12.271082192004542,68.446,-7.608515525664998,-0.21191363256425824,-0.0342816286438966
1787886736.2963192,12.281197093005176,68.514,-7.610707997165545,-0.20166694045458772,-0.024080346921623457
1787886736.3011315,12.286009284012835,68.548,-7.6114446600850325,-0.1913137495853263,-0.02001295618304455
1787886736.5817916,12.566670049011009,68.752,-7.612068353584644,-0.16367381872746473,-0.01634397031506373
1787886737.0019882,12.986866270002793,69.024,-7.613073011755781,-0.11585644598643254,0.016743788539759327
1787886737.0136282,12.998506225005258,69.092,-7.614380794259979,-0.10435860645218482,0.028309209162349653
1787886737.02468,13.009557844008668,69.16,-7.614995478547934,-0.09179260122245302,0.031092702601173312
1787886737.656202,13.641080016008345,69.534,-7.613487574719143,-0.018379120959488432,-0.02295646284633246
1787886737.668448,13.653326193001703,69.602,-7.6121496673584375,-0.007163509425631554,-0.03921020671292115
1787886737.6788135,13.66369126101199,69.67,-7.610821167056605,0.004102059205736438,-0.0656843788640585
1787886737.692741,13.677618538000388,69.772,-7.610276211484964,0.0204722163052004,-0.08614309443108173
1787886737.7008777,13.685755327009247,69.84,-7.610325927078198,0.03248495021210871,-0.09619316944964627
1787886737.9815404,13.966418613010319,70.044,-7.60961361242514,0.0654617105359853,-0.11665510518696864
1787886738.132219,14.11709728500864,70.18,-7.6093639914277995,0.08736234908766718,-0.12324797709537816
1787886738.6139643,14.59884270200564,70.452,-7.608794986758103,0.13267822204132776,-0.12885571174572105
1787886738.6260543,14.6109328080056,70.52,-7.6089280168747795,0.14340459076111262,-0.1288660169103039
1787886738.6370912,14.621968725012266,70.588,-7.608928725467778,0.15427634769136023,-0.12882427750737194
1787886738.6470654,14.63194366901007,70.656,-7.6087772092960755,0.1658871527806966,-0.12884815615752623
1787886738.656057,14.64093454500835,70.724,-7.6085676345301945,0.17690717128227965,-0.1294318271589529
1787886738.6649523,14.64983026101254,70.792,-7.608479453667596,0.18801693603006212,-0.1299879744642609
1787886739.0770054,15.061883687012596,71.03,-7.608484091236032,0.22676175837493007,-0.13130898907854413
1787886739.0902927,15.075170652009547,71.098,-7.608399220974921,0.23776782030157118,-0.13136904369190336
1787886739.1006386,15.08551671600435,71.166,-7.608204463974788,0.24832180512351446,-0.13199132759659485
1787886739.384088,15.368966414011084,71.37,-7.608115027024695,0.2714608173261305,-0.13476817001769562
1787886740.6150794,16.599957717000507,72.356,-7.622459272383167,0.2734264417525209,-0.13507308249108305
1787886740.6546743,16.63955208900734,72.628,-7.634248043243986,0.27535871451454835,-0.1914691401555873
1787886741.0758028,17.06068124200101,72.934,-7.660994128036676,0.28027473943698694,-0.3172242018465028
