segment,segment_name,wall_time,wall_elapsed_s,sim_time,x,y,yaw
1,M->N,1787488154.4434352,0.0031156530021689832,50.4,-8.498473416769226,8.239662493138068e-07,0.0013913765640868306
1,M->N,1787488157.1175654,2.6772466310067102,52.3,-8.487179954404668,1.676097720379226e-05,0.0016391701710204514
1,M->N,1787488157.2558343,2.815516013011802,52.4,-8.474826619536346,4.202020829266395e-05,0.0028553630565125035
1,M->N,1787488157.3338563,2.8935371540137567,52.5,-8.457848028383518,0.00010051351993219172,0.004482937564524893
1,M->N,1787488157.348237,2.90791818901198,52.5,-8.438830179407118,0.00020114856750704866,0.006845890166224909
1,M->N,1787488157.3601274,2.9198082470102236,52.5,-8.419797470595615,0.0003517697218348944,0.009763216651238388
1,M->N,1787488157.3703203,2.9300009760190733,52.5,-8.400765935783097,0.0005582662216325132,0.012692986746413525
1,M->N,1787488157.3792834,2.9389639460132457,52.5,-8.381735931074376,0.0008196957298486308,0.015497605226132633
1,M->N,1787488157.387293,2.946973957004957,52.5,-8.362706233810057,0.0011327027175486275,0.017996557207863677
1,M->N,1787488157.3947544,2.9544347979826853,52.5,-8.343674925617615,0.0014898246305374758,0.019849772249056145
1,M->N,1787488157.5303047,3.0899862400256097,52.6,-8.32463974369554,0.0018742721772915536,0.020574474669086778
1,M->N,1787488157.6092584,3.1689401529729366,52.6,-8.305601028429285,0.0022655976486952124,0.020342212430820388
1,M->N,1787488157.7483385,3.308019599993713,52.7,-8.28655656386517,0.002640773233895599,0.01833300525143933
1,M->N,1787488157.887937,3.447618310980033,52.9,-8.26750563245251,0.00296581655210276,0.014634862684921118
1,M->N,1787488158.0263624,3.586043964023702,52.9,-8.248446523964152,0.0032058082581051636,0.00872086011703525
1,M->N,1787488158.1638563,3.7235378950135782,53.0,-8.229378626099018,0.0033166355988906216,0.0007157709890269139
1,M->N,1787488158.3016543,3.861335285997484,53.1,-8.210305783228982,0.003266003996699588,-0.008611310322477826
1,M->N,1787488158.43922,3.9989012220175937,53.2,-8.191228195986882,0.00302439411126344,-0.01977189743644351
1,M->N,1787488158.4534614,4.013142351992428,53.3,-8.172149428610235,0.00255891570700706,-0.03250625015646578
1,M->N,1787488158.4657195,4.025400091020856,53.3,-8.153072689601133,0.001837907366053731,-0.04698335993028163
1,M->N,1787488158.538319,4.0980003160075285,53.3,-8.134004825572845,0.0008323021155709349,-0.06259886280863358
1,M->N,1787488158.6151733,4.174855115998071,53.4,-8.114952219478294,-0.00047828140393889866,-0.07929268028756317
1,M->N,1787488158.7538018,4.313482983969152,53.5,-8.095922068197952,-0.0021134102324969787,-0.09680681512242738
1,M->N,1787488158.8937478,4.453429180022795,53.6,-8.076921623719878,-0.004087820397328657,-0.1152279418359971
1,M->N,1787488159.0322537,4.591935776988976,53.7,-8.057959695251391,-0.006416128826794956,-0.13430117196515354
1,M->N,1787488159.1735234,4.733204710006248,53.8,-8.039044965592716,-0.009109255820971177,-0.15383922261469984
1,M->N,1787488159.3115423,4.871223787020426,53.9,-8.020186248154431,-0.012174754314190715,-0.17375632077286213
1,M->N,1787488159.4486604,5.008341202978045,54.0,-8.00139232293852,-0.015617483752482194,-0.19402989906500884
1,M->N,1787488159.524232,5.083913095993921,54.1,-7.982672127341843,-0.01944301829081194,-0.21466067732883445
1,M->N,1787488159.5378208,5.097501916985493,54.1,-7.9640355174335875,-0.02365519320880322,-0.23548515840062786
1,M->N,1787488159.5493865,5.1090670130215585,54.1,-7.945491448012169,-0.02825548510600815,-0.2564198048314808
1,M->N,1787488159.5590441,5.118724530970212,54.1,-7.927048560119344,-0.03324376731360157,-0.27740753470446944
1,M->N,1787488159.5675511,5.127231551974546,54.1,-7.908715339318511,-0.038617783236102154,-0.2983754996445674
1,M->N,1787488159.6381245,5.197805780975614,54.1,-7.890499923786199,-0.044374212654753276,-0.3192665237002143
1,M->N,1787488159.7753527,5.335033878975082,54.2,-7.8724104126635295,-0.05050837597671731,-0.3399692856784793
1,M->N,1787488159.914728,5.474408789013978,54.3,-7.854453427744684,-0.05701434148444271,-0.36049128957024507
1,M->N,1787488160.052139,5.61182007601019,54.4,-7.836635111427756,-0.06388566478346182,-0.3807416632184741
1,M->N,1787488160.12919,5.688870976970065,54.5,-7.818960372584631,-0.07111443061097086,-0.40071477969474834
1,M->N,1787488160.2084265,5.768107242998667,54.5,-7.801434028491917,-0.07869273420746067,-0.420355854717476
1,M->N,1787488160.2851205,5.844801719998941,54.5,-7.7840604531729864,-0.08661199303306183,-0.4397318231769063
1,M->N,1787488160.3619504,5.921631144999992,54.7,-7.76684398131818,-0.09486364159645266,-0.4587024539958581
1,M->N,1787488160.4991126,6.058793882024474,54.7,-7.749787406484622,-0.10343746233455192,-0.47729636137472725
1,M->N,1787488160.637236,6.196917305991519,54.8,-7.732893613090015,-0.112323394832281,-0.4953732096567426
1,M->N,1787488160.6524444,6.212125485006254,54.9,-7.716163327114928,-0.12150898549087726,-0.5129077021717279
1,M->N,1787488160.789337,6.34901834098855,54.9,-7.69959698233658,-0.1309835348235251,-0.5300134823871453
1,M->N,1787488160.865508,6.42519011197146,55.0,-7.683194672163367,-0.14073547817188453,-0.5465729298977645
1,M->N,1787488160.9387233,6.49840372800827,55.1,-7.666955950087453,-0.15075443082566128,-0.5626291652105575
1,M->N,1787488161.0740533,6.63373453298118,55.1,-7.65087962186704,-0.161028233265315,-0.5780638891092839
1,M->N,1787488161.2107701,6.77045132801868,55.2,-7.634963439749337,-0.17154567227505882,-0.5930469848669827
