wall_time,wall_elapsed_s,sim_time,x,y,yaw
1787254550.8464735,3.7535596239904407,37.823,-8.153319991487352,0.020592708912671454,0.17068641565106815
1787254550.8604977,3.7675832099921536,37.891,-8.135964408782584,0.023692474125175965,0.18638624821532107
1787254551.2083836,4.115469045005739,38.095,-8.084229963086955,0.03465687519302786,0.23516030213046377
1787254551.3521,4.259185471019009,38.197,-8.058581755845717,0.041093390732049685,0.26017655669587697
1787254551.3665774,4.273662716004765,38.265,-8.041576062166614,0.04574246465811392,0.2769725913296898
1787254551.5868967,4.49398238901631,38.435,-7.99942293153159,0.05861280089664756,0.3190852725145247
1787254551.9523313,4.859416723018512,38.673,-7.941389366676726,0.07958574502922568,0.3774619724833664
1787254552.0272553,4.934340562002035,38.741,-7.92503928427836,0.0861948170323689,0.39384145502982426
1787254552.4508574,5.3579427280055825,39.013,-7.861725111467598,0.11476986276344263,0.45591051962030826
1787254552.4633408,5.370425895991502,39.081,-7.848821574158953,0.12115765048840836,0.4638056517263368
1787254552.4742904,5.381375614000717,39.149,-7.8366968923613465,0.12726429321509558,0.4712782222651951
1787254552.695923,5.603008731006412,39.319,-7.798899107475013,0.14731469069904896,0.5098707721647174
1787254552.7086546,5.615739647008013,39.387,-7.783571648570853,0.1560386521309925,0.5280071386645394
1787254553.0585802,5.965665702999104,39.591,-7.738544713764877,0.18382521391739925,0.5800155665972102
1787254553.2037702,6.110855790990172,39.693,-7.716567816993153,0.19856682899529626,0.6040842834387294
1787254553.21658,6.123664862010628,39.761,-7.702109398773901,0.20868222295098385,0.6192774788751366
1787254553.5757334,6.482819088007091,39.999,-7.652677093693105,0.24571848477772437,0.6679315793255648
1787254553.5902786,6.497364105016459,40.067,-7.638875971941049,0.2567250778250694,0.6805517851521817
1787254554.149369,7.0564543869986665,40.373,-7.578381405087132,0.3082248643845338,0.7307655074150748
1787254554.1628597,7.069944930990459,40.441,-7.565284110961553,0.3200683219378687,0.7413799383699268
1787254554.1739979,7.081082866992801,40.509,-7.552312354479365,0.3320497104497622,0.7518455999583957
1787254554.1835856,7.090670764009701,40.577,-7.539465473128932,0.34416563389651145,0.7621488656670664
1787254554.5303457,7.437430860998575,40.781,-7.5016717116761695,0.38128836413085054,0.7924733596103987
1787254554.6772518,7.584337198990397,40.883,-7.4832014759698735,0.4002749769325557,0.8077420345665371
1787254554.690204,7.597289035998983,40.951,-7.471052047522583,0.4130894717017216,0.818284980769868
1787254555.0450814,7.952166636008769,41.189,-7.429657585481466,0.45897422120315395,0.857640307996479
1787254555.1912682,8.098354457004461,41.291,-7.412476148910025,0.4791311704227746,0.8741174221039022
1787254555.2041,8.11118525499478,41.359,-7.401203865079548,0.4927232572125018,0.8846898023306521
1787254555.55922,8.466305587993702,41.597,-7.362812679489337,0.5411652702297987,0.9169075174930397
1787254555.572819,8.479904670995893,41.665,-7.352110561751786,0.5552187095581796,0.9243553703343634
1787254556.1345582,9.041643847012892,42.005,-7.299925334752529,0.6265062435882511,0.9516054302347642
1787254556.1481748,9.055261022003833,42.073,-7.289687257568459,0.6409135636333853,0.9549364111799008
1787254556.159808,9.066893212992,42.141,-7.2794931459738095,0.6553533991624414,0.9576995063847318
1787254556.649363,9.55644832199323,42.447,-7.233967912220425,0.7205918512905963,0.9639659476122122
1787254556.664332,9.571417717990698,42.515,-7.223885417673612,0.735117031815947,0.9640682122506692
1787254556.6753137,9.582398555998225,42.583,-7.213801454301929,0.7496430763836321,0.9637788314590268
1787254557.0227246,9.929810272995383,42.787,-7.183485468700522,0.793184012217513,0.9606226013780843
1787254557.0358486,9.94293388701044,42.855,-7.173341916869196,0.8076719015654313,0.9590113736061612
1787254557.3906822,10.297767876007129,43.093,-7.13761530832911,0.8582266957399295,0.9512641335824276
1787254557.4042706,10.311355832993286,43.161,-7.127329357412233,0.8726159983116953,0.9485715027182051
1787254558.1726937,11.079779043997405,43.603,-7.0593928260379215,0.9653806444038078,0.9272717821852823
1787254558.1866727,11.093757601018297,43.671,-7.048757127203807,0.9795169207769954,0.923576010208826
1787254558.1983774,11.105462775012711,43.739,-7.03806869524287,0.9936135611234561,0.9198213909094815
1787254558.209301,11.116386056994088,43.807,-7.027327298852459,1.0076699082435727,0.9160291547382765
1787254558.2193472,11.126432409015251,43.875,-7.016532628038304,1.021685184031554,0.91219457285393
1787254558.360426,11.267510950012365,43.977,-7.000235380535949,1.0426277420380208,0.9058486831850923
1787254558.50252,11.409605394990649,44.079,-6.983795376317995,1.0634611157860658,0.8985836199250155
1787254558.92314,11.83022574899951,44.317,-6.944734717956548,1.1115319461188136,0.8749505699003729
1787254558.9367838,11.843869325995911,44.385,-6.933336847387432,1.125077324291287,0.8657461386276483
1787254559.0130877,11.92017340901657,44.453,-6.921806040144943,1.1385131544343738,0.8552747674459933
1787254559.1756778,12.08276351299719,44.589,-6.8982830495056815,1.164991468711493,0.8304919711410179
1787254559.2506797,12.157765240990557,44.657,-6.886262009997087,1.1780001820906396,0.8165602068578508
1787254559.474146,12.38123126400751,44.827,-6.855370574125682,1.209735254501443,0.7776434704496026
1787254559.48642,12.393505490006646,44.895,-6.842659786517759,1.2220798033006055,0.7609554282192426
1787254560.1832256,13.090311331005068,45.269,-6.768989627947396,1.285846238381695,0.6610943446377886
1787254560.1952722,13.102357349009253,45.337,-6.754910643836463,1.296616830401295,0.6416608127352619
1787254560.206211,13.113296347000869,45.405,-6.74061861234602,1.307107729619932,0.6213229506952989
1787254560.2161336,13.123218491004081,45.473,-6.726111538761611,1.3173033935700322,0.6003006669616364
1787254560.6349318,13.542017086001579,45.711,-6.679919091204491,1.3479199752213,0.5534424219803916
1787254560.649279,13.55636492400663,45.779,-6.66822138604676,1.3549585466854204,0.5252265121870417
1787254560.9320183,13.839103358011926,45.949,-6.6389905185094475,1.3707934413527851,0.46521921658758636
1787254560.9444108,13.851495865004836,46.017,-6.627305045716683,1.3765224735906367,0.44264478038838245
1787254560.9555585,13.862643835018389,46.085,-6.615644835169205,1.3819175512890645,0.4202471959206722
1787254561.3032665,14.210352435009554,46.289,-6.5805040278855,1.3963171453260301,0.3535167963613608
1787254561.448399,14.355484697007341,46.391,-6.56279540795857,1.4025602322488815,0.32028697596635747
1787254561.4612124,14.368298059998779,46.459,-6.55091900253957,1.4063822548563432,0.298158020378191
1787254561.9559515,14.863036750990432,46.765,-6.498132662556066,1.4199141929143677,0.19850759857671432
1787254561.9693065,14.876391875004629,46.833,-6.4867750624157985,1.4220967745746929,0.1762809504946164
1787254562.8055708,15.712656209012493,47.309,-6.410766258940922,1.429874304702156,0.018539435865264724
1787254562.8177402,15.724825312994653,47.377,-6.400378744843628,1.4299800100527853,-0.004429284684989587
